"","uv_index","oms_risk","pressure","temperature","altitude","humidity","timestamp","sensor","DateN","TimeN","Time","sequenceTime"
"948",NA,NA,98288.5,38.6875,255.5625,NA,230717012541,"pressure_temperature","230717","012541",2017-07-23 01:25:41,948
"949",NA,NA,NA,NA,NA,73.644416809082,230717012541,"humidity","230717","012541",2017-07-23 01:25:41,949
"950",0.00535475229844451,"Low",NA,NA,NA,NA,230717012542,"ultraviolet","230717","012542",2017-07-23 01:25:42,950
"951",0.00669344048947096,"Low",NA,NA,NA,NA,230717012544,"ultraviolet","230717","012544",2017-07-23 01:25:44,951
"952",NA,NA,98283,38.75,256.5625,NA,230717012546,"pressure_temperature","230717","012546",2017-07-23 01:25:46,952
"953",0.00535475229844451,"Low",NA,NA,NA,NA,230717012546,"ultraviolet","230717","012546",2017-07-23 01:25:46,953
"954",NA,NA,NA,NA,NA,73.6992950439453,230717012546,"humidity","230717","012546",2017-07-23 01:25:46,954
"955",0.00535475229844451,"Low",NA,NA,NA,NA,230717012548,"ultraviolet","230717","012548",2017-07-23 01:25:48,955
"956",0.00669344048947096,"Low",NA,NA,NA,NA,230717012550,"ultraviolet","230717","012550",2017-07-23 01:25:50,956
"957",NA,NA,98273.25,38.75,257,NA,230717012551,"pressure_temperature","230717","012551",2017-07-23 01:25:51,957
"958",NA,NA,NA,NA,NA,73.6666641235352,230717012551,"humidity","230717","012551",2017-07-23 01:25:51,958
"959",0.00535475229844451,"Low",NA,NA,NA,NA,230717012552,"ultraviolet","230717","012552",2017-07-23 01:25:52,959
"960",0.00535475229844451,"Low",NA,NA,NA,NA,230717012554,"ultraviolet","230717","012554",2017-07-23 01:25:54,960
"961",NA,NA,98263.5,38.75,258,NA,230717012556,"pressure_temperature","230717","012556",2017-07-23 01:25:56,961
"962",0.00535475229844451,"Low",NA,NA,NA,NA,230717012556,"ultraviolet","230717","012556",2017-07-23 01:25:56,962
"963",NA,NA,NA,NA,NA,73.6548004150391,230717012556,"humidity","230717","012556",2017-07-23 01:25:56,963
"964",0.00535475229844451,"Low",NA,NA,NA,NA,230717012558,"ultraviolet","230717","012558",2017-07-23 01:25:58,964
"965",0.00669344048947096,"Low",NA,NA,NA,NA,230717012600,"ultraviolet","230717","012600",2017-07-23 01:26:00,965
"966",NA,NA,98252.75,38.75,259.125,NA,230717012601,"pressure_temperature","230717","012601",2017-07-23 01:26:01,966
"967",NA,NA,NA,NA,NA,73.7690048217773,230717012601,"humidity","230717","012601",2017-07-23 01:26:01,967
"968",0.00535475229844451,"Low",NA,NA,NA,NA,230717012602,"ultraviolet","230717","012602",2017-07-23 01:26:02,968
"969",0.00535475229844451,"Low",NA,NA,NA,NA,230717012604,"ultraviolet","230717","012604",2017-07-23 01:26:04,969
"970",NA,NA,98244.5,38.8125,259.5625,NA,230717012606,"pressure_temperature","230717","012606",2017-07-23 01:26:06,970
"971",0.00535475229844451,"Low",NA,NA,NA,NA,230717012606,"ultraviolet","230717","012606",2017-07-23 01:26:06,971
"972",NA,NA,NA,NA,NA,73.7541732788086,230717012606,"humidity","230717","012606",2017-07-23 01:26:06,972
"973",0.00535475229844451,"Low",NA,NA,NA,NA,230717012608,"ultraviolet","230717","012608",2017-07-23 01:26:08,973
"974",0.00535475229844451,"Low",NA,NA,NA,NA,230717012610,"ultraviolet","230717","012610",2017-07-23 01:26:10,974
"975",NA,NA,98232.75,38.8125,260.375,NA,230717012611,"pressure_temperature","230717","012611",2017-07-23 01:26:11,975
"976",NA,NA,NA,NA,NA,73.5391159057617,230717012611,"humidity","230717","012611",2017-07-23 01:26:11,976
"977",0.00535475229844451,"Low",NA,NA,NA,NA,230717012612,"ultraviolet","230717","012612",2017-07-23 01:26:12,977
"978",0.00535475229844451,"Low",NA,NA,NA,NA,230717012614,"ultraviolet","230717","012614",2017-07-23 01:26:14,978
"979",NA,NA,98219.25,38.8125,261.375,NA,230717012616,"pressure_temperature","230717","012616",2017-07-23 01:26:16,979
"980",0.00535475229844451,"Low",NA,NA,NA,NA,230717012616,"ultraviolet","230717","012616",2017-07-23 01:26:16,980
"981",NA,NA,NA,NA,NA,73.7482376098633,230717012616,"humidity","230717","012616",2017-07-23 01:26:16,981
"982",0.00535475229844451,"Low",NA,NA,NA,NA,230717012618,"ultraviolet","230717","012618",2017-07-23 01:26:18,982
"983",0.00535475229844451,"Low",NA,NA,NA,NA,230717012620,"ultraviolet","230717","012620",2017-07-23 01:26:20,983
"984",NA,NA,98214.25,38.875,262.375,NA,230717012621,"pressure_temperature","230717","012621",2017-07-23 01:26:21,984
"985",NA,NA,NA,NA,NA,73.7356338500977,230717012621,"humidity","230717","012621",2017-07-23 01:26:21,985
"986",0.00535475229844451,"Low",NA,NA,NA,NA,230717012622,"ultraviolet","230717","012622",2017-07-23 01:26:22,986
"987",0.00669344048947096,"Low",NA,NA,NA,NA,230717012624,"ultraviolet","230717","012624",2017-07-23 01:26:24,987
"988",NA,NA,98201.25,38.875,263.0625,NA,230717012626,"pressure_temperature","230717","012626",2017-07-23 01:26:26,988
"989",0.00535475229844451,"Low",NA,NA,NA,NA,230717012626,"ultraviolet","230717","012626",2017-07-23 01:26:26,989
"990",NA,NA,NA,NA,NA,73.8075637817383,230717012626,"humidity","230717","012626",2017-07-23 01:26:26,990
"991",0.00535475229844451,"Low",NA,NA,NA,NA,230717012628,"ultraviolet","230717","012628",2017-07-23 01:26:28,991
"992",0.00535475229844451,"Low",NA,NA,NA,NA,230717012630,"ultraviolet","230717","012630",2017-07-23 01:26:30,992
"993",NA,NA,98195,38.9375,263.875,NA,230717012631,"pressure_temperature","230717","012631",2017-07-23 01:26:31,993
"994",NA,NA,NA,NA,NA,73.7853164672852,230717012631,"humidity","230717","012631",2017-07-23 01:26:31,994
"995",0.00535475229844451,"Low",NA,NA,NA,NA,230717012632,"ultraviolet","230717","012632",2017-07-23 01:26:32,995
"996",0.00535475229844451,"Low",NA,NA,NA,NA,230717012634,"ultraviolet","230717","012634",2017-07-23 01:26:34,996
"997",NA,NA,98181,38.9375,264.8125,NA,230717012636,"pressure_temperature","230717","012636",2017-07-23 01:26:36,997
"998",0.00535475229844451,"Low",NA,NA,NA,NA,230717012636,"ultraviolet","230717","012636",2017-07-23 01:26:36,998
"999",NA,NA,NA,NA,NA,73.8505783081055,230717012636,"humidity","230717","012636",2017-07-23 01:26:36,999
"1000",0.00669344048947096,"Low",NA,NA,NA,NA,230717012638,"ultraviolet","230717","012638",2017-07-23 01:26:38,1000
"1001",0.00669344048947096,"Low",NA,NA,NA,NA,230717012640,"ultraviolet","230717","012640",2017-07-23 01:26:40,1001
"1002",NA,NA,98168.5,38.9375,266.125,NA,230717012641,"pressure_temperature","230717","012641",2017-07-23 01:26:41,1002
"1003",NA,NA,NA,NA,NA,73.901741027832,230717012641,"humidity","230717","012641",2017-07-23 01:26:41,1003
"1004",0.00535475229844451,"Low",NA,NA,NA,NA,230717012642,"ultraviolet","230717","012642",2017-07-23 01:26:42,1004
"1005",0.00535475229844451,"Low",NA,NA,NA,NA,230717012644,"ultraviolet","230717","012644",2017-07-23 01:26:44,1005
"1006",NA,NA,98154,39,267.1875,NA,230717012646,"pressure_temperature","230717","012646",2017-07-23 01:26:46,1006
"1007",0.00535475229844451,"Low",NA,NA,NA,NA,230717012646,"ultraviolet","230717","012646",2017-07-23 01:26:46,1007
"1008",NA,NA,NA,NA,NA,73.8646621704102,230717012646,"humidity","230717","012646",2017-07-23 01:26:46,1008
"1009",0.00535475229844451,"Low",NA,NA,NA,NA,230717012648,"ultraviolet","230717","012648",2017-07-23 01:26:48,1009
"1010",0.00535475229844451,"Low",NA,NA,NA,NA,230717012650,"ultraviolet","230717","012650",2017-07-23 01:26:50,1010
"1011",NA,NA,98142.5,39,267.875,NA,230717012651,"pressure_temperature","230717","012651",2017-07-23 01:26:51,1011
"1012",NA,NA,NA,NA,NA,73.9121246337891,230717012651,"humidity","230717","012651",2017-07-23 01:26:51,1012
"1013",0.00535475229844451,"Low",NA,NA,NA,NA,230717012652,"ultraviolet","230717","012652",2017-07-23 01:26:52,1013
"1014",0.00803212821483612,"Low",NA,NA,NA,NA,230717012654,"ultraviolet","230717","012654",2017-07-23 01:26:54,1014
"1015",NA,NA,98138.75,39.0625,268.625,NA,230717012656,"pressure_temperature","230717","012656",2017-07-23 01:26:56,1015
"1016",0.00669344048947096,"Low",NA,NA,NA,NA,230717012656,"ultraviolet","230717","012656",2017-07-23 01:26:56,1016
"1017",NA,NA,NA,NA,NA,73.9150924682617,230717012656,"humidity","230717","012656",2017-07-23 01:26:56,1017
"1018",0.00669344048947096,"Low",NA,NA,NA,NA,230717012658,"ultraviolet","230717","012658",2017-07-23 01:26:58,1018
"1019",0.00669344048947096,"Low",NA,NA,NA,NA,230717012700,"ultraviolet","230717","012700",2017-07-23 01:27:00,1019
"1020",NA,NA,98139.25,39.0625,268.875,NA,230717012701,"pressure_temperature","230717","012701",2017-07-23 01:27:01,1020
"1021",NA,NA,NA,NA,NA,73.8542861938477,230717012701,"humidity","230717","012701",2017-07-23 01:27:01,1021
"1022",0.00669344048947096,"Low",NA,NA,NA,NA,230717012702,"ultraviolet","230717","012702",2017-07-23 01:27:02,1022
"1023",0.00669344048947096,"Low",NA,NA,NA,NA,230717012704,"ultraviolet","230717","012704",2017-07-23 01:27:04,1023
"1024",NA,NA,98138.75,39.0625,268.6875,NA,230717012706,"pressure_temperature","230717","012706",2017-07-23 01:27:06,1024
"1025",0.00669344048947096,"Low",NA,NA,NA,NA,230717012706,"ultraviolet","230717","012706",2017-07-23 01:27:06,1025
"1026",NA,NA,NA,NA,NA,73.9269561767578,230717012706,"humidity","230717","012706",2017-07-23 01:27:06,1026
"1027",0.00669344048947096,"Low",NA,NA,NA,NA,230717012708,"ultraviolet","230717","012708",2017-07-23 01:27:08,1027
"1028",0.00669344048947096,"Low",NA,NA,NA,NA,230717012710,"ultraviolet","230717","012710",2017-07-23 01:27:10,1028
"1029",NA,NA,98135.75,39.0625,268.5,NA,230717012711,"pressure_temperature","230717","012711",2017-07-23 01:27:11,1029
"1030",NA,NA,NA,NA,NA,73.8201675415039,230717012711,"humidity","230717","012711",2017-07-23 01:27:11,1030
"1031",0.00535475229844451,"Low",NA,NA,NA,NA,230717012712,"ultraviolet","230717","012712",2017-07-23 01:27:12,1031
"1032",0.00535475229844451,"Low",NA,NA,NA,NA,230717012714,"ultraviolet","230717","012714",2017-07-23 01:27:14,1032
"1033",NA,NA,98134.5,39.125,268.75,NA,230717012716,"pressure_temperature","230717","012716",2017-07-23 01:27:16,1033
"1034",0.00535475229844451,"Low",NA,NA,NA,NA,230717012716,"ultraviolet","230717","012716",2017-07-23 01:27:16,1034
"1035",NA,NA,NA,NA,NA,73.9781265258789,230717012716,"humidity","230717","012716",2017-07-23 01:27:16,1035
"1036",0.00535475229844451,"Low",NA,NA,NA,NA,230717012718,"ultraviolet","230717","012718",2017-07-23 01:27:18,1036
"1037",0.00669344048947096,"Low",NA,NA,NA,NA,230717012720,"ultraviolet","230717","012720",2017-07-23 01:27:20,1037
"1038",NA,NA,98143.25,39.125,268.875,NA,230717012721,"pressure_temperature","230717","012721",2017-07-23 01:27:21,1038
"1039",NA,NA,NA,NA,NA,73.9195404052734,230717012721,"humidity","230717","012721",2017-07-23 01:27:21,1039
"1040",0.00535475229844451,"Low",NA,NA,NA,NA,230717012722,"ultraviolet","230717","012722",2017-07-23 01:27:22,1040
"1041",0.00669344048947096,"Low",NA,NA,NA,NA,230717012724,"ultraviolet","230717","012724",2017-07-23 01:27:24,1041
"1042",NA,NA,98142,39.125,268.375,NA,230717012726,"pressure_temperature","230717","012726",2017-07-23 01:27:26,1042
"1043",0.00669344048947096,"Low",NA,NA,NA,NA,230717012726,"ultraviolet","230717","012726",2017-07-23 01:27:26,1043
"1044",NA,NA,NA,NA,NA,73.9321441650391,230717012726,"humidity","230717","012726",2017-07-23 01:27:26,1044
"1045",0.00669344048947096,"Low",NA,NA,NA,NA,230717012728,"ultraviolet","230717","012728",2017-07-23 01:27:28,1045
"1046",0.00535475229844451,"Low",NA,NA,NA,NA,230717012730,"ultraviolet","230717","012730",2017-07-23 01:27:30,1046
"1047",NA,NA,98144.5,39.0625,268.1875,NA,230717012731,"pressure_temperature","230717","012731",2017-07-23 01:27:31,1047
"1048",NA,NA,NA,NA,NA,74.0040817260742,230717012731,"humidity","230717","012731",2017-07-23 01:27:31,1048
"1049",0.00535475229844451,"Low",NA,NA,NA,NA,230717012732,"ultraviolet","230717","012732",2017-07-23 01:27:32,1049
"1050",0.00535475229844451,"Low",NA,NA,NA,NA,230717012734,"ultraviolet","230717","012734",2017-07-23 01:27:34,1050
"1051",NA,NA,98148.25,39.0625,268,NA,230717012736,"pressure_temperature","230717","012736",2017-07-23 01:27:36,1051
"1052",0.00535475229844451,"Low",NA,NA,NA,NA,230717012736,"ultraviolet","230717","012736",2017-07-23 01:27:36,1052
"1053",NA,NA,NA,NA,NA,73.9781265258789,230717012736,"humidity","230717","012736",2017-07-23 01:27:36,1053
"1054",0.00535475229844451,"Low",NA,NA,NA,NA,230717012738,"ultraviolet","230717","012738",2017-07-23 01:27:38,1054
"1055",0.00669344048947096,"Low",NA,NA,NA,NA,230717012740,"ultraviolet","230717","012740",2017-07-23 01:27:40,1055
"1056",NA,NA,98155.25,39,267.3125,NA,230717012741,"pressure_temperature","230717","012741",2017-07-23 01:27:41,1056
"1057",NA,NA,NA,NA,NA,73.9892501831055,230717012741,"humidity","230717","012741",2017-07-23 01:27:41,1057
"1058",0.00669344048947096,"Low",NA,NA,NA,NA,230717012742,"ultraviolet","230717","012742",2017-07-23 01:27:42,1058
"1059",0.00669344048947096,"Low",NA,NA,NA,NA,230717012744,"ultraviolet","230717","012744",2017-07-23 01:27:44,1059
"1060",NA,NA,98160.75,39,266.5,NA,230717012746,"pressure_temperature","230717","012746",2017-07-23 01:27:46,1060
"1061",0.00535475229844451,"Low",NA,NA,NA,NA,230717012746,"ultraviolet","230717","012746",2017-07-23 01:27:46,1061
"1062",NA,NA,NA,NA,NA,74.0063018798828,230717012746,"humidity","230717","012746",2017-07-23 01:27:46,1062
"1063",0.00535475229844451,"Low",NA,NA,NA,NA,230717012748,"ultraviolet","230717","012748",2017-07-23 01:27:48,1063
"1064",0.00535475229844451,"Low",NA,NA,NA,NA,230717012750,"ultraviolet","230717","012750",2017-07-23 01:27:50,1064
"1065",NA,NA,98166.75,39,265.9375,NA,230717012751,"pressure_temperature","230717","012751",2017-07-23 01:27:51,1065
"1066",NA,NA,NA,NA,NA,73.9721908569336,230717012751,"humidity","230717","012751",2017-07-23 01:27:51,1066
"1067",0.00535475229844451,"Low",NA,NA,NA,NA,230717012752,"ultraviolet","230717","012752",2017-07-23 01:27:52,1067
"1068",0.00535475229844451,"Low",NA,NA,NA,NA,230717012754,"ultraviolet","230717","012754",2017-07-23 01:27:54,1068
"1069",NA,NA,98177.25,39.0625,265.4375,NA,230717012756,"pressure_temperature","230717","012756",2017-07-23 01:27:56,1069
"1070",0.00535475229844451,"Low",NA,NA,NA,NA,230717012756,"ultraviolet","230717","012756",2017-07-23 01:27:56,1070
"1071",NA,NA,NA,NA,NA,73.9892501831055,230717012756,"humidity","230717","012756",2017-07-23 01:27:56,1071
"1072",0.00669344048947096,"Low",NA,NA,NA,NA,230717012758,"ultraviolet","230717","012758",2017-07-23 01:27:58,1072
"1073",0.00535475229844451,"Low",NA,NA,NA,NA,230717012800,"ultraviolet","230717","012800",2017-07-23 01:28:00,1073
"1074",NA,NA,98193.25,39.0625,264.25,NA,230717012801,"pressure_temperature","230717","012801",2017-07-23 01:28:01,1074
"1075",NA,NA,NA,NA,NA,74.0419006347656,230717012801,"humidity","230717","012801",2017-07-23 01:28:01,1075
"1076",0.00535475229844451,"Low",NA,NA,NA,NA,230717012802,"ultraviolet","230717","012802",2017-07-23 01:28:02,1076
"1077",0.00535475229844451,"Low",NA,NA,NA,NA,230717012804,"ultraviolet","230717","012804",2017-07-23 01:28:04,1077
"1078",NA,NA,98191.75,39.0625,264.125,NA,230717012806,"pressure_temperature","230717","012806",2017-07-23 01:28:06,1078
"1079",0.00535475229844451,"Low",NA,NA,NA,NA,230717012806,"ultraviolet","230717","012806",2017-07-23 01:28:06,1079
"1080",NA,NA,NA,NA,NA,73.9758987426758,230717012806,"humidity","230717","012806",2017-07-23 01:28:06,1080
"1081",0.00669344048947096,"Low",NA,NA,NA,NA,230717012808,"ultraviolet","230717","012808",2017-07-23 01:28:08,1081
"1082",0.00535475229844451,"Low",NA,NA,NA,NA,230717012810,"ultraviolet","230717","012810",2017-07-23 01:28:10,1082
"1083",NA,NA,98186.75,39.125,264.3125,NA,230717012811,"pressure_temperature","230717","012811",2017-07-23 01:28:11,1083
"1084",NA,NA,NA,NA,NA,73.981086730957,230717012811,"humidity","230717","012811",2017-07-23 01:28:11,1084
"1085",0.00669344048947096,"Low",NA,NA,NA,NA,230717012812,"ultraviolet","230717","012812",2017-07-23 01:28:12,1085
"1086",0.00669344048947096,"Low",NA,NA,NA,NA,230717012814,"ultraviolet","230717","012814",2017-07-23 01:28:14,1086
"1087",NA,NA,98185,39.1875,264.8125,NA,230717012816,"pressure_temperature","230717","012816",2017-07-23 01:28:16,1087
"1088",0.00669344048947096,"Low",NA,NA,NA,NA,230717012816,"ultraviolet","230717","012816",2017-07-23 01:28:16,1088
"1089",NA,NA,NA,NA,NA,73.9395599365234,230717012816,"humidity","230717","012816",2017-07-23 01:28:16,1089
"1090",0.00669344048947096,"Low",NA,NA,NA,NA,230717012818,"ultraviolet","230717","012818",2017-07-23 01:28:18,1090
"1091",0.00669344048947096,"Low",NA,NA,NA,NA,230717012820,"ultraviolet","230717","012820",2017-07-23 01:28:20,1091
"1092",NA,NA,98178.5,39.1875,265.4375,NA,230717012821,"pressure_temperature","230717","012821",2017-07-23 01:28:21,1092
"1093",NA,NA,NA,NA,NA,74.0114974975586,230717012821,"humidity","230717","012821",2017-07-23 01:28:21,1093
"1094",0.00669344048947096,"Low",NA,NA,NA,NA,230717012822,"ultraviolet","230717","012822",2017-07-23 01:28:22,1094
"1095",0.00669344048947096,"Low",NA,NA,NA,NA,230717012824,"ultraviolet","230717","012824",2017-07-23 01:28:24,1095
"1096",NA,NA,98178.25,39.25,265.1875,NA,230717012826,"pressure_temperature","230717","012826",2017-07-23 01:28:26,1096
"1097",0.00669344048947096,"Low",NA,NA,NA,NA,230717012826,"ultraviolet","230717","012826",2017-07-23 01:28:26,1097
"1098",NA,NA,NA,NA,NA,73.9766387939453,230717012826,"humidity","230717","012826",2017-07-23 01:28:26,1098
"1099",0.00669344048947096,"Low",NA,NA,NA,NA,230717012828,"ultraviolet","230717","012828",2017-07-23 01:28:28,1099
"1100",0.00669344048947096,"Low",NA,NA,NA,NA,230717012830,"ultraviolet","230717","012830",2017-07-23 01:28:30,1100
"1101",NA,NA,98180.5,39.25,265.4375,NA,230717012831,"pressure_temperature","230717","012831",2017-07-23 01:28:31,1101
"1102",NA,NA,NA,NA,NA,73.9580993652344,230717012831,"humidity","230717","012831",2017-07-23 01:28:31,1102
"1103",0.00669344048947096,"Low",NA,NA,NA,NA,230717012832,"ultraviolet","230717","012832",2017-07-23 01:28:32,1103
"1104",0.00669344048947096,"Low",NA,NA,NA,NA,230717012834,"ultraviolet","230717","012834",2017-07-23 01:28:34,1104
"1105",NA,NA,98182.75,39.3125,265.4375,NA,230717012836,"pressure_temperature","230717","012836",2017-07-23 01:28:36,1105
"1106",0.00669344048947096,"Low",NA,NA,NA,NA,230717012836,"ultraviolet","230717","012836",2017-07-23 01:28:36,1106
"1107",NA,NA,NA,NA,NA,74.0456085205078,230717012836,"humidity","230717","012836",2017-07-23 01:28:36,1107
"1108",0.00669344048947096,"Low",NA,NA,NA,NA,230717012838,"ultraviolet","230717","012838",2017-07-23 01:28:38,1108
"1109",0.00669344048947096,"Low",NA,NA,NA,NA,230717012840,"ultraviolet","230717","012840",2017-07-23 01:28:40,1109
"1110",NA,NA,98178.75,39.3125,265.125,NA,230717012841,"pressure_temperature","230717","012841",2017-07-23 01:28:41,1110
"1111",NA,NA,NA,NA,NA,73.9699630737305,230717012841,"humidity","230717","012841",2017-07-23 01:28:41,1111
"1112",0.00669344048947096,"Low",NA,NA,NA,NA,230717012842,"ultraviolet","230717","012842",2017-07-23 01:28:42,1112
"1113",0.00669344048947096,"Low",NA,NA,NA,NA,230717012844,"ultraviolet","230717","012844",2017-07-23 01:28:44,1113
"1114",NA,NA,98184.75,39.375,264.8125,NA,230717012846,"pressure_temperature","230717","012846",2017-07-23 01:28:46,1114
"1115",0.00669344048947096,"Low",NA,NA,NA,NA,230717012846,"ultraviolet","230717","012846",2017-07-23 01:28:46,1115
"1116",NA,NA,NA,NA,NA,73.9825744628906,230717012846,"humidity","230717","012846",2017-07-23 01:28:46,1116
"1117",0.00669344048947096,"Low",NA,NA,NA,NA,230717012848,"ultraviolet","230717","012848",2017-07-23 01:28:48,1117
"1118",0.00669344048947096,"Low",NA,NA,NA,NA,230717012850,"ultraviolet","230717","012850",2017-07-23 01:28:50,1118
"1119",NA,NA,98182.25,39.4375,264.875,NA,230717012851,"pressure_temperature","230717","012851",2017-07-23 01:28:51,1119
"1120",NA,NA,NA,NA,NA,73.989990234375,230717012851,"humidity","230717","012851",2017-07-23 01:28:51,1120
"1121",0.00535475229844451,"Low",NA,NA,NA,NA,230717012852,"ultraviolet","230717","012852",2017-07-23 01:28:52,1121
"1122",0.00669344048947096,"Low",NA,NA,NA,NA,230717012854,"ultraviolet","230717","012854",2017-07-23 01:28:54,1122
"1123",NA,NA,98183.25,39.4375,265.1875,NA,230717012856,"pressure_temperature","230717","012856",2017-07-23 01:28:56,1123
"1124",0.00669344048947096,"Low",NA,NA,NA,NA,230717012856,"ultraviolet","230717","012856",2017-07-23 01:28:56,1124
"1125",NA,NA,NA,NA,NA,74.0263290405273,230717012856,"humidity","230717","012856",2017-07-23 01:28:56,1125
"1126",0.00669344048947096,"Low",NA,NA,NA,NA,230717012858,"ultraviolet","230717","012858",2017-07-23 01:28:58,1126
"1127",0.00669344048947096,"Low",NA,NA,NA,NA,230717012900,"ultraviolet","230717","012900",2017-07-23 01:29:00,1127
"1128",NA,NA,98181.75,39.5,265,NA,230717012901,"pressure_temperature","230717","012901",2017-07-23 01:29:01,1128
"1129",NA,NA,NA,NA,NA,73.9632949829102,230717012901,"humidity","230717","012901",2017-07-23 01:29:01,1129
"1130",0.00669344048947096,"Low",NA,NA,NA,NA,230717012902,"ultraviolet","230717","012902",2017-07-23 01:29:02,1130
"1131",0.00535475229844451,"Low",NA,NA,NA,NA,230717012904,"ultraviolet","230717","012904",2017-07-23 01:29:04,1131
"1132",NA,NA,98180.25,39.5625,265.1875,NA,230717012906,"pressure_temperature","230717","012906",2017-07-23 01:29:06,1132
"1133",0.00535475229844451,"Low",NA,NA,NA,NA,230717012906,"ultraviolet","230717","012906",2017-07-23 01:29:06,1133
"1134",NA,NA,NA,NA,NA,73.9558792114258,230717012906,"humidity","230717","012906",2017-07-23 01:29:06,1134
"1135",0.00535475229844451,"Low",NA,NA,NA,NA,230717012908,"ultraviolet","230717","012908",2017-07-23 01:29:08,1135
"1136",0.00535475229844451,"Low",NA,NA,NA,NA,230717012910,"ultraviolet","230717","012910",2017-07-23 01:29:10,1136
"1137",NA,NA,98173.75,39.5625,265.4375,NA,230717012911,"pressure_temperature","230717","012911",2017-07-23 01:29:11,1137
"1138",NA,NA,NA,NA,NA,73.9373397827148,230717012911,"humidity","230717","012911",2017-07-23 01:29:11,1138
"1139",0.00535475229844451,"Low",NA,NA,NA,NA,230717012912,"ultraviolet","230717","012912",2017-07-23 01:29:12,1139
"1140",0.00535475229844451,"Low",NA,NA,NA,NA,230717012914,"ultraviolet","230717","012914",2017-07-23 01:29:14,1140
"1141",NA,NA,98164.75,39.625,266.1875,NA,230717012916,"pressure_temperature","230717","012916",2017-07-23 01:29:16,1141
"1142",0.00535475229844451,"Low",NA,NA,NA,NA,230717012916,"ultraviolet","230717","012916",2017-07-23 01:29:16,1142
"1143",NA,NA,NA,NA,NA,74.0048217773438,230717012916,"humidity","230717","012916",2017-07-23 01:29:16,1143
"1144",0.00535475229844451,"Low",NA,NA,NA,NA,230717012918,"ultraviolet","230717","012918",2017-07-23 01:29:18,1144
"1145",0.00535475229844451,"Low",NA,NA,NA,NA,230717012920,"ultraviolet","230717","012920",2017-07-23 01:29:20,1145
"1146",NA,NA,98157.25,39.625,266.875,NA,230717012921,"pressure_temperature","230717","012921",2017-07-23 01:29:21,1146
"1147",NA,NA,NA,NA,NA,74.1205062866211,230717012921,"humidity","230717","012921",2017-07-23 01:29:21,1147
"1148",0.00535475229844451,"Low",NA,NA,NA,NA,230717012922,"ultraviolet","230717","012922",2017-07-23 01:29:22,1148
"1149",0.00535475229844451,"Low",NA,NA,NA,NA,230717012924,"ultraviolet","230717","012924",2017-07-23 01:29:24,1149
"1150",NA,NA,98142.75,39.625,267.875,NA,230717012926,"pressure_temperature","230717","012926",2017-07-23 01:29:26,1150
"1151",0.00669344048947096,"Low",NA,NA,NA,NA,230717012926,"ultraviolet","230717","012926",2017-07-23 01:29:26,1151
"1152",NA,NA,NA,NA,NA,74.2042999267578,230717012926,"humidity","230717","012926",2017-07-23 01:29:26,1152
"1153",0.00669344048947096,"Low",NA,NA,NA,NA,230717012928,"ultraviolet","230717","012928",2017-07-23 01:29:28,1153
"1154",0.00535475229844451,"Low",NA,NA,NA,NA,230717012930,"ultraviolet","230717","012930",2017-07-23 01:29:30,1154
"1155",NA,NA,98142,39.625,268.5625,NA,230717012931,"pressure_temperature","230717","012931",2017-07-23 01:29:31,1155
"1156",NA,NA,NA,NA,NA,74.2354431152344,230717012931,"humidity","230717","012931",2017-07-23 01:29:31,1156
"1157",0.00669344048947096,"Low",NA,NA,NA,NA,230717012932,"ultraviolet","230717","012932",2017-07-23 01:29:32,1157
"1158",0.00669344048947096,"Low",NA,NA,NA,NA,230717012934,"ultraviolet","230717","012934",2017-07-23 01:29:34,1158
"1159",NA,NA,98133.25,39.625,268.6875,NA,230717012934,"pressure_temperature","230717","012934",2017-07-23 01:29:34,1159
"1160",0.00669344048947096,"Low",NA,NA,NA,NA,230717012934,"ultraviolet","230717","012934",2017-07-23 01:29:34,1160
"1161",NA,NA,NA,NA,NA,74.2658538818359,230717012934,"humidity","230717","012934",2017-07-23 01:29:34,1161
"1162",0.00669344048947096,"Low",NA,NA,NA,NA,230717012938,"ultraviolet","230717","012938",2017-07-23 01:29:38,1162
"1163",0.00535475229844451,"Low",NA,NA,NA,NA,230717012940,"ultraviolet","230717","012940",2017-07-23 01:29:40,1163
"1164",NA,NA,98128.75,39.6875,269.4375,NA,230717012941,"pressure_temperature","230717","012941",2017-07-23 01:29:41,1164
"1165",NA,NA,NA,NA,NA,74.2836456298828,230717012941,"humidity","230717","012941",2017-07-23 01:29:41,1165
"1166",0.00535475229844451,"Low",NA,NA,NA,NA,230717012942,"ultraviolet","230717","012942",2017-07-23 01:29:42,1166
"1167",0.00535475229844451,"Low",NA,NA,NA,NA,230717012944,"ultraviolet","230717","012944",2017-07-23 01:29:44,1167
"1168",NA,NA,98125.25,39.75,270.1875,NA,230717012946,"pressure_temperature","230717","012946",2017-07-23 01:29:46,1168
"1169",0.00535475229844451,"Low",NA,NA,NA,NA,230717012946,"ultraviolet","230717","012946",2017-07-23 01:29:46,1169
"1170",NA,NA,NA,NA,NA,74.2628860473633,230717012946,"humidity","230717","012946",2017-07-23 01:29:46,1170
"1171",0.00669344048947096,"Low",NA,NA,NA,NA,230717012948,"ultraviolet","230717","012948",2017-07-23 01:29:48,1171
