"course","speed","day","time","lon","lat","seq","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
131.25,0.38,"230717",2017-07-22 21:11:42,-84.3887783333333,33.7768483333333,145,2017-07-23 00:02:28,322.58,204.893333333333,144.78,1,91.6666666666667,784,331,1207,992,20.7,18.5
131.25,0.16,"230717",2017-07-22 21:11:43,-84.3887716666667,33.7768466666667,146,2017-07-23 00:02:29,322.58,207.645,144.78,1,95.25,781,982,619,704,20.7,18.5
131.25,0.35,"230717",2017-07-22 21:11:44,-84.388765,33.77684,147,2017-07-23 00:02:30,322.58,192.193333333333,143.933333333333,1,91,780,765,821,794,20.7,18.5
131.25,0.31,"230717",2017-07-22 21:11:45,-84.3887683333333,33.7768383333333,148,2017-07-23 00:02:31,322.58,160.02,127,1751,94,NA,NA,NA,NA,NA,NA
129.24,1.65,"230717",2017-07-22 21:11:46,-84.3887666666667,33.7768366666667,149,2017-07-23 00:02:32,322.58,95.885,137.795,2630,97.75,784,507,991,886,20.7,18.5
122.68,1.99,"230717",2017-07-22 21:11:47,-84.38876,33.7768316666667,150,2017-07-23 00:02:33,322.58,70.2733333333333,108.373333333333,2637,84,780,753,863,825,20.8,18.5
122.67,1.7,"230717",2017-07-22 21:11:48,-84.3887533333333,33.7768283333333,151,2017-07-23 00:02:34,322.58,62.865,130.175,2627.5,86,784,289,1332,1061,21,18.6
124.2,1.5,"230717",2017-07-22 21:11:49,-84.3887416666667,33.77681,152,2017-07-23 00:02:35,322.58,67.7333333333333,110.066666666667,1710.33333333333,86.3333333333333,782,991,568,671,21,18.5
127.06,0.99,"230717",2017-07-22 21:11:50,-84.3887316666667,33.7768,153,2017-07-23 00:02:36,322.58,63.5,147.32,2550.33333333333,86,786,765,829,803,20.9,18.4
185.79,0.94,"230717",2017-07-22 21:11:51,-84.388725,33.7767916666667,154,2017-07-23 00:02:37,322.58,64.77,97.79,1281.25,87.5,788,522,955,888,20.9,18.4
221.93,1.48,"230717",2017-07-22 21:11:52,-84.388725,33.776785,155,2017-07-23 00:02:38,322.58,70.2733333333333,124.46,856.666666666667,63.6666666666667,NA,NA,NA,NA,NA,NA
233.89,1.04,"230717",2017-07-22 21:11:53,-84.3887283333333,33.7767783333333,156,2017-07-23 00:02:39,530.86,115.146666666667,168.486666666667,1,853.666666666667,784,758,862,820,21.6,18.6
231.48,1.25,"230717",2017-07-22 21:11:54,-84.388735,33.776775,157,2017-07-23 00:02:40,312.42,255.905,208.915,1,493.25,789,252,1442,1149,22,18.7
230.95,1.28,"230717",2017-07-22 21:11:55,-84.3887416666667,33.7767733333333,158,2017-07-23 00:02:41,294.64,368.3,284.48,1,1,785,959,550,644,21.9,18.6
240.86,1.55,"230717",2017-07-22 21:11:56,-84.3887566666667,33.7767766666667,159,2017-07-23 00:02:42,374.015,640.08,366.395,1012.75,1,787,675,943,880,21.8,18.5
245.56,2.04,"230717",2017-07-22 21:11:57,-84.3887716666667,33.7767766666667,160,2017-07-23 00:02:43,451.273333333333,640.08,215.053333333333,1006,1989.33333333333,786,488,984,874,21.8,18.5
244.92,2.26,"230717",2017-07-22 21:11:58,-84.38879,33.776775,161,2017-07-23 00:02:44,641.35,640.08,610.235,1,1,789,807,808,787,21.3,18.5
241.58,1.71,"230717",2017-07-22 21:11:59,-84.3887966666667,33.7767716666667,162,2017-07-23 00:02:45,641.773333333333,317.5,640.08,893,1556.33333333333,NA,NA,NA,NA,NA,NA
173.15,1.72,"230717",2017-07-22 21:12:00,-84.3888016666667,33.7767666666667,163,2017-07-23 00:02:46,642.62,318.135,640.08,746,1,788,632,961,855,20.9,18.5
173.01,1.74,"230717",2017-07-22 21:12:01,-84.3888083333333,33.776765,164,2017-07-23 00:02:47,642.62,320.04,640.926666666667,705.666666666667,1232,787,757,672,668,20.6,18.4
170.43,1.26,"230717",2017-07-22 21:12:02,-84.3888083333333,33.7767666666667,165,2017-07-23 00:02:48,641.773333333333,320.04,640.08,416.666666666667,1088,783,724,857,792,20.5,18.3
277.24,0.91,"230717",2017-07-22 21:12:03,-84.3888116666667,33.776775,166,2017-07-23 00:02:49,641.35,320.04,640.08,959,1,787,345,1182,977,20.4,18.2
280.13,1.51,"230717",2017-07-22 21:12:04,-84.3888216666667,33.776785,167,2017-07-23 00:02:50,642.62,298.026666666667,641.773333333333,1243,139.333333333333,780,990,641,705,20.4,18.2
285.26,1.15,"230717",2017-07-22 21:12:05,-84.388835,33.7767983333333,168,2017-07-23 00:02:51,643.466666666667,180.34,641.773333333333,1235,74.6666666666667,NA,NA,NA,NA,NA,NA
290.88,0.65,"230717",2017-07-22 21:12:06,-84.3888366666667,33.7768033333333,169,2017-07-23 00:02:52,642.62,272.415,641.985,1234,1,783,683,925,869,20.3,18.1
290.88,0.2,"230717",2017-07-22 21:12:07,-84.3888383333333,33.7768033333333,170,2017-07-23 00:02:53,641.773333333333,320.04,640.926666666667,1237,1,784,999,445,581,20.5,18.1
124.64,0.61,"230717",2017-07-22 21:12:08,-84.3888366666667,33.776805,171,2017-07-23 00:02:54,641.35,320.04,640.08,1273.5,1,783,729,854,795,20.8,18.1
124.64,0.23,"230717",2017-07-22 21:12:09,-84.3888366666667,33.776805,172,2017-07-23 00:02:55,642.62,320.04,640.926666666667,1294.66666666667,1,786,303,1233,1015,21.2,18.1
124.64,0.44,"230717",2017-07-22 21:12:10,-84.388835,33.7768066666667,173,2017-07-23 00:02:56,640.926666666667,320.04,640.08,1280.66666666667,1,783,904,725,762,21.2,18.1
117.7,0.91,"230717",2017-07-22 21:12:11,-84.388835,33.77681,174,2017-07-23 00:02:57,641.35,320.04,640.08,1296.5,1,782,705,897,839,21.2,18
114.75,0.59,"230717",2017-07-22 21:12:12,-84.388835,33.7768116666667,175,2017-07-23 00:02:58,625.686666666667,320.04,640.08,1299.66666666667,1,NA,NA,NA,NA,NA,NA
114.75,0.21,"230717",2017-07-22 21:12:13,-84.3888366666667,33.7768133333333,176,2017-07-23 00:02:59,641.985,320.04,640.715,1295.25,1,785,540,924,773,21.3,18
112.67,0.21,"230717",2017-07-22 21:12:14,-84.3888366666667,33.776815,177,2017-07-23 00:03:00,641.773333333333,320.04,640.08,1299.66666666667,1,783,733,878,818,21.3,18.1
111.64,0.21,"230717",2017-07-22 21:12:15,-84.38884,33.7768166666667,178,2017-07-23 00:03:01,426.72,320.04,640.08,871.333333333333,1,787,272,1422,1163,21.3,18.1
108.7,0.6,"230717",2017-07-22 21:12:16,-84.3888383333333,33.77682,179,2017-07-23 00:03:02,323.215,320.04,640.715,1,1,781,916,710,734,21.5,18.2
107.67,0.18,"230717",2017-07-22 21:12:17,-84.3888433333333,33.7768233333333,180,2017-07-23 00:03:03,640.926666666667,320.04,640.08,1,1,784,744,831,798,21.8,18.2
106.41,0.17,"230717",2017-07-22 21:12:18,-84.3888483333333,33.7768266666667,181,2017-07-23 00:03:04,594.36,320.04,640.926666666667,1320,1,NA,NA,NA,NA,NA,NA
105.49,0.14,"230717",2017-07-22 21:12:19,-84.388855,33.7768283333333,182,2017-07-23 00:03:05,328.295,320.04,640.08,972.5,1,787,476,1012,919,22.1,18.2
106.38,1.19,"230717",2017-07-22 21:12:20,-84.3888466666667,33.7768183333333,183,2017-07-23 00:03:06,184.573333333333,320.04,640.926666666667,785.333333333333,1,782,751,856,804,22.1,18.1
107.25,1.27,"230717",2017-07-22 21:12:21,-84.3888383333333,33.7768166666667,184,2017-07-23 00:03:07,285.115,320.04,626.745,349.25,1,786,261,1391,1118,22.1,18.1
105.96,1.82,"230717",2017-07-22 21:12:22,-84.3888233333333,33.7768183333333,185,2017-07-23 00:03:08,466.513333333333,319.193333333333,640.926666666667,1,1688,786,911,649,698,22.2,18.1
104.82,1.99,"230717",2017-07-22 21:12:23,-84.388815,33.7768183333333,186,2017-07-23 00:03:09,640.926666666667,242.146666666667,640.926666666667,2367.66666666667,1,786,822,759,749,22.4,18.1
103.24,2.73,"230717",2017-07-22 21:12:24,-84.388795,33.7768166666667,187,2017-07-23 00:03:10,642.62,320.04,640.926666666667,1252.66666666667,1,NA,NA,NA,NA,NA,NA
76.12,3.62,"230717",2017-07-22 21:12:25,-84.3887683333333,33.7768216666667,188,2017-07-23 00:03:11,641.985,265.43,640.715,419.5,1,793,411,1068,935,22.5,18.1
76.34,5.71,"230717",2017-07-22 21:12:26,-84.3887416666667,33.7768216666667,189,2017-07-23 00:03:12,513.08,320.04,640.08,150.333333333333,964.666666666667,789,752,858,823,22.5,18.1
76.94,6.65,"230717",2017-07-22 21:12:27,-84.388705,33.7768233333333,190,2017-07-23 00:03:13,217.593333333333,320.04,640.08,1428.33333333333,1393.66666666667,793,234,1395,1096,22.4,18
77.98,6.95,"230717",2017-07-22 21:12:28,-84.388665,33.7768233333333,191,2017-07-23 00:03:14,326.39,320.04,631.825,1477,669,787,936,633,696,22.3,18
79.18,6.91,"230717",2017-07-22 21:12:29,-84.3886266666667,33.7768216666667,192,2017-07-23 00:03:15,178.646666666667,320.04,640.08,44.3333333333333,471.333333333333,787,780,799,768,22.1,18
80.45,7.12,"230717",2017-07-22 21:12:30,-84.388585,33.77682,193,2017-07-23 00:03:16,176.953333333333,320.04,640.08,605,1353.66666666667,NA,NA,NA,NA,NA,NA
81.52,7.28,"230717",2017-07-22 21:12:31,-84.3885333333333,33.776815,194,2017-07-23 00:03:17,96.52,320.04,641.35,385,650.5,790,499,1003,910,22,17.9
82.62,8.12,"230717",2017-07-22 21:12:32,-84.3884866666667,33.776815,195,2017-07-23 00:03:18,192.193333333333,320.04,641.773333333333,139,938.333333333333,786,783,845,825,22.1,18
83.66,8.14,"230717",2017-07-22 21:12:33,-84.3884366666667,33.7768133333333,196,2017-07-23 00:03:19,194.733333333333,320.04,618.066666666667,296.666666666667,1,789,322,1370,1136,22.2,18
85.77,7.59,"230717",2017-07-22 21:12:34,-84.38839,33.7768166666667,197,2017-07-23 00:03:20,104.14,320.04,640.715,376.5,1,786,936,684,724,22.2,18
85.62,7.55,"230717",2017-07-22 21:12:35,-84.3883416666667,33.7768183333333,198,2017-07-23 00:03:21,353.906666666667,320.04,640.926666666667,589.666666666667,517.666666666667,786,759,805,793,22.2,18
86.76,7.5,"230717",2017-07-22 21:12:36,-84.3882933333333,33.7768133333333,199,2017-07-23 00:03:22,204.47,320.04,640.715,304.75,818,790,537,964,882,22.2,18
87.37,7.85,"230717",2017-07-22 21:12:37,-84.3882433333333,33.7768133333333,200,2017-07-23 00:03:23,128.27,320.04,640.08,140,688,NA,NA,NA,NA,NA,NA
93.2,7.25,"230717",2017-07-22 21:12:38,-84.388195,33.7768116666667,201,2017-07-23 00:03:24,113.453333333333,320.04,640.926666666667,433,1,786,714,930,868,22,18
91.34,8,"230717",2017-07-22 21:12:39,-84.3881483333333,33.77681,202,2017-07-23 00:03:25,333.375,320.04,513.715,949.75,375.25,790,337,1232,1020,21.8,18
92.47,7.36,"230717",2017-07-22 21:12:40,-84.3881033333333,33.7768066666667,203,2017-07-23 00:03:26,271.78,320.04,320.04,357.5,362,787,980,593,670,21.8,17.9
92.55,7.12,"230717",2017-07-22 21:12:41,-84.3880583333333,33.776805,204,2017-07-23 00:03:27,99.06,320.04,320.04,129.666666666667,1,786,760,842,822,21.7,17.9
103.26,7.06,"230717",2017-07-22 21:12:42,-84.3880166666667,33.7767966666667,205,2017-07-23 00:03:28,265.853333333333,320.04,426.72,776.333333333333,935.666666666667,NA,NA,NA,NA,NA,NA
101.83,7.29,"230717",2017-07-22 21:12:43,-84.3879716666667,33.7767866666667,206,2017-07-23 00:03:29,114.935,320.04,642.62,205.75,842.5,790,572,934,878,21.7,17.9
100.82,7.22,"230717",2017-07-22 21:12:44,-84.38793,33.77678,207,2017-07-23 00:03:30,187.96,320.04,640.926666666667,149,1118.66666666667,787,685,968,901,21.7,17.9
97.39,6.85,"230717",2017-07-22 21:12:45,-84.3878916666667,33.776775,208,2017-07-23 00:03:31,188.806666666667,169.333333333333,640.08,678,1494.66666666667,790,346,1244,1007,21.7,17.9
88.84,6.83,"230717",2017-07-22 21:12:46,-84.3878566666667,33.7767733333333,209,2017-07-23 00:03:32,321.31,155.575,640.715,1093,1055,789,938,655,693,21.5,18
87.81,7.44,"230717",2017-07-22 21:12:47,-84.3878133333333,33.7767716666667,210,2017-07-23 00:03:33,316.653333333333,160.02,640.08,1,189,787,785,790,784,21.2,18
88.2,7.06,"230717",2017-07-22 21:12:48,-84.3877716666667,33.7767733333333,211,2017-07-23 00:03:34,328.506666666667,149.013333333333,640.926666666667,1,1353,NA,NA,NA,NA,NA,NA
87.35,7.05,"230717",2017-07-22 21:12:49,-84.3877266666667,33.7767766666667,212,2017-07-23 00:03:35,347.98,231.775,640.08,393.5,991.75,792,474,1028,910,21,18
90.09,6.6,"230717",2017-07-22 21:12:50,-84.3876866666667,33.776775,213,2017-07-23 00:03:36,307.34,320.04,640.08,1,1312.66666666667,788,693,945,884,21,18.1
88.53,6.55,"230717",2017-07-22 21:12:51,-84.387645,33.776785,214,2017-07-23 00:03:37,234.95,320.04,640.08,49.25,1311.25,790,260,1364,1083,21.1,18.1
90.91,6.14,"230717",2017-07-22 21:12:52,-84.3876066666667,33.776785,215,2017-07-23 00:03:38,274.32,320.04,640.926666666667,2383.33333333333,1300.33333333333,785,999,573,661,20.9,18.1
91.03,6.15,"230717",2017-07-22 21:12:53,-84.3875716666667,33.7767833333333,216,2017-07-23 00:03:39,220.98,138.006666666667,640.08,2229,438,786,744,859,815,20.7,18.1
91.85,5.71,"230717",2017-07-22 21:12:54,-84.38754,33.7767833333333,217,2017-07-23 00:03:40,265.853333333333,136.313333333333,640.08,58.6666666666667,1318,NA,NA,NA,NA,NA,NA
90.91,5.69,"230717",2017-07-22 21:12:55,-84.38751,33.776785,218,2017-07-23 00:03:41,196.85,320.04,641.35,963.25,1029,789,493,985,891,20.5,18.1
90.7,5.7,"230717",2017-07-22 21:12:56,-84.38748,33.7767866666667,219,2017-07-23 00:03:42,322.58,142.875,640.715,515.5,893.75,784,813,838,807,20.5,18.1
91.04,5.53,"230717",2017-07-22 21:12:57,-84.387445,33.77678,220,2017-07-23 00:03:43,150.706666666667,320.04,305.646666666667,838.666666666667,1319.66666666667,787,641,958,886,20.4,18.2
93.26,5.56,"230717",2017-07-22 21:12:58,-84.3874216666667,33.7767616666667,221,2017-07-23 00:03:44,323.426666666667,248.073333333333,309.88,996.666666666667,1,784,1027,506,609,20.5,18.2
96.85,5.59,"230717",2017-07-22 21:12:59,-84.387405,33.77674,222,2017-07-23 00:03:45,322.58,320.04,387.985,282.5,1166.75,786,747,818,790,20.6,18.3
101.84,5.58,"230717",2017-07-22 21:13:00,-84.387395,33.7767166666667,223,2017-07-23 00:03:46,149.86,320.04,640.08,1,2025.66666666667,789,390,1099,945,20.7,18.4
107.48,5.14,"230717",2017-07-22 21:13:01,-84.387395,33.7766933333333,224,2017-07-23 00:03:47,172.085,313.055,613.41,257,485.5,788,873,789,807,20.7,18.4
113.61,6.01,"230717",2017-07-22 21:13:02,-84.3873983333333,33.7766683333333,225,2017-07-23 00:03:48,242.146666666667,320.04,641.773333333333,256.666666666667,1725.66666666667,NA,NA,NA,NA,NA,NA
120.23,6.63,"230717",2017-07-22 21:13:03,-84.38741,33.7766366666667,226,2017-07-23 00:03:49,264.16,320.04,640.08,1234.66666666667,1741.66666666667,788,649,928,829,20.8,18.5
126.19,6.58,"230717",2017-07-22 21:13:04,-84.3874066666667,33.7766016666667,227,2017-07-23 00:03:50,322.58,303.53,640.08,923.5,1464,790,931,492,577,20.8,18.5
131.51,5.88,"230717",2017-07-22 21:13:05,-84.387405,33.7765733333333,228,2017-07-23 00:03:51,178.646666666667,320.04,640.08,3446,2172,788,709,914,866,20.7,18.5
136.18,6.13,"230717",2017-07-22 21:13:06,-84.3874,33.7765433333333,229,2017-07-23 00:03:52,536.786666666667,319.193333333333,640.08,2299.66666666667,1685.33333333333,791,404,1102,947,20.7,18.5
140.67,6.16,"230717",2017-07-22 21:13:07,-84.3874,33.7765183333333,230,2017-07-23 00:03:53,428.413333333333,579.12,640.08,1147,1557.33333333333,NA,NA,NA,NA,NA,NA
144.81,6.48,"230717",2017-07-22 21:13:08,-84.3874,33.77649,231,2017-07-23 00:03:54,267.97,640.08,640.08,3421.5,2352.25,786,781,866,834,20.7,18.5
148.93,6.02,"230717",2017-07-22 21:13:09,-84.3874066666667,33.7764583333333,232,2017-07-23 00:03:55,249.766666666667,640.926666666667,640.08,2435.66666666667,840.333333333333,786,635,1055,1014,20.6,18.5
173.07,5.74,"230717",2017-07-22 21:13:10,-84.3874083333333,33.7764333333333,233,2017-07-23 00:03:56,273.473333333333,316.653333333333,640.08,2409,1,784,960,542,655,20.7,18.6
172.18,5.22,"230717",2017-07-22 21:13:11,-84.3874083333333,33.7764083333333,234,2017-07-23 00:03:57,322.58,320.04,640.08,1,1,785,681,915,851,20.9,18.7
171.12,4.88,"230717",2017-07-22 21:13:12,-84.3874066666667,33.776385,235,2017-07-23 00:03:58,322.58,320.04,640.08,2124.25,1599.25,786,692,900,822,21.1,18.9
159.78,3.26,"230717",2017-07-22 21:13:15,-84.387405,33.7763266666667,236,2017-07-23 00:03:59,278.553333333333,320.04,640.926666666667,588,2193.66666666667,NA,NA,NA,NA,NA,NA
157.74,3.31,"230717",2017-07-22 21:13:16,-84.3873933333333,33.77631,237,2017-07-23 00:04:00,273.05,320.04,640.08,1611,1,790,459,1051,956,21.1,18.9
157.74,0.18,"230717",2017-07-22 21:13:17,-84.3873866666667,33.7763033333333,238,2017-07-23 00:04:01,322.58,320.04,403.86,1,2187.33333333333,785,929,559,680,117.4,81.2
157.74,0.19,"230717",2017-07-22 21:13:18,-84.387375,33.7763033333333,239,2017-07-23 00:04:02,322.58,320.04,495.3,1,2196,788,694,890,863,173.2,112.1
151.29,3.51,"230717",2017-07-22 21:13:19,-84.387355,33.7763,240,2017-07-23 00:04:03,322.58,317.5,640.08,1,3288.5,789,584,1057,962,220.5,138.3
144.96,5.13,"230717",2017-07-22 21:13:20,-84.3873183333333,33.7763,241,2017-07-23 00:04:04,322.58,317.5,640.08,1,571.666666666667,789,646,920,858,249.2,153.4
140.29,5.83,"230717",2017-07-22 21:13:21,-84.38728,33.7762966666667,242,2017-07-23 00:04:05,322.58,317.5,640.08,1,765.75,789,576,1023,942,264.5,161.6
135.92,6.03,"230717",2017-07-22 21:13:22,-84.3872416666667,33.7762916666667,243,2017-07-23 00:04:06,300.99,317.5,641.35,1243.5,1181.5,NA,NA,NA,NA,NA,NA
130.8,5.73,"230717",2017-07-22 21:13:23,-84.3872083333333,33.77629,244,2017-07-23 00:04:07,284.48,320.04,640.715,446.75,1181.5,784,863,602,596,256.3,156.3
126.87,5.55,"230717",2017-07-22 21:13:24,-84.3871766666667,33.776285,245,2017-07-23 00:04:08,254.846666666667,320.04,262.466666666667,844.333333333333,1180,785,693,933,852,278.9,169.7
123.46,6.54,"230717",2017-07-22 21:13:25,-84.3871366666667,33.77628,246,2017-07-23 00:04:09,273.473333333333,320.04,216.746666666667,855,1192.66666666667,784,692,928,863,279.9,170.1
120.29,7.28,"230717",2017-07-22 21:13:26,-84.3870933333333,33.7762716666667,247,2017-07-23 00:04:10,243.205,320.04,277.495,613.25,1415,786,646,917,848,280.7,170.5
117.45,7.36,"230717",2017-07-22 21:13:27,-84.3870516666667,33.7762666666667,248,2017-07-23 00:04:11,268.393333333333,320.04,250.613333333333,724.333333333333,2079,NA,NA,NA,NA,NA,NA
106.03,7.82,"230717",2017-07-22 21:13:28,-84.3870116666667,33.7762533333333,249,2017-07-23 00:04:12,245.745,320.04,283.845,555,1715.75,784,662,894,826,229.8,136.7
105.22,7.5,"230717",2017-07-22 21:13:29,-84.3869583333333,33.776245,250,2017-07-23 00:04:13,264.16,320.04,589.28,675.666666666667,1276.33333333333,784,641,936,873,179.5,105.5
104.49,7.52,"230717",2017-07-22 21:13:30,-84.3868983333333,33.7762433333333,251,2017-07-23 00:04:14,280.67,320.04,640.715,692.25,1789,784,668,946,891,86.6,54.3
106.25,6.5,"230717",2017-07-22 21:13:31,-84.3868433333333,33.776235,252,2017-07-23 00:04:15,263.525,320.04,641.35,680.25,1803,784,620,991,873,81.6,51.6
104.69,5.79,"230717",2017-07-22 21:13:32,-84.3867966666667,33.776245,253,2017-07-23 00:04:16,322.58,469.053333333333,640.926666666667,676,1864.33333333333,784,644,934,859,76.3,48.8
103.18,5.5,"230717",2017-07-22 21:13:33,-84.3867566666667,33.7762466666667,254,2017-07-23 00:04:17,271.78,640.08,640.926666666667,663,1905.66666666667,783,714,823,804,72.6,46.6
102.65,6.65,"230717",2017-07-22 21:13:34,-84.386715,33.7762416666667,255,2017-07-23 00:04:18,279.4,640.08,640.926666666667,681.333333333333,2047,NA,NA,NA,NA,NA,NA
101.36,7.63,"230717",2017-07-22 21:13:35,-84.3866716666667,33.77624,256,2017-07-23 00:04:19,276.86,640.08,640.08,566.75,1662.75,783,679,882,846,69,44.8
99.93,8.76,"230717",2017-07-22 21:13:36,-84.3866166666667,33.7762216666667,257,2017-07-23 00:04:20,322.58,640.08,620.395,795.25,1,783,714,911,860,62.9,41.7
99.11,9.2,"230717",2017-07-22 21:13:37,-84.386555,33.77621,258,2017-07-23 00:04:21,322.58,640.08,640.08,964.333333333333,1,782,968,637,717,60.6,40.5
98.44,9.42,"230717",2017-07-22 21:13:38,-84.3864983333333,33.776205,259,2017-07-23 00:04:22,322.58,640.08,640.08,1133.66666666667,1381,782,763,837,816,58.5,39.4
96.51,9.19,"230717",2017-07-22 21:13:39,-84.3864416666667,33.7761983333333,260,2017-07-23 00:04:23,622.3,640.08,642.62,864,1255,783,554,926,848,56.6,38.4
94.8,9.36,"230717",2017-07-22 21:13:40,-84.3863866666667,33.7761933333333,261,2017-07-23 00:04:24,641.773333333333,640.08,640.08,1605.66666666667,1308.66666666667,NA,NA,NA,NA,NA,NA
93.26,9.43,"230717",2017-07-22 21:13:41,-84.3863316666667,33.77619,262,2017-07-23 00:04:25,641.35,640.08,640.08,1606.25,1243.25,782,749,886,851,54.6,37.4
92.04,9.18,"230717",2017-07-22 21:13:42,-84.3862783333333,33.7761883333333,263,2017-07-23 00:04:26,261.62,640.08,640.926666666667,499.333333333333,1214.66666666667,781,800,778,795,51.1,35.6
91.92,9.23,"230717",2017-07-22 21:13:43,-84.3862266666667,33.776195,264,2017-07-23 00:04:27,221.826666666667,640.08,640.08,1044.33333333333,1191.33333333333,783,916,647,694,50.2,35.2
92.12,9.74,"230717",2017-07-22 21:13:44,-84.3861666666667,33.77619,265,2017-07-23 00:04:28,204.893333333333,640.08,640.926666666667,1338.33333333333,1241,781,734,856,798,49.3,34.8
93.42,9.45,"230717",2017-07-22 21:13:45,-84.3861116666667,33.7761883333333,266,2017-07-23 00:04:29,293.37,640.08,640.715,1876,1608.5,787,493,952,857,48.5,34.4
94.63,9.98,"230717",2017-07-22 21:13:46,-84.3860516666667,33.776185,267,2017-07-23 00:04:30,322.58,640.08,640.08,2630.33333333333,1,NA,NA,NA,NA,NA,NA
94.9,9.47,"230717",2017-07-22 21:13:47,-84.3859983333333,33.776185,268,2017-07-23 00:04:31,322.58,604.52,640.08,389.75,1,783,717,905,843,46.3,33.2
95.82,8.51,"230717",2017-07-22 21:13:48,-84.3859533333333,33.7761883333333,269,2017-07-23 00:04:32,260.773333333333,640.08,640.08,1,1291.33333333333,789,190,1480,1171,45.3,32.7
