04-10-2017-18-09-53,91.44,0.00,108,283
04-10-2017-18-09-53,88.90,0.00,108,285
04-10-2017-18-09-54,91.44,0.00,111,258
04-10-2017-18-09-54,88.90,0.00,111,258
04-10-2017-18-09-54,91.44,0.00,109,271
04-10-2017-18-09-54,91.44,0.00,111,257
04-10-2017-18-09-55,63.50,0.00,113,253
04-10-2017-18-09-55,93.98,0.00,113,263
04-10-2017-18-09-55,63.50,0.00,111,261
04-10-2017-18-09-55,91.44,0.00,110,274
04-10-2017-18-09-55,88.90,0.00,109,274
04-10-2017-18-09-56,88.90,0.00,109,275
04-10-2017-18-09-56,88.90,0.00,109,278
04-10-2017-18-09-56,91.44,0.00,109,277
04-10-2017-18-09-56,91.44,0.00,108,295
04-10-2017-18-09-56,86.36,0.00,103,297
04-10-2017-18-09-57,78.74,0.00,96,284
04-10-2017-18-09-57,73.66,0.00,96,295
04-10-2017-18-09-57,66.04,0.00,100,289
04-10-2017-18-09-57,66.04,0.00,97,276
04-10-2017-18-09-58,66.04,0.00,103,271
04-10-2017-18-09-58,68.58,0.00,104,268
04-10-2017-18-09-58,68.58,0.00,104,274
04-10-2017-18-09-58,68.58,0.00,102,283
04-10-2017-18-09-58,71.12,0.00,101,286
04-10-2017-18-09-59,71.12,0.00,103,294
04-10-2017-18-09-59,68.58,0.00,101,234
04-10-2017-18-09-59,66.04,0.00,93,287
04-10-2017-18-09-59,63.50,0.00,88,296
04-10-2017-18-09-59,60.96,0.00,79,294
04-10-2017-18-10-00,60.96,0.00,80,286
04-10-2017-18-10-00,73.66,0.00,81,295
04-10-2017-18-10-00,58.42,0.00,1,297
04-10-2017-18-10-00,55.88,0.00,743,282
04-10-2017-18-10-01,58.42,0.00,1090,347
04-10-2017-18-10-01,317.50,0.00,1,366
04-10-2017-18-10-01,317.50,0.00,980,410
04-10-2017-18-10-01,203.20,0.00,372,512
04-10-2017-18-10-01,73.66,0.00,163,594
04-10-2017-18-10-02,50.80,0.00,74,546
04-10-2017-18-10-02,50.80,0.00,67,572
04-10-2017-18-10-02,53.34,0.00,67,883
04-10-2017-18-10-02,53.34,0.00,116,1
04-10-2017-18-10-02,60.96,0.00,122,982
04-10-2017-18-10-03,66.04,0.00,88,1
04-10-2017-18-10-03,73.66,0.00,95,1
04-10-2017-18-10-03,78.74,0.00,98,1
04-10-2017-18-10-03,81.28,0.00,101,1
04-10-2017-18-10-04,81.28,0.00,100,943
04-10-2017-18-10-04,81.28,0.00,100,808
04-10-2017-18-10-04,81.28,0.00,91,1
04-10-2017-18-10-04,76.20,0.00,126,1169
04-10-2017-18-10-04,76.20,0.00,110,1
04-10-2017-18-10-05,93.98,0.00,1,1
04-10-2017-18-10-05,139.70,0.00,1044,1
04-10-2017-18-10-05,314.96,0.00,952,1
04-10-2017-18-10-05,109.22,0.00,127,1
04-10-2017-18-10-05,99.06,0.00,113,1
04-10-2017-18-10-06,93.98,0.00,110,1
04-10-2017-18-10-06,91.44,0.00,107,1
04-10-2017-18-10-06,86.36,0.00,103,873
04-10-2017-18-10-06,81.28,0.00,97,814
04-10-2017-18-10-06,76.20,0.00,95,749
04-10-2017-18-10-07,86.36,0.00,926,743
04-10-2017-18-10-07,302.26,0.00,722,851
04-10-2017-18-10-07,302.26,0.00,720,4575
04-10-2017-18-10-07,317.50,0.00,1090,1164
04-10-2017-18-10-08,78.74,0.00,95,1
04-10-2017-18-10-08,68.58,0.00,82,1
04-10-2017-18-10-08,63.50,0.00,76,122
04-10-2017-18-10-08,60.96,0.00,74,1
04-10-2017-18-10-08,58.42,0.00,73,1
04-10-2017-18-10-09,58.42,0.00,72,984
04-10-2017-18-10-09,55.88,0.00,78,963
04-10-2017-18-10-09,63.50,0.00,135,1
04-10-2017-18-10-09,137.16,0.00,583,933
04-10-2017-18-10-09,355.60,0.00,537,808
04-10-2017-18-10-10,317.50,0.00,956,848
04-10-2017-18-10-10,317.50,0.00,559,896
04-10-2017-18-10-10,360.68,0.00,539,946
04-10-2017-18-10-10,353.06,0.00,380,934
04-10-2017-18-10-11,355.60,0.00,388,1035
04-10-2017-18-10-11,233.68,0.00,391,947
04-10-2017-18-10-11,205.74,0.00,390,921
04-10-2017-18-10-11,365.76,0.00,386,833
04-10-2017-18-10-11,353.06,0.00,386,800
04-10-2017-18-10-12,350.52,0.00,376,838
04-10-2017-18-10-12,355.60,0.00,380,946
04-10-2017-18-10-12,347.98,0.00,380,933
04-10-2017-18-10-12,635.00,0.00,1322,722
04-10-2017-18-10-12,637.54,0.00,1279,656
04-10-2017-18-10-13,635.00,0.00,1,660
04-10-2017-18-10-13,637.54,0.00,1262,814
04-10-2017-18-10-13,635.00,0.00,1262,854
04-10-2017-18-10-13,637.54,0.00,780,882
04-10-2017-18-10-14,637.54,0.00,1269,900
04-10-2017-18-10-14,637.54,0.00,1,1
04-10-2017-18-10-14,635.00,0.00,1235,1
04-10-2017-18-10-14,637.54,0.00,1107,1152
04-10-2017-18-10-14,635.00,0.00,1082,1292
04-10-2017-18-10-15,637.54,0.00,1066,1
04-10-2017-18-10-15,637.54,0.00,989,1
04-10-2017-18-10-15,200.66,0.00,989,1
04-10-2017-18-10-15,218.44,0.00,1020,1
04-10-2017-18-10-16,317.50,0.00,1056,1
04-10-2017-18-10-16,317.50,0.00,1082,1
04-10-2017-18-10-16,317.50,0.00,1124,1
04-10-2017-18-10-16,317.50,0.00,641,1
04-10-2017-18-10-16,317.50,0.00,559,1
04-10-2017-18-10-17,317.50,0.00,530,1
04-10-2017-18-10-17,317.50,0.00,1039,1
04-10-2017-18-10-17,317.50,0.00,925,1
04-10-2017-18-10-17,317.50,0.00,928,1
04-10-2017-18-10-17,317.50,0.00,883,1
04-10-2017-18-10-18,637.54,0.00,834,1
04-10-2017-18-10-18,635.00,0.00,823,1
04-10-2017-18-10-18,637.54,0.00,767,1
04-10-2017-18-10-18,637.54,0.00,714,1
04-10-2017-18-10-19,637.54,0.00,586,1
04-10-2017-18-10-19,127.00,0.00,584,1
04-10-2017-18-10-19,134.62,0.00,654,1
04-10-2017-18-10-19,180.34,0.00,681,1
04-10-2017-18-10-19,317.50,0.00,731,1
04-10-2017-18-10-20,317.50,0.00,722,1
04-10-2017-18-10-20,317.50,0.00,773,1
04-10-2017-18-10-20,139.70,0.00,720,1
04-10-2017-18-10-20,317.50,0.00,624,1
04-10-2017-18-10-21,160.02,0.00,630,1
04-10-2017-18-10-21,180.34,0.00,759,1
04-10-2017-18-10-21,187.96,0.00,795,739
04-10-2017-18-10-21,200.66,0.00,943,606
04-10-2017-18-10-21,210.82,0.00,947,694
04-10-2017-18-10-22,223.52,0.00,927,826
04-10-2017-18-10-22,226.06,0.00,929,1
04-10-2017-18-10-22,236.22,0.00,928,615
04-10-2017-18-10-22,43.18,0.00,59,530
04-10-2017-18-10-22,45.72,0.00,72,481
04-10-2017-18-10-23,53.34,0.00,72,449
04-10-2017-18-10-23,60.96,0.00,81,437
04-10-2017-18-10-23,68.58,0.00,1,431
04-10-2017-18-10-23,76.20,0.00,122,428
04-10-2017-18-10-24,96.52,0.00,1064,424
04-10-2017-18-10-24,274.32,0.00,686,419
04-10-2017-18-10-24,274.32,0.00,679,418
04-10-2017-18-10-24,266.70,0.00,681,422
04-10-2017-18-10-24,73.66,0.00,91,423
04-10-2017-18-10-25,71.12,0.00,121,426
04-10-2017-18-10-25,68.58,0.00,81,425
04-10-2017-18-10-25,63.50,0.00,77,426
04-10-2017-18-10-25,60.96,0.00,121,426
04-10-2017-18-10-25,58.42,0.00,73,428
04-10-2017-18-10-26,71.12,0.00,702,427
04-10-2017-18-10-26,269.24,0.00,709,432
04-10-2017-18-10-26,271.78,0.00,706,430
04-10-2017-18-10-26,266.70,0.00,696,435
04-10-2017-18-10-27,264.16,0.00,727,439
04-10-2017-18-10-27,264.16,0.00,669,437
04-10-2017-18-10-27,264.16,0.00,669,440
04-10-2017-18-10-27,261.62,0.00,660,438
04-10-2017-18-10-27,261.62,0.00,661,437
04-10-2017-18-10-28,261.62,0.00,352,436
04-10-2017-18-10-28,261.62,0.00,671,433
04-10-2017-18-10-28,266.70,0.00,674,1
04-10-2017-18-10-28,264.16,0.00,771,158
04-10-2017-18-10-28,269.24,0.00,772,155
04-10-2017-18-10-29,276.86,0.00,989,159
04-10-2017-18-10-29,279.40,0.00,915,498
04-10-2017-18-10-29,287.02,0.00,830,489
04-10-2017-18-10-29,289.56,0.00,761,477
04-10-2017-18-10-30,299.72,0.00,831,662
04-10-2017-18-10-30,101.60,0.00,760,683
04-10-2017-18-10-30,99.06,0.00,154,601
04-10-2017-18-10-30,101.60,0.00,122,670
04-10-2017-18-10-30,106.68,0.00,128,715
04-10-2017-18-10-31,111.76,0.00,163,714
04-10-2017-18-10-31,175.26,0.00,812,711
04-10-2017-18-10-31,340.36,0.00,842,690
04-10-2017-18-10-31,55.88,0.00,72,699
04-10-2017-18-10-31,55.88,0.00,74,696
04-10-2017-18-10-32,58.42,0.00,76,681
04-10-2017-18-10-32,60.96,0.00,80,681
04-10-2017-18-10-32,66.04,0.00,1,669
04-10-2017-18-10-32,73.66,0.00,169,671
04-10-2017-18-10-33,317.50,0.00,913,641
04-10-2017-18-10-33,355.60,0.00,960,654
04-10-2017-18-10-33,205.74,0.00,953,661
04-10-2017-18-10-33,127.00,0.00,139,657
04-10-2017-18-10-33,114.30,0.00,131,658
04-10-2017-18-10-34,114.30,0.00,129,649
04-10-2017-18-10-34,111.76,0.00,130,604
04-10-2017-18-10-34,111.76,0.00,126,641
04-10-2017-18-10-34,119.38,0.00,193,638
04-10-2017-18-10-34,360.68,0.00,820,636
04-10-2017-18-10-35,360.68,0.00,825,632
04-10-2017-18-10-35,360.68,0.00,867,631
04-10-2017-18-10-35,101.60,0.00,115,629
04-10-2017-18-10-35,96.52,0.00,116,634
04-10-2017-18-10-36,55.88,0.00,113,632
04-10-2017-18-10-36,93.98,0.00,113,635
04-10-2017-18-10-36,91.44,0.00,151,637
04-10-2017-18-10-36,96.52,0.00,872,644
04-10-2017-18-10-36,332.74,0.00,774,645
04-10-2017-18-10-37,317.50,0.00,767,651
04-10-2017-18-10-37,312.42,0.00,752,651
04-10-2017-18-10-37,307.34,0.00,744,659
04-10-2017-18-10-37,294.64,0.00,732,667
04-10-2017-18-10-37,284.48,0.00,720,671
04-10-2017-18-10-38,276.86,0.00,750,680
04-10-2017-18-10-38,264.16,0.00,796,686
04-10-2017-18-10-38,254.00,0.00,822,690
04-10-2017-18-10-38,246.38,0.00,812,699
04-10-2017-18-10-39,238.76,0.00,784,701
04-10-2017-18-10-39,233.68,0.00,790,702
04-10-2017-18-10-39,226.06,0.00,795,715
04-10-2017-18-10-39,220.98,0.00,793,713
04-10-2017-18-10-39,213.36,0.00,818,701
04-10-2017-18-10-40,317.50,0.00,791,701
04-10-2017-18-10-40,208.28,0.00,742,711
04-10-2017-18-10-40,317.50,0.00,785,729
04-10-2017-18-10-40,205.74,0.00,749,732
04-10-2017-18-10-40,198.12,0.00,743,727
04-10-2017-18-10-41,198.12,0.00,730,736
04-10-2017-18-10-41,200.66,0.00,740,741
04-10-2017-18-10-41,195.58,0.00,727,742
04-10-2017-18-10-41,198.12,0.00,614,721
04-10-2017-18-10-42,193.04,0.00,610,724
04-10-2017-18-10-42,190.50,0.00,607,738
04-10-2017-18-10-42,193.04,0.00,604,743
04-10-2017-18-10-42,190.50,0.00,605,756
04-10-2017-18-10-42,190.50,0.00,604,767
04-10-2017-18-10-43,187.96,0.00,611,757
04-10-2017-18-10-43,187.96,0.00,612,758
04-10-2017-18-10-43,187.96,0.00,601,761
04-10-2017-18-10-43,187.96,0.00,605,766
04-10-2017-18-10-43,187.96,0.00,607,773
04-10-2017-18-10-44,182.88,0.00,602,770
04-10-2017-18-10-44,203.20,0.00,620,787
04-10-2017-18-10-44,182.88,0.00,600,794
04-10-2017-18-10-44,170.18,0.00,565,814
04-10-2017-18-10-44,165.10,0.00,578,851
04-10-2017-18-10-45,495.30,2.54,550,877
04-10-2017-18-10-45,637.54,0.00,525,901
04-10-2017-18-10-45,165.10,0.00,510,965
04-10-2017-18-10-45,154.94,0.00,174,1006
04-10-2017-18-10-46,160.02,0.00,432,1074
04-10-2017-18-10-46,185.42,0.00,371,1
04-10-2017-18-10-46,317.50,0.00,351,1
04-10-2017-18-10-46,317.50,0.00,344,1
04-10-2017-18-10-46,317.50,0.00,324,1
04-10-2017-18-10-47,317.50,0.00,316,1
04-10-2017-18-10-47,320.04,0.00,310,1
04-10-2017-18-10-47,317.50,0.00,307,1
04-10-2017-18-10-47,317.50,0.00,321,1
04-10-2017-18-10-47,317.50,0.00,355,1729
04-10-2017-18-10-48,142.24,0.00,368,1
04-10-2017-18-10-48,154.94,0.00,387,1
04-10-2017-18-10-48,154.94,0.00,434,1080
04-10-2017-18-10-48,317.50,0.00,477,1084
04-10-2017-18-10-49,157.48,0.00,542,1090
04-10-2017-18-10-49,157.48,0.00,1,1096
04-10-2017-18-10-49,157.48,0.00,652,1103
04-10-2017-18-10-49,160.02,0.00,649,1098
04-10-2017-18-10-49,172.72,0.00,640,928
04-10-2017-18-10-50,579.12,0.00,635,643
04-10-2017-18-10-50,568.96,0.00,604,650
04-10-2017-18-10-50,635.00,0.00,551,657
04-10-2017-18-10-50,637.54,0.00,661,744
04-10-2017-18-10-50,635.00,0.00,665,821
04-10-2017-18-10-51,632.46,0.00,652,852
04-10-2017-18-10-51,624.84,0.00,653,667
04-10-2017-18-10-51,637.54,0.00,648,542
04-10-2017-18-10-51,523.24,0.00,549,665
04-10-2017-18-10-52,518.16,0.00,544,705
04-10-2017-18-10-52,515.62,0.00,543,675
04-10-2017-18-10-52,515.62,0.00,546,623
04-10-2017-18-10-52,518.16,0.00,545,683
04-10-2017-18-10-52,154.94,0.00,550,736
04-10-2017-18-10-53,137.16,0.00,554,752
04-10-2017-18-10-53,144.78,0.00,558,714
04-10-2017-18-10-53,535.94,0.00,564,710
04-10-2017-18-10-53,541.02,0.00,569,677
04-10-2017-18-10-53,548.64,0.00,579,668
04-10-2017-18-10-54,543.56,0.00,572,805
04-10-2017-18-10-54,548.64,0.00,533,1
04-10-2017-18-10-54,635.00,0.00,682,996
04-10-2017-18-10-54,637.54,0.00,691,1
04-10-2017-18-10-55,637.54,0.00,706,750
04-10-2017-18-10-55,637.54,0.00,708,649
04-10-2017-18-10-55,637.54,0.00,708,733
04-10-2017-18-10-55,637.54,0.00,713,1
04-10-2017-18-10-55,637.54,0.00,715,895
04-10-2017-18-10-56,635.00,0.00,717,1
04-10-2017-18-10-56,297.18,0.00,716,736
04-10-2017-18-10-56,91.44,0.00,109,822
04-10-2017-18-10-56,91.44,0.00,111,1
04-10-2017-18-10-56,93.98,0.00,115,891
04-10-2017-18-10-57,93.98,0.00,179,854
04-10-2017-18-10-57,99.06,0.00,118,1
04-10-2017-18-10-57,101.60,0.00,119,1
04-10-2017-18-10-57,101.60,0.00,120,814
04-10-2017-18-10-58,106.68,0.00,128,1
04-10-2017-18-10-58,109.22,0.00,121,737
04-10-2017-18-10-58,104.14,0.00,123,1
04-10-2017-18-10-58,111.76,0.00,235,1
04-10-2017-18-10-58,157.48,0.00,697,746
04-10-2017-18-10-59,317.50,0.00,693,1
04-10-2017-18-10-59,317.50,0.00,691,1
04-10-2017-18-10-59,320.04,0.00,690,666
04-10-2017-18-10-59,317.50,0.00,691,677
04-10-2017-18-10-59,317.50,0.00,680,641
04-10-2017-18-11-00,317.50,0.00,679,1
04-10-2017-18-11-00,317.50,0.00,673,716
04-10-2017-18-11-00,508.00,0.00,567,692
04-10-2017-18-11-00,543.56,0.00,566,643
04-10-2017-18-11-01,541.02,0.00,565,658
04-10-2017-18-11-01,541.02,0.00,563,686
04-10-2017-18-11-01,538.48,0.00,565,656
04-10-2017-18-11-01,182.88,0.00,571,633
04-10-2017-18-11-01,160.02,0.00,173,640
04-10-2017-18-11-02,160.02,0.00,565,630
04-10-2017-18-11-02,530.86,0.00,563,723
04-10-2017-18-11-02,525.78,0.00,552,710
04-10-2017-18-11-02,520.70,0.00,547,646
04-10-2017-18-11-02,515.62,0.00,540,683
04-10-2017-18-11-03,513.08,0.00,537,657
04-10-2017-18-11-03,154.94,0.00,534,655
04-10-2017-18-11-03,149.86,0.00,532,639
04-10-2017-18-11-03,170.18,0.00,529,653
04-10-2017-18-11-04,502.92,0.00,525,650
04-10-2017-18-11-04,500.38,0.00,521,643
04-10-2017-18-11-04,497.84,0.00,522,662
04-10-2017-18-11-04,170.18,0.00,520,687
04-10-2017-18-11-04,185.42,0.00,769,685
04-10-2017-18-11-05,317.50,0.00,776,685
04-10-2017-18-11-05,571.50,0.00,770,703
04-10-2017-18-11-05,317.50,0.00,592,678
04-10-2017-18-11-05,210.82,0.00,591,675
04-10-2017-18-11-05,185.42,0.00,585,766
04-10-2017-18-11-06,210.82,0.00,587,751
04-10-2017-18-11-06,213.36,0.00,591,736
04-10-2017-18-11-06,566.42,0.00,586,200
04-10-2017-18-11-06,571.50,0.00,587,208
04-10-2017-18-11-06,477.52,0.00,591,166
04-10-2017-18-11-07,205.74,0.00,500,169
04-10-2017-18-11-07,474.98,0.00,497,172
04-10-2017-18-11-07,558.80,0.00,541,177
04-10-2017-18-11-07,637.54,0.00,1433,736
04-10-2017-18-11-08,637.54,0.00,1362,1
04-10-2017-18-11-08,556.26,0.00,668,1
04-10-2017-18-11-08,556.26,0.00,577,1
04-10-2017-18-11-08,558.80,0.00,580,986
04-10-2017-18-11-08,459.74,0.00,483,980
04-10-2017-18-11-09,462.28,0.00,486,1
04-10-2017-18-11-09,467.36,0.00,483,1
04-10-2017-18-11-09,563.88,0.00,592,1
04-10-2017-18-11-09,635.00,0.00,810,1
04-10-2017-18-11-09,635.00,0.00,803,1242
04-10-2017-18-11-10,579.12,0.00,773,1
04-10-2017-18-11-10,568.96,0.00,773,1
04-10-2017-18-11-10,635.00,0.00,707,1
04-10-2017-18-11-10,459.74,0.00,482,1
04-10-2017-18-11-11,457.20,0.00,480,1
04-10-2017-18-11-11,459.74,0.00,576,1
04-10-2017-18-11-11,205.74,0.00,578,1
04-10-2017-18-11-11,200.66,0.00,579,674
04-10-2017-18-11-11,543.56,0.00,561,677
04-10-2017-18-11-12,541.02,0.00,563,1
04-10-2017-18-11-12,541.02,0.00,565,1
04-10-2017-18-11-12,635.00,0.00,674,1354
04-10-2017-18-11-12,635.00,0.00,713,670
04-10-2017-18-11-12,635.00,0.00,751,651
04-10-2017-18-11-13,635.00,0.00,773,618
04-10-2017-18-11-13,637.54,0.00,589,640
04-10-2017-18-11-13,589.28,0.00,594,669
04-10-2017-18-11-13,581.66,0.00,601,969
04-10-2017-18-11-14,576.58,0.00,602,819
04-10-2017-18-11-14,581.66,0.00,607,951
04-10-2017-18-11-14,584.20,0.00,587,956
04-10-2017-18-11-14,563.88,0.00,588,962
04-10-2017-18-11-14,568.96,0.00,598,952
04-10-2017-18-11-15,568.96,0.00,594,928
04-10-2017-18-11-15,571.50,0.00,600,924
04-10-2017-18-11-15,147.32,0.00,167,678
04-10-2017-18-11-15,144.78,0.00,623,667
04-10-2017-18-11-15,317.50,0.00,621,739
04-10-2017-18-11-16,594.36,0.00,627,1
04-10-2017-18-11-16,317.50,0.00,620,690
04-10-2017-18-11-16,144.78,0.00,615,649
04-10-2017-18-11-16,160.02,0.00,619,605
04-10-2017-18-11-17,586.74,0.00,614,554
04-10-2017-18-11-17,586.74,0.00,614,559
04-10-2017-18-11-17,561.34,0.00,584,628
04-10-2017-18-11-17,561.34,0.00,585,651
04-10-2017-18-11-17,568.96,0.00,588,814
04-10-2017-18-11-18,566.42,0.00,592,680
04-10-2017-18-11-18,568.96,0.00,577,665
04-10-2017-18-11-18,637.54,0.00,1,654
04-10-2017-18-11-18,635.00,0.00,901,661
04-10-2017-18-11-18,635.00,0.00,915,632
04-10-2017-18-11-19,637.54,0.00,870,584
04-10-2017-18-11-19,635.00,0.00,1601,522
04-10-2017-18-11-19,637.54,0.00,1417,505
04-10-2017-18-11-19,635.00,0.00,1583,519
04-10-2017-18-11-20,543.56,0.00,567,632
04-10-2017-18-11-20,548.64,0.00,569,709
04-10-2017-18-11-20,637.54,0.00,678,698
04-10-2017-18-11-20,635.00,0.00,744,692
04-10-2017-18-11-20,637.54,0.00,1587,636
04-10-2017-18-11-21,635.00,0.00,1,661
04-10-2017-18-11-21,637.54,0.00,1002,678
04-10-2017-18-11-21,637.54,0.00,1,642
04-10-2017-18-11-21,637.54,0.00,923,608
04-10-2017-18-11-21,635.00,0.00,1001,598
04-10-2017-18-11-22,637.54,0.00,703,595
04-10-2017-18-11-22,553.72,0.00,577,644
04-10-2017-18-11-22,556.26,0.00,580,624
04-10-2017-18-11-22,558.80,0.00,544,613
04-10-2017-18-11-23,635.00,0.00,1,603
04-10-2017-18-11-23,637.54,0.00,1,657
04-10-2017-18-11-23,637.54,0.00,694,645
04-10-2017-18-11-23,635.00,0.00,1330,672
04-10-2017-18-11-23,637.54,0.00,1,665
04-10-2017-18-11-24,637.54,0.00,1016,641
04-10-2017-18-11-24,637.54,0.00,772,630
04-10-2017-18-11-24,635.00,0.00,1,624
04-10-2017-18-11-24,568.96,0.00,593,626
04-10-2017-18-11-25,566.42,0.00,591,634
04-10-2017-18-11-25,637.54,0.00,892,634
04-10-2017-18-11-25,157.48,0.00,175,627
04-10-2017-18-11-25,152.40,0.00,892,638
04-10-2017-18-11-25,144.78,0.00,195,637
04-10-2017-18-11-26,124.46,0.00,147,647
04-10-2017-18-11-26,137.16,0.00,169,638
04-10-2017-18-11-26,96.52,0.00,150,645
04-10-2017-18-11-26,142.24,0.00,871,645
04-10-2017-18-11-26,157.48,0.00,873,646
04-10-2017-18-11-27,137.16,0.00,154,670
04-10-2017-18-11-27,91.44,0.00,121,666
04-10-2017-18-11-27,96.52,0.00,173,651
04-10-2017-18-11-27,93.98,0.00,129,668
04-10-2017-18-11-27,91.44,0.00,161,665
04-10-2017-18-11-28,88.90,0.00,135,698
04-10-2017-18-11-28,91.44,0.00,156,686
04-10-2017-18-11-28,111.76,0.00,152,711
04-10-2017-18-11-28,93.98,0.00,126,719
04-10-2017-18-11-29,109.22,0.00,158,672
04-10-2017-18-11-29,86.36,0.00,103,654
04-10-2017-18-11-29,76.20,0.00,119,687
04-10-2017-18-11-29,83.82,0.00,113,702
04-10-2017-18-11-29,66.04,0.00,92,692
04-10-2017-18-11-30,68.58,0.00,112,682
04-10-2017-18-11-30,73.66,0.00,95,690
04-10-2017-18-11-30,73.66,0.00,123,685
04-10-2017-18-11-30,104.14,0.00,141,673
04-10-2017-18-11-30,78.74,0.00,109,363
04-10-2017-18-11-31,86.36,0.00,127,358
04-10-2017-18-11-31,93.98,0.00,147,368
04-10-2017-18-11-31,91.44,0.00,107,688
04-10-2017-18-11-31,76.20,0.00,103,711
04-10-2017-18-11-31,86.36,0.00,587,743
04-10-2017-18-11-32,187.96,0.00,589,961
04-10-2017-18-11-32,165.10,0.00,187,989
04-10-2017-18-11-32,144.78,0.00,591,961
04-10-2017-18-11-32,109.22,0.00,147,784
04-10-2017-18-11-33,91.44,0.00,113,770
04-10-2017-18-11-33,99.06,0.00,143,1
04-10-2017-18-11-33,119.38,0.00,175,1409
04-10-2017-18-11-33,124.46,0.00,145,1
04-10-2017-18-11-33,121.92,0.00,159,1
04-10-2017-18-11-34,86.36,0.00,139,1
04-10-2017-18-11-34,99.06,0.00,148,1
04-10-2017-18-11-34,127.00,0.00,282,1447
04-10-2017-18-11-34,104.14,0.00,204,1
04-10-2017-18-11-34,187.96,0.00,573,1
04-10-2017-18-11-35,198.12,0.00,568,1
04-10-2017-18-11-35,233.68,0.00,565,1
04-10-2017-18-11-35,266.70,0.00,563,1
04-10-2017-18-11-35,317.50,0.00,876,1
04-10-2017-18-11-36,317.50,0.00,878,1
04-10-2017-18-11-36,317.50,0.00,1026,1
04-10-2017-18-11-36,317.50,0.00,1051,1
04-10-2017-18-11-36,317.50,0.00,944,1
04-10-2017-18-11-36,317.50,0.00,853,1
04-10-2017-18-11-37,317.50,0.00,645,1498
04-10-2017-18-11-37,317.50,0.00,543,1
04-10-2017-18-11-37,317.50,0.00,458,1
04-10-2017-18-11-37,640.08,0.00,410,1
04-10-2017-18-11-37,208.28,0.00,413,1
04-10-2017-18-11-38,444.50,10.16,407,1
04-10-2017-18-11-38,635.00,0.00,378,1
04-10-2017-18-11-38,317.50,0.00,344,1
04-10-2017-18-11-38,317.50,0.00,307,1
04-10-2017-18-11-39,137.16,0.00,304,2040
04-10-2017-18-11-39,157.48,0.00,424,5
04-10-2017-18-11-39,170.18,0.00,530,1
04-10-2017-18-11-39,175.26,0.00,501,1896
04-10-2017-18-11-39,185.42,0.00,449,1
04-10-2017-18-11-40,182.88,0.00,516,1
04-10-2017-18-11-40,185.42,0.00,738,1
04-10-2017-18-11-40,317.50,0.00,979,986
04-10-2017-18-11-40,317.50,0.00,1,491
04-10-2017-18-11-40,317.50,0.00,1,487
04-10-2017-18-11-41,177.80,0.00,607,662
04-10-2017-18-11-41,193.04,0.00,605,1
04-10-2017-18-11-41,198.12,0.00,603,648
04-10-2017-18-11-41,556.26,2.54,597,480
04-10-2017-18-11-42,513.08,0.00,583,415
04-10-2017-18-11-42,505.46,0.00,527,459
04-10-2017-18-11-42,500.38,0.00,526,469
04-10-2017-18-11-42,134.62,0.00,520,526
04-10-2017-18-11-42,129.54,0.00,518,613
04-10-2017-18-11-43,492.76,0.00,518,1
04-10-2017-18-11-43,497.84,0.00,522,1
04-10-2017-18-11-43,497.84,0.00,565,1
04-10-2017-18-11-43,541.02,0.00,568,1
04-10-2017-18-11-43,541.02,0.00,569,1
04-10-2017-18-11-44,541.02,0.00,570,1190
04-10-2017-18-11-44,190.50,0.00,572,1
04-10-2017-18-11-44,165.10,0.00,581,1
04-10-2017-18-11-44,162.56,0.00,562,595
04-10-2017-18-11-45,530.86,0.00,559,466
04-10-2017-18-11-45,241.30,0.00,549,499
04-10-2017-18-11-45,236.22,0.00,545,607
04-10-2017-18-11-45,477.52,0.00,504,1
04-10-2017-18-11-45,490.22,0.00,524,1
04-10-2017-18-11-46,490.22,0.00,535,943
04-10-2017-18-11-46,487.68,0.00,550,824
04-10-2017-18-11-46,490.22,0.00,562,662
04-10-2017-18-11-46,492.76,0.00,531,541
04-10-2017-18-11-46,490.22,0.00,507,672
04-10-2017-18-11-47,487.68,0.00,560,793
04-10-2017-18-11-47,533.40,0.00,559,1
04-10-2017-18-11-47,533.40,0.00,560,1
04-10-2017-18-11-47,172.72,0.00,565,1
04-10-2017-18-11-48,160.02,0.00,568,1
04-10-2017-18-11-48,157.48,0.00,569,1
04-10-2017-18-11-48,114.30,0.00,576,1
04-10-2017-18-11-48,137.16,0.00,575,1
04-10-2017-18-11-48,546.10,0.00,578,1
04-10-2017-18-11-49,546.10,0.00,570,1
04-10-2017-18-11-49,513.08,0.00,569,1
04-10-2017-18-11-49,502.92,0.00,530,1
04-10-2017-18-11-49,149.86,0.00,556,1
04-10-2017-18-11-49,139.70,2.54,556,1
04-10-2017-18-11-50,144.78,0.00,533,1
04-10-2017-18-11-50,492.76,0.00,547,1216
04-10-2017-18-11-50,497.84,0.00,528,1
04-10-2017-18-11-50,530.86,0.00,559,640
04-10-2017-18-11-50,528.32,0.00,556,604
04-10-2017-18-11-51,528.32,0.00,551,773
04-10-2017-18-11-51,167.64,0.00,553,1
04-10-2017-18-11-51,154.94,0.00,165,1259
04-10-2017-18-11-51,149.86,0.00,558,1269
04-10-2017-18-11-52,154.94,0.00,558,1
04-10-2017-18-11-52,553.72,0.00,578,1
04-10-2017-18-11-52,548.64,0.00,580,599
04-10-2017-18-11-52,556.26,0.00,578,622
