233.29,8.26,190717,7/20/2017 18:07,-84.39478,33.74702167,1343,7/20/2017 0:18,13.335,18.415,95.25,607.75,1
235.53,9.33,190717,7/20/2017 18:07,-84.39483,33.74701167,1344,7/20/2017 0:18,13.54666667,18.62666667,91.44,613,422.3333333
245.93,9.78,190717,7/20/2017 18:07,-84.39488333,33.74699333,1345,7/20/2017 0:18,14.39333333,17.78,89.74666667,623.6666667,1
247.26,10.14,190717,7/20/2017 18:07,-84.39494333,33.74698,1346,7/20/2017 0:18,13.335,17.78,93.98,623.5,1
247.49,11.58,190717,7/20/2017 18:07,-84.39500667,33.74696167,1347,7/20/2017 0:18,13.54666667,17.78,93.98,629.3333333,423.6666667
249.02,12.33,190717,7/20/2017 18:07,-84.39507833,33.746945,1348,7/20/2017 0:18,13.208,19.304,95.504,640,81.4
