179.92,11.74,190717,7/20/2017 17:56,-84.39202333,33.76327667,664,7/20/2017 0:07,12.7,17.78,90.17,1,712
178.58,12.35,190717,7/20/2017 17:56,-84.39202833,33.76321333,665,7/20/2017 0:07,12.7,17.78,92.075,357,634.5
179.02,11.14,190717,7/20/2017 17:56,-84.39203333,33.76316,666,7/20/2017 0:07,13.54666667,17.78,96.52,934,1250.666667
189.8,10.25,190717,7/20/2017 17:56,-84.392055,33.76311167,667,7/20/2017 0:07,13.97,17.78,92.71,935.75,1
188.3,9.81,190717,7/20/2017 17:56,-84.392065,33.763065,668,7/20/2017 0:07,13.335,17.78,91.44,919,932.25
186.46,10,190717,7/20/2017 17:56,-84.39207167,33.76301667,669,7/20/2017 0:07,14.39333333,17.78,91.44,944.3333333,270.3333333
183.3,11.2,190717,7/20/2017 17:56,-84.39207,33.76296333,670,7/20/2017 0:07,13.335,17.78,92.075,730.75,312
180.25,10.89,190717,7/20/2017 17:56,-84.39207167,33.762915,671,7/20/2017 0:07,13.54666667,17.78,93.98,899,430
179.62,8.93,190717,7/20/2017 17:56,-84.39207167,33.76288,672,7/20/2017 0:07,13.97,18.415,93.98,863.5,846.75
167.15,8.34,190717,7/20/2017 17:56,-84.392065,33.76284333,673,7/20/2017 0:07,12.7,17.78,93.345,924,580.5
168.01,8.11,190717,7/20/2017 17:56,-84.39206667,33.76281167,674,7/20/2017 0:07,14.39333333,17.78,92.28666667,955,454.6666667
169.23,8.56,190717,7/20/2017 17:56,-84.392065,33.76277667,675,7/20/2017 0:07,13.54666667,17.78,89.74666667,940.3333333,454
170.85,8.51,190717,7/20/2017 17:56,-84.39206667,33.76274667,676,7/20/2017 0:07,13.97,17.78,90.805,919.5,283.25
