183.87,3.43,190717,7/20/2017 17:52,-84.388895,33.77254167,404,7/20/2017 0:03,13.335,17.78,88.9,58.5,616.75
184.22,0.11,190717,7/20/2017 17:52,-84.38889,33.772555,405,7/20/2017 0:03,13.54666667,17.78,91.44,1,363
184.6,0.07,190717,7/20/2017 17:52,-84.38888833,33.772555,406,7/20/2017 0:03,12.7,17.78,88.05333333,46.33333333,310
184.76,0.06,190717,7/20/2017 17:52,-84.38888667,33.77255167,407,7/20/2017 0:03,14.605,17.78,88.265,31.5,97
184.76,0.12,190717,7/20/2017 17:52,-84.388885,33.77254667,408,7/20/2017 0:03,13.97,18.415,86.995,63.5,81.75
184.76,0.09,190717,7/20/2017 17:52,-84.388885,33.77254167,409,7/20/2017 0:03,12.7,17.78,88.265,92,73
184.76,0.1,190717,7/20/2017 17:52,-84.38888333,33.77253667,410,7/20/2017 0:03,12.7,18.62666667,91.44,89.33333333,76
184.76,0.15,190717,7/20/2017 17:52,-84.38888667,33.77253333,411,7/20/2017 0:03,13.97,17.78,90.805,67.5,76
184.76,0.15,190717,7/20/2017 17:52,-84.388895,33.77253167,412,7/20/2017 0:03,13.335,17.78,86.36,117.25,76.5
184.76,0.08,190717,7/20/2017 17:52,-84.38890333,33.77252833,413,7/20/2017 0:03,13.97,17.78,88.265,132,76.5
184.76,0.17,190717,7/20/2017 17:52,-84.38890667,33.77253,414,7/20/2017 0:03,13.97,17.78,86.995,97.5,76.25
184.76,1.85,190717,7/20/2017 17:52,-84.388905,33.77253833,415,7/20/2017 0:03,12.7,17.78,89.74666667,133,79
184.76,1.08,190717,7/20/2017 17:52,-84.388905,33.77254667,416,7/20/2017 0:03,12.7,17.78,88.05333333,74,78.66666667
184.76,0.66,190717,7/20/2017 17:52,-84.38890667,33.77255167,417,7/20/2017 0:03,13.335,17.78,89.535,106.25,76
184.76,0.61,190717,7/20/2017 17:52,-84.38891,33.77255333,418,7/20/2017 0:03,13.97,17.78,93.345,119.5,79.5
184.76,0.6,190717,7/20/2017 17:52,-84.38891333,33.77255333,419,7/20/2017 0:03,13.97,17.78,88.265,91.75,76.5
184.76,0.37,190717,7/20/2017 17:52,-84.38891667,33.77255167,420,7/20/2017 0:03,14.39333333,17.78,89.74666667,118.6666667,78.33333333
184.76,0.35,190717,7/20/2017 17:52,-84.38891833,33.77255167,421,7/20/2017 0:03,13.54666667,17.78,88.05333333,123,74.33333333
184.76,0.38,190717,7/20/2017 17:52,-84.38892,33.77255,422,7/20/2017 0:03,12.7,18.415,88.9,102.25,76
184.76,0.97,190717,7/20/2017 17:52,-84.38892167,33.77255,423,7/20/2017 0:03,12.7,17.78,88.9,123,74.75
184.76,0.7,190717,7/20/2017 17:52,-84.38892667,33.77254833,424,7/20/2017 0:03,13.335,17.78,87.63,97.5,72.5
184.76,0.18,190717,7/20/2017 17:52,-84.38893,33.77254667,425,7/20/2017 0:03,13.208,17.78,87.884,100,75.4
184.76,0.31,190717,7/20/2017 17:52,-84.38893333,33.77254833,426,7/20/2017 0:03,13.335,17.78,88.265,100.75,74.5
184.76,0.45,190717,7/20/2017 17:52,-84.38893167,33.77254667,427,7/20/2017 0:03,12.7,17.78,88.9,131,74
184.76,0.08,190717,7/20/2017 17:52,-84.38892833,33.77254667,428,7/20/2017 0:03,13.97,17.78,90.17,89,75.5
184.76,0.14,190717,7/20/2017 17:52,-84.38892833,33.77254667,429,7/20/2017 0:03,13.97,17.78,88.265,125.75,76.75
