164.02,5.5,190717,7/20/2017 18:04,-84.38995667,33.75437667,1122,7/20/2017 0:15,13.335,19.05,90.17,172.25,481.75
160.96,6.35,190717,7/20/2017 18:04,-84.389925,33.75435333,1123,7/20/2017 0:15,12.7,19.685,95.885,298.25,277.25
158.2,7.33,190717,7/20/2017 18:04,-84.38989167,33.75432667,1124,7/20/2017 0:15,12.7,19.05,95.25,502.5,1
155.59,8.22,190717,7/20/2017 18:04,-84.38985333,33.75429333,1125,7/20/2017 0:15,13.335,18.415,95.885,489.5,666.25
