,long,course,lat,speed,day,utc_time
1549,8423.9515,97.26,3344.6959,0.16,190717,222353
1550,8423.9516,97.26,3344.696,0.18,190717,222354
1551,8423.9519,97.26,3344.6958,0.18,190717,222355
1552,8423.952,97.26,3344.6958,0.15,190717,222356
1553,8423.9521,97.26,3344.6959,0.12,190717,222357
1554,8423.9522,97.26,3344.6961,0.14,190717,222358
1555,8423.9521,97.26,3344.6961,0.35,190717,222359
1556,8423.9518,93.15,3344.6969,1.52,190717,222400
1557,8423.9517,87.49,3344.6981,2.86,190717,222401
1558,8423.9515,81,3344.6996,6.33,190717,222402
1559,8423.9512,74.25,3344.7015,7.37,190717,222403
1560,8423.9504,68.83,3344.7033,6.98,190717,222404
1561,8423.9487,65,3344.7046,7.62,190717,222405
1562,8423.9463,63.19,3344.7056,9.33,190717,222406
1563,8423.9435,62.38,3344.7064,8.98,190717,222407
1564,8423.9405,62.01,3344.7074,9.23,190717,222408
1565,8423.9376,59.81,3344.7087,9.79,190717,222409
1566,8423.9346,57.68,3344.7105,10.59,190717,222410
1567,8423.9316,56.2,3344.7122,10.82,190717,222411
1568,8423.9284,55.5,3344.7139,10.85,190717,222412
1569,8423.9252,56.62,3344.7156,10.92,190717,222413
1570,8423.922,57.75,3344.7173,11.12,190717,222414
1571,8423.9187,57.57,3344.7192,11.51,190717,222415
1572,8423.9153,58.44,3344.7211,11.55,190717,222416
1573,8423.9118,59.42,3344.7229,12.13,190717,222417
1574,8423.9082,60.31,3344.7247,12.48,190717,222418
1575,8423.9046,62.29,3344.7262,12.22,190717,222419
1576,8423.901,63.08,3344.7278,12.24,190717,222420
1577,8423.8975,62.01,3344.7294,11.87,190717,222421
1578,8423.8942,61.77,3344.7313,12.03,190717,222422
1579,8423.8907,59.9,3344.7332,12.03,190717,222423
1580,8423.8874,58.49,3344.735,11.96,190717,222424
1581,8423.884,56.42,3344.737,11.74,190717,222425
1582,8423.8808,55.25,3344.739,11.96,190717,222426
1583,8423.8773,55.42,3344.7412,12.75,190717,222427
1584,8423.8735,55.66,3344.7431,12.47,190717,222428
1585,8423.8698,56.33,3344.7449,13.01,190717,222429
1586,8423.8662,57.49,3344.7468,12.57,190717,222430
1587,8423.8627,56.11,3344.7489,12.58,190717,222431
1588,8423.8596,43.64,3344.7514,12.58,190717,222432
1589,8423.8566,58.67,3344.7535,11.9,190717,222433
1590,8423.8532,61.93,3344.7551,11.42,190717,222434
1591,8423.8499,62.71,3344.7566,12.06,190717,222435
1592,8423.8463,62.62,3344.7583,11.86,190717,222436
1593,8423.8427,60.99,3344.76,12.23,190717,222437
1594,8423.8391,58.78,3344.7619,12.19,190717,222438
1595,8423.8356,57.41,3344.764,12.13,190717,222439
1596,8423.8322,56.33,3344.766,12.64,190717,222440
1597,8423.8287,55.24,3344.7681,12.13,190717,222441
1598,8423.8251,55.72,3344.7701,12.3,190717,222442
1599,8423.8216,57.15,3344.772,12.28,190717,222443
1600,8423.8181,59.34,3344.7737,11.96,190717,222444
1601,8423.8142,61.35,3344.7757,12.76,190717,222445
1602,8423.8103,62.56,3344.7775,12.8,190717,222446
1603,8423.8065,62.15,3344.7791,12.15,190717,222447
1604,8423.8035,61.25,3344.7807,11.75,190717,222448
1605,8423.8004,61.04,3344.7821,10.85,190717,222449
1606,8423.798,59.72,3344.7833,9.07,190717,222450
1607,8423.7963,69.65,3344.7833,6.3,190717,222451
1608,8423.7952,72.55,3344.7834,4.28,190717,222452
1609,8423.7942,81.39,3344.7834,3.5,190717,222453
1610,8423.7932,79.79,3344.7837,3.79,190717,222454
1611,8423.7922,77.43,3344.7842,3.81,190717,222455
1612,8423.7914,75.23,3344.7848,3.17,190717,222456
1613,8423.7909,75.23,3344.7853,2.3,190717,222457
1614,8423.7905,75.23,3344.7856,0.13,190717,222458
1615,8423.7903,74.26,3344.7861,0.17,190717,222459
1616,8423.7898,74.31,3344.7861,0.11,190717,222500
1617,8423.7894,74.38,3344.786,0.01,190717,222501
1618,8423.7887,74.2,3344.7859,0.01,190717,222502
1619,8423.7883,74.06,3344.7855,0.03,190717,222503
1620,8423.7881,73.98,3344.7856,0.01,190717,222504
1621,8423.7876,73.98,3344.7855,0.01,190717,222505
1622,8423.7873,73.98,3344.7855,0.01,190717,222506
1623,8423.7873,73.98,3344.7855,0.01,190717,222507
1624,8423.7871,73.98,3344.7855,0.01,190717,222508
1625,8423.7871,73.98,3344.7856,0.01,190717,222509
1626,8423.7869,73.98,3344.7856,0.01,190717,222510
1627,8423.7867,73.98,3344.7858,0.04,190717,222511
1628,8423.7862,73.98,3344.7862,0.86,190717,222512
1629,8423.7854,73.98,3344.7867,1.31,190717,222513
1630,8423.785,73.98,3344.7872,1.57,190717,222514
1631,8423.7835,72.28,3344.7886,3.33,190717,222515
1632,8423.7824,70.57,3344.7895,4.95,190717,222516
1633,8423.7805,68.58,3344.791,7.43,190717,222517
1634,8423.7785,66.6,3344.7926,8.21,190717,222518
1635,8423.776,64.53,3344.7944,9.22,190717,222519
1636,8423.7737,62.88,3344.7962,8.94,190717,222520
1637,8423.7712,61.26,3344.7981,10.1,190717,222521
1638,8423.7687,60.08,3344.8001,11.18,190717,222522
1639,8423.7658,58.35,3344.802,11.61,190717,222523
1640,8423.7626,57.26,3344.8038,12.25,190717,222524
1641,8423.7591,56.19,3344.8059,12.06,190717,222525
1642,8423.7557,57.19,3344.8077,12.4,190717,222526
1643,8423.7519,55.56,3344.81,13.64,190717,222527
1644,8423.7481,57.64,3344.812,13.46,190717,222528
1645,8423.7443,56.2,3344.8143,13.25,190717,222529
1646,8423.7406,56.7,3344.8164,12.73,190717,222530
1647,8423.7371,56.44,3344.8185,12.65,190717,222531
1648,8423.7335,58.3,3344.8205,12.71,190717,222532
1649,8423.7298,59.12,3344.8223,12.68,190717,222533
1650,8423.7255,59.58,3344.8246,14.23,190717,222534
1651,8423.7214,58.44,3344.8268,13.97,190717,222535
1652,8423.7175,58.02,3344.8295,13.78,190717,222536
1653,8423.7141,57.16,3344.8321,13.26,190717,222537
1654,8423.7109,56.12,3344.8346,12.68,190717,222538
1655,8423.7079,55.59,3344.8374,12.64,190717,222539
1656,8423.7051,37.44,3344.84,11.5,190717,222540
1657,8423.7027,34.16,3344.8431,12.79,190717,222541
1658,8423.7006,32.52,3344.8465,12.84,190717,222542
1659,8423.6984,34.03,3344.8498,12.86,190717,222543
1660,8423.6961,33.31,3344.8533,11.78,190717,222544
1661,8423.6942,34.92,3344.8562,10.4,190717,222545
1662,8423.6923,36.69,3344.8585,9.83,190717,222546
1663,8423.6904,35.11,3344.8607,10.32,190717,222547
1664,8423.6886,29.12,3344.8633,10.79,190717,222548
1665,8423.6869,31.28,3344.8664,10.43,190717,222549
1666,8423.6852,30.11,3344.8695,10.44,190717,222550
1667,8423.6835,29.09,3344.8722,10.37,190717,222551
1668,8423.6818,31.88,3344.8748,10.21,190717,222552
1669,8423.6801,32.87,3344.8776,10.17,190717,222553
1670,8423.6785,31.45,3344.8804,9.84,190717,222554
1671,8423.6772,31.38,3344.8829,9.2,190717,222555
1672,8423.6756,31.48,3344.8853,9.72,190717,222556
1673,8423.6738,30.73,3344.8876,9.5,190717,222557
1674,8423.6722,30.57,3344.8897,8.92,190717,222558
1675,8423.6709,31.47,3344.8921,8.57,190717,222559
1676,8423.669,43.08,3344.894,8.74,190717,222600
1677,8423.6672,42.44,3344.8959,8.77,190717,222601
1678,8423.6655,41.37,3344.898,7.84,190717,222602
1679,8423.6632,44.39,3344.9002,8.97,190717,222603
1680,8423.6612,44.95,3344.9019,8.67,190717,222604
1681,8423.6593,41.96,3344.9042,9.34,190717,222605
1682,8423.6575,42.5,3344.9063,8.88,190717,222606
1683,8423.6559,41.65,3344.9086,9.63,190717,222607
1684,8423.6545,40.14,3344.9111,9.35,190717,222608
1685,8423.6531,38.97,3344.914,8.74,190717,222609
1686,8423.6519,19.41,3344.9162,8.52,190717,222610
1687,8423.65,20.3,3344.918,7.93,190717,222611
1688,8423.6487,22.09,3344.9198,7.97,190717,222612
1689,8423.6473,23.87,3344.9217,7.99,190717,222613
1690,8423.6454,26.91,3344.9233,8.35,190717,222614
1691,8423.6434,29.61,3344.9246,7.5,190717,222615
1692,8423.6418,31,3344.9259,7.58,190717,222616
1693,8423.6399,32.11,3344.9275,8.38,190717,222617
1694,8423.6387,31.71,3344.9296,9.02,190717,222618
1695,8423.6374,32.13,3344.9318,8.41,190717,222619
1696,8423.6358,33.19,3344.9335,6.94,190717,222620
1697,8423.6344,34.31,3344.9352,7,190717,222621
1698,8423.6329,34.59,3344.9369,7.61,190717,222622
1699,8423.6315,34.39,3344.9391,8.28,190717,222623
1700,8423.6307,33.62,3344.9414,8.76,190717,222624
1701,8423.6296,32.85,3344.9437,8.06,190717,222625
1702,8423.6286,32.33,3344.9462,6.75,190717,222626
1703,8423.6275,31.42,3344.948,7.09,190717,222627
1704,8423.6263,29.99,3344.9504,7.79,190717,222628
1705,8423.6252,39.88,3344.9525,7.41,190717,222629
1706,8423.6241,37.94,3344.9545,7.17,190717,222630
1707,8423.623,36.13,3344.956,6.45,190717,222631
1708,8423.6221,34.5,3344.958,7.31,190717,222632
1709,8423.6211,32.65,3344.9599,6.28,190717,222633
1710,8423.6202,34.94,3344.9616,5.99,190717,222634
1711,8423.6192,34.31,3344.9628,5.46,190717,222635
1712,8423.6181,34.98,3344.9642,5.39,190717,222636
1713,8423.6171,35.7,3344.9654,5.44,190717,222637
1714,8423.6161,37.4,3344.9665,4.9,190717,222638
1715,8423.6151,38.35,3344.9678,5.59,190717,222639
1716,8423.614,39.1,3344.9695,6.31,190717,222640
1717,8423.613,30.15,3344.9713,6.93,190717,222641
1718,8423.612,28.91,3344.9732,7.23,190717,222642
1719,8423.6108,25.35,3344.9748,7.15,190717,222643
1720,8423.6096,23.66,3344.9767,7.62,190717,222644
1721,8423.6084,25.51,3344.9788,7.93,190717,222645
1722,8423.607,27.79,3344.9811,8.44,190717,222646
1723,8423.6058,25.97,3344.9831,8.26,190717,222647
1724,8423.6047,28.53,3344.9856,8.98,190717,222648
1725,8423.6038,30.86,3344.988,7.35,190717,222649
1726,8423.6027,31.44,3344.9896,6.42,190717,222650
1727,8423.6016,30.62,3344.9913,7.05,190717,222651
1728,8423.6002,38.82,3344.9928,6.67,190717,222652
1729,8423.5986,45.35,3344.9943,6.29,190717,222653
1730,8423.5971,41.99,3344.9959,7.27,190717,222654
1731,8423.5955,39.22,3344.9974,7.9,190717,222655
1732,8423.5938,37.6,3344.9993,8.57,190717,222656
1733,8423.5919,50.82,3345.0009,7.76,190717,222657
1734,8423.5902,49.61,3345.0024,7.01,190717,222658
1735,8423.5891,47.5,3345.0045,6.64,190717,222659
1736,8423.588,45.33,3345.0065,7.25,190717,222700
1737,8423.5868,44.3,3345.0083,7.18,190717,222701
1738,8423.5857,43.1,3345.0099,6.28,190717,222702
1739,8423.5848,41.45,3345.0115,5.69,190717,222703
1740,8423.5839,40.47,3345.0131,5.98,190717,222704
1741,8423.5823,39.71,3345.0151,6.96,190717,222705
1742,8423.5809,28.57,3345.0167,7.3,190717,222706
1743,8423.5794,29.38,3345.0185,6.73,190717,222707
1744,8423.578,30.4,3345.0201,6.37,190717,222708
1745,8423.5763,32.1,3345.0214,6.35,190717,222709
1746,8423.5749,34.93,3345.023,5.91,190717,222710
1747,8423.5736,34.32,3345.0246,5.93,190717,222711
1748,8423.5724,35.65,3345.0258,5.25,190717,222712
1749,8423.5711,37.04,3345.0269,4.69,190717,222713
1750,8423.5699,38.08,3345.0279,4.84,190717,222714
1751,8423.5688,38.8,3345.0289,4.18,190717,222715
1752,8423.5679,40.54,3345.0299,4.01,190717,222716
1753,8423.5666,47.4,3345.0312,3.7,190717,222717
1754,8423.5655,48.36,3345.0321,3.48,190717,222718
1755,8423.5648,48.36,3345.0326,2.73,190717,222719
1756,8423.5642,48.36,3345.0327,1.57,190717,222720
1757,8423.564,48.36,3345.0334,0.05,190717,222721
1758,8423.564,48.36,3345.0337,0.06,190717,222722
1759,8423.564,48.36,3345.034,0.06,190717,222723
1760,8423.564,48.36,3345.0338,0.03,190717,222724
1761,8423.564,48.36,3345.0338,0.02,190717,222725
1762,8423.564,48.36,3345.0337,0.02,190717,222726
1763,8423.564,48.36,3345.0337,0.03,190717,222727
1764,8423.564,48.36,3345.0336,0.02,190717,222728
1765,8423.5639,48.36,3345.0336,0.01,190717,222729
1766,8423.5639,48.36,3345.0336,0.02,190717,222730
1767,8423.5638,48.36,3345.0336,0,190717,222731
1768,8423.5638,48.36,3345.0336,0,190717,222732
1769,8423.5638,48.36,3345.0336,0,190717,222733
1770,8423.5638,48.36,3345.0336,0,190717,222734
1771,8423.5638,48.36,3345.0336,0,190717,222735
1772,8423.5637,48.36,3345.0338,2.04,190717,222736
1773,8423.5635,29.5,3345.035,2.78,190717,222737
1774,8423.5631,32.41,3345.0363,4.42,190717,222738
1775,8423.5622,35.05,3345.0378,5.64,190717,222739
1776,8423.5613,35.83,3345.0393,5.44,190717,222740
1777,8423.5602,36.98,3345.0411,6.02,190717,222741
1778,8423.5591,28.84,3345.043,6.58,190717,222742
1779,8423.5582,5.53,3345.0453,6.75,190717,222743
1780,8423.5573,7.04,3345.0476,7.2,190717,222744
1781,8423.5562,8.8,3345.0502,7.36,190717,222745
1782,8423.5552,13.29,3345.0517,5.92,190717,222746
1783,8423.5536,16.56,3345.053,5.9,190717,222747
1784,8423.5519,18.19,3345.0544,7.34,190717,222748
1785,8423.5501,20.83,3345.0561,8.08,190717,222749
1786,8423.5485,23.06,3345.0583,8.15,190717,222750
1787,8423.547,46.59,3345.0604,7.11,190717,222751
1788,8423.5457,45.69,3345.0629,6.91,190717,222752
1789,8423.5441,44.12,3345.065,7.15,190717,222753
1790,8423.5428,42.6,3345.0675,7.65,190717,222754
1791,8423.5416,41.8,3345.0701,7.7,190717,222755
1792,8423.5402,38.95,3345.0728,7.68,190717,222756
1793,8423.5388,36.84,3345.0753,7.22,190717,222757
1794,8423.5375,34.48,3345.0775,6.92,190717,222758
1795,8423.5359,32.49,3345.08,7.97,190717,222759
1796,8423.5346,31.03,3345.0825,8.64,190717,222800
1797,8423.5333,30.71,3345.0846,7.81,190717,222801
1798,8423.5322,31.12,3345.0863,6.88,190717,222802
1799,8423.5308,32.53,3345.0876,5.66,190717,222803
1800,8423.529,33.33,3345.0888,6.18,190717,222804
1801,8423.527,34.96,3345.0907,7.57,190717,222805
1802,8423.5252,35.75,3345.0928,7.8,190717,222806
1803,8423.5235,35.88,3345.0951,8.22,190717,222807
1804,8423.522,35.72,3345.0972,8.23,190717,222808
1805,8423.5204,43.14,3345.0991,7.74,190717,222809
1806,8423.5187,39.91,3345.1013,7.79,190717,222810
1807,8423.5169,39.4,3345.1032,8.35,190717,222811
1808,8423.5151,38.47,3345.1051,8.37,190717,222812
1809,8423.5131,37.37,3345.1072,8.4,190717,222813
1810,8423.5114,35.3,3345.1096,8.94,190717,222814
1811,8423.5097,34.87,3345.1118,8.99,190717,222815
1812,8423.508,33.08,3345.1141,8.25,190717,222816
1813,8423.5064,30.83,3345.1164,8.32,190717,222817
1814,8423.505,28.79,3345.1186,8.15,190717,222818
1815,8423.5037,29.21,3345.1208,8.19,190717,222819
1816,8423.5024,29.75,3345.123,8.17,190717,222820
1817,8423.5014,31.27,3345.1252,7.63,190717,222821
1818,8423.5006,26.48,3345.1279,8.42,190717,222822
1819,8423.4995,25.78,3345.1303,8.43,190717,222823
1820,8423.4983,26.13,3345.1328,8.43,190717,222824
1821,8423.4959,37.92,3345.134,8.44,190717,222825
1822,8423.4942,37.37,3345.1361,9.2,190717,222826
1823,8423.492,36.37,3345.1378,8.87,190717,222827
1824,8423.4895,38.82,3345.1394,9.21,190717,222828
1825,8423.4875,36.48,3345.1414,9.66,190717,222829
1826,8423.4857,33.03,3345.1438,9.83,190717,222830
1827,8423.484,33.3,3345.1461,9.8,190717,222831
1828,8423.4825,31.76,3345.1486,9.49,190717,222832
1829,8423.4807,31.53,3345.151,10.05,190717,222833
1830,8423.4788,32.26,3345.1537,10.66,190717,222834
1831,8423.4767,32.35,3345.1562,10.72,190717,222835
1832,8423.4747,31.82,3345.1589,11.04,190717,222836
1833,8423.4727,30.72,3345.1617,11.22,190717,222837
1834,8423.4702,29.77,3345.1639,11.2,190717,222838
1835,8423.4677,33.35,3345.1665,11.78,190717,222839
1836,8423.4656,31.71,3345.1693,11.75,190717,222840
1837,8423.4634,34.19,3345.1721,12.19,190717,222841
1838,8423.4616,36.45,3345.1754,12.17,190717,222842
1839,8423.4596,39.76,3345.1792,14.1,190717,222843
1840,8423.4568,41.29,3345.1826,14.68,190717,222844
1841,8423.4538,44.34,3345.186,14.44,190717,222845
1842,8423.4503,53.64,3345.1889,14.46,190717,222846
1843,8423.4465,59.64,3345.1914,14.39,190717,222847
1844,8423.4428,65.52,3345.1936,14.12,190717,222848
1845,8423.4397,65.13,3345.1952,11.91,190717,222849
1846,8423.4367,64.27,3345.1966,10.35,190717,222850
1847,8423.4335,61.01,3345.1985,10.59,190717,222851
1848,8423.431,61.88,3345.2,9.11,190717,222852
1849,8423.4284,64.49,3345.2013,9.48,190717,222853
1850,8423.4266,77.99,3345.202,8.5,190717,222854
1851,8423.4243,76.86,3345.2033,9.03,190717,222855
1852,8423.4215,75.3,3345.205,9.05,190717,222856
1853,8423.4189,73.27,3345.2064,9.1,190717,222857
1854,8423.4161,70.82,3345.2085,9.26,190717,222858
1855,8423.4134,68.44,3345.2103,8.94,190717,222859
1856,8423.4109,66.11,3345.2126,10.48,190717,222900
1857,8423.4084,63.46,3345.215,10.66,190717,222901
1858,8423.4057,61.25,3345.2174,11.4,190717,222902
1859,8423.4027,59.67,3345.2194,10.72,190717,222903
1860,8423.4003,57.93,3345.2223,11.56,190717,222904
1861,8423.3977,56.21,3345.2251,12.84,190717,222905
1862,8423.3957,54,3345.2288,14.13,190717,222906
1863,8423.3933,51.72,3345.2325,15.05,190717,222907
1864,8423.3906,49.46,3345.2365,15.8,190717,222908
1865,8423.3876,47.6,3345.2401,15.78,190717,222909
1866,8423.3846,45.99,3345.2436,16.07,190717,222910
1867,8423.3819,44.47,3345.2477,16.81,190717,222911
1868,8423.3754,43.11,3345.2487,17.35,190717,222912
1869,8423.3698,41.97,3345.2508,17.31,190717,222913
1870,8423.3662,41.03,3345.2548,16.6,190717,222914
1871,8423.3637,30.51,3345.2589,15.34,190717,222915
1872,8423.3614,27.46,3345.263,15.12,190717,222916
1873,8423.3591,27.47,3345.2669,15.33,190717,222917
1874,8423.3566,29.06,3345.2705,15.02,190717,222918
1875,8423.354,30.82,3345.2741,14.62,190717,222919
1876,8423.3517,30.99,3345.2775,14.13,190717,222920
1877,8423.3493,30.9,3345.2809,14.09,190717,222921
1878,8423.3461,36.34,3345.2835,13.83,190717,222922
1879,8423.3433,37.76,3345.2864,13.54,190717,222923
1880,8423.3414,36.9,3345.2891,11.79,190717,222924
1881,8423.3395,35.57,3345.2918,11.46,190717,222925
1882,8423.3373,36.14,3345.2944,10.95,190717,222926
1883,8423.3347,44.81,3345.2963,10.37,190717,222927
1884,8423.3318,46.25,3345.299,11.94,190717,222928
1885,8423.3293,43.73,3345.3016,12.13,190717,222929
1886,8423.3268,40.74,3345.3042,12.14,190717,222930
1887,8423.3247,37.59,3345.3065,11.16,190717,222931
1888,8423.3225,38.47,3345.3086,10.21,190717,222932
1889,8423.3207,36.91,3345.3111,10.25,190717,222933
1890,8423.3188,34.64,3345.3138,10.6,190717,222934
1891,8423.3167,33.81,3345.3162,10.39,190717,222935
1892,8423.3155,33.1,3345.3191,10.4,190717,222936
1893,8423.314,23.58,3345.3219,11.32,190717,222937
1894,8423.3129,19.25,3345.3249,10.85,190717,222938
1895,8423.3116,18.88,3345.328,11.06,190717,222939
1896,8423.3098,28.63,3345.3306,10.45,190717,222940
1897,8423.3081,30.42,3345.3334,11.08,190717,222941
1898,8423.3063,29.56,3345.336,10.8,190717,222942
1899,8423.3044,28.01,3345.3391,11.52,190717,222943
1900,8423.3029,24.91,3345.3425,12.05,190717,222944
1901,8423.3002,26.14,3345.3442,11.36,190717,222945
1902,8423.2983,27.86,3345.3465,10.51,190717,222946
1903,8423.2971,27.41,3345.3495,9.55,190717,222947
1904,8423.2974,27.36,3345.353,8.86,190717,222948
1905,8423.297,27.54,3345.3558,9.74,190717,222949
1906,8423.2972,26.98,3345.3594,9.91,190717,222950
1907,8423.2967,29.13,3345.3629,9.15,190717,222951
1908,8423.2958,30.9,3345.3658,8.85,190717,222952
1909,8423.2947,34.81,3345.3688,8.11,190717,222953
1910,8423.2932,35.22,3345.371,7.86,190717,222954
1911,8423.2918,26.35,3345.3738,6.82,190717,222955
1912,8423.291,16.05,3345.3759,6.57,190717,222956
1913,8423.2905,4.49,3345.3784,6.34,190717,222957
1914,8423.2901,5.19,3345.3812,6.93,190717,222958
1915,8423.2897,6.3,3345.3841,7.9,190717,222959
1916,8423.2889,7.88,3345.387,8.84,190717,223000
1917,8423.2877,10.3,3345.3893,8.87,190717,223001
1918,8423.287,12.62,3345.3914,9.34,190717,223002
1919,8423.2858,14.38,3345.3934,7.81,190717,223003
1920,8423.2848,24.12,3345.3958,8.08,190717,223004
1921,8423.2845,9.8,3345.3985,8.64,190717,223005
1922,8423.284,9.3,3345.401,8.71,190717,223006
1923,8423.2826,10.04,3345.4031,8.48,190717,223007
1924,8423.2796,12.3,3345.4034,8.71,190717,223008
1925,8423.2769,14.03,3345.4042,8.42,190717,223009
1926,8423.2755,14.82,3345.4062,8.12,190717,223010
1927,8423.2746,15.84,3345.4085,7.96,190717,223011
1928,8423.2735,16.99,3345.4109,7.64,190717,223012
1929,8423.2721,17.73,3345.4129,7.43,190717,223013
1930,8423.271,18.43,3345.4148,7.5,190717,223014
1931,8423.2697,30.26,3345.4166,7.75,190717,223015
1932,8423.2683,34.13,3345.4185,8.07,190717,223016
1933,8423.267,31.58,3345.4205,8.57,190717,223017
1934,8423.266,22.93,3345.4226,8.56,190717,223018
1935,8423.2638,23.6,3345.424,8.32,190717,223019
1936,8423.2624,26.35,3345.4259,8.04,190717,223020
1937,8423.2612,28.6,3345.4279,7.99,190717,223021
1938,8423.2599,29.72,3345.4297,7.42,190717,223022
1939,8423.2584,30.13,3345.4313,6.72,190717,223023
1940,8423.2579,29.93,3345.4332,6.76,190717,223024
1941,8423.2578,28.38,3345.4353,6.49,190717,223025
1942,8423.2576,31.6,3345.4372,4.95,190717,223026
1943,8423.2572,29.61,3345.4391,4.74,190717,223027
1944,8423.2565,32.93,3345.4407,3.77,190717,223028
1945,8423.256,31.25,3345.4417,6.22,190717,223029
1946,8423.2554,29.67,3345.4434,5.56,190717,223030
1947,8423.2543,28.26,3345.4448,5.54,190717,223031
1948,8423.2537,28.07,3345.4464,4.59,190717,223032
1949,8423.253,33.51,3345.4478,4.58,190717,223033
1950,8423.2524,32.57,3345.4492,4.77,190717,223034
1951,8423.252,30.77,3345.4504,4.38,190717,223035
1952,8423.2515,30.77,3345.4513,2.75,190717,223036
1953,8423.2515,30.77,3345.4517,0.08,190717,223037
1954,8423.2517,30.77,3345.4518,0.03,190717,223038
1955,8423.2521,30.43,3345.4518,0.06,190717,223039
1956,8423.2523,30.59,3345.4521,0.05,190717,223040
1957,8423.2524,30.55,3345.452,0.03,190717,223041
1958,8423.2524,30.55,3345.4519,0,190717,223042
1959,8423.2524,30.55,3345.4519,0,190717,223043
1960,8423.2524,30.55,3345.4519,0,190717,223044
1961,8423.2524,30.55,3345.452,0,190717,223045
1962,8423.2521,30.55,3345.4524,0.29,190717,223046
1963,8423.2523,32.51,3345.454,4.45,190717,223047
1964,8423.252,33.55,3345.4556,5.19,190717,223048
1965,8423.2527,32.16,3345.4578,5.15,190717,223049
1966,8423.252,20.34,3345.4597,6.55,190717,223050
1967,8423.2521,10.44,3345.4622,7.31,190717,223051
1968,8423.2519,8.05,3345.464,6.5,190717,223052
1969,8423.2516,8.87,3345.4657,6.95,190717,223053
1970,8423.2514,5.66,3345.4678,7.2,190717,223054
1971,8423.2515,4.3,3345.4699,7.47,190717,223055
1972,8423.2515,357.92,3345.4719,7.79,190717,223056
1973,8423.2516,0.53,3345.474,7.43,190717,223057
1974,8423.2517,1.65,3345.4762,6.65,190717,223058
1975,8423.2519,1.48,3345.4786,7.54,190717,223059
1976,8423.2521,357.17,3345.4811,9.03,190717,223100
1977,8423.2523,0.58,3345.4834,8.56,190717,223101
1978,8423.2522,3.68,3345.4855,8.15,190717,223102
1979,8423.252,3.53,3345.4875,7.44,190717,223103
1980,8423.2519,3.85,3345.4889,7.22,190717,223104
1981,8423.2521,2.05,3345.4916,7.61,190717,223105
1982,8423.2526,356.57,3345.4946,8.03,190717,223106
1983,8423.2526,357.02,3345.4964,7.25,190717,223107
1984,8423.2523,6.39,3345.498,7.09,190717,223108
1985,8423.2513,3.16,3345.4986,4.68,190717,223109
1986,8423.251,3.16,3345.4989,0.19,190717,223110
1987,8423.2511,3.16,3345.4994,0.19,190717,223111
1988,8423.2509,3.16,3345.4991,0.14,190717,223112
1989,8423.2502,3.16,3345.4988,0.13,190717,223113
1990,8423.2497,3.16,3345.4983,0.14,190717,223114
1991,8423.2493,3.16,3345.498,0.12,190717,223115
1992,8423.2494,3.16,3345.4982,0.07,190717,223116
1993,8423.2492,3.16,3345.4984,0.13,190717,223117
1994,8423.2497,3.16,3345.4988,0.23,190717,223118
1995,8423.2499,334.66,3345.5006,4.09,190717,223119
1996,8423.2511,333.73,3345.5034,5.83,190717,223120
1997,8423.2524,332.99,3345.5059,6.78,190717,223121
1998,8423.2522,333.58,3345.5115,8.51,190717,223122
1999,8423.2519,336.63,3345.5154,7.36,190717,223123
2000,8423.2522,339.84,3345.5185,5.83,190717,223124
2001,8423.2526,351.44,3345.521,3.75,190717,223125
2002,8423.2477,24.16,3345.5262,6.68,190717,223126
2003,8423.2454,22.84,3345.5296,7.21,190717,223127
2004,8423.2439,22.04,3345.5328,7.93,190717,223128
2005,8423.2424,21.29,3345.5362,8.83,190717,223129
2006,8423.2405,20.58,3345.5401,10.25,190717,223130
2007,8423.2392,19.78,3345.5433,9.99,190717,223131
2008,8423.2378,18.98,3345.546,8.88,190717,223132
2009,8423.2369,18.12,3345.5483,8.21,190717,223133
2010,8423.236,17.17,3345.5506,7.66,190717,223134
2011,8423.235,16.31,3345.5544,9.71,190717,223135
2012,8423.2435,359.1,3345.5637,13.13,190717,223136
2013,8423.2446,4.32,3345.5671,9.5,190717,223137
2014,8423.2448,357.37,3345.5687,5.28,190717,223138
2015,8423.245,358.05,3345.5705,4.59,190717,223139
2016,8423.2454,10.05,3345.5744,7.77,190717,223140
2017,8423.2467,9.13,3345.5789,11.37,190717,223141
2018,8423.2477,354.46,3345.5828,10.73,190717,223142
2019,8423.2481,351.09,3345.5856,10.41,190717,223143
2020,8423.2486,350.34,3345.5886,10.71,190717,223144
2021,8423.2488,349.86,3345.5908,9.8,190717,223145
2022,8423.2468,2.24,3345.5909,6.77,190717,223146
2023,8423.2463,358.74,3345.5917,5.64,190717,223147
2024,8423.2464,357.54,3345.5931,5.71,190717,223148
2025,8423.2468,0.05,3345.5991,10.9,190717,223149
2026,8423.2468,0.61,3345.6038,12.02,190717,223150
2027,8423.2469,0.94,3345.6093,12.7,190717,223151
2028,8423.247,359.67,3345.6147,12.7,190717,223152
2029,8423.2479,352.4,3345.6193,10.96,190717,223153
2030,8423.2541,343.88,3345.6271,8.66,190717,223154
2031,8423.2586,333.49,3345.6319,7.1,190717,223155
2032,8423.2607,324.93,3345.634,6.25,190717,223156
2033,8423.2626,314.63,3345.6352,4.39,190717,223157
2034,8423.2647,298.64,3345.636,3.78,190717,223158
