"course","speed","day","utc_time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
0,0,190717,2017-07-21 17:47:47,0,0,163,"go",2017-07-20 23:59:09,274.32,221.826666666667,308.186666666667,1721.33333333333,451.666666666667,4095,4095,4095,4095,12.1,10
0,0,190717,2017-07-21 17:47:48,0,0,164,"go",2017-07-20 23:59:10,284.48,231.14,282.786666666667,309.666666666667,858.666666666667,4095,4095,4095,4095,11.7,10
0,0,190717,2017-07-21 17:47:49,0,0,165,"go",2017-07-20 23:59:11,316.23,278.13,245.745,1078.75,748.5,4095,4095,4095,4095,11.4,10
0,0,190717,2017-07-21 17:47:50,0,0,166,"go",2017-07-20 23:59:12,164.253333333333,230.293333333333,237.913333333333,473.333333333333,521.666666666667,4095,4095,4095,4095,11.1,9.9
0,0,190717,2017-07-21 17:47:51,0,0,167,"go",2017-07-20 23:59:13,137.795,229.87,218.44,385,651.25,4095,4095,4095,4095,11.1,9.9
0,0,190717,2017-07-21 17:47:52,0,0,168,"go",2017-07-20 23:59:14,373.38,195.58,191.346666666667,333.666666666667,643.333333333333,NA,NA,NA,NA,NA,NA
0,0,190717,2017-07-21 17:47:53,0,0,169,"go",2017-07-20 23:59:15,496.57,207.01,169.545,510,269.75,4095,4095,4095,4095,11.2,10
0,0,190717,2017-07-21 17:47:54,0,0,170,"go",2017-07-20 23:59:16,343.535,262.255,235.585,394.75,717,4095,4095,4095,4095,11.2,10
0,0,190717,2017-07-21 17:47:55,0,0,171,"go",2017-07-20 23:59:17,196.426666666667,235.373333333333,551.18,215,253.666666666667,4095,4095,4095,4095,11.3,10.1
0,0,190717,2017-07-21 17:47:56,0,0,172,"go",2017-07-20 23:59:18,366.395,319.405,414.02,450,399.75,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:47:57,0,0,173,"go",2017-07-20 23:59:19,482.6,264.16,505.46,791.333333333333,207,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:47:58,0,0,174,"go",2017-07-20 23:59:20,256.54,225.213333333333,612.986666666667,641.666666666667,109.666666666667,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:47:59,0,0,175,"go",2017-07-20 23:59:21,603.25,340.36,544.83,945.25,619.25,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:00,0,0,176,"go",2017-07-20 23:59:22,599.44,537.633333333333,497.84,1,581,NA,NA,NA,NA,NA,NA
0,0,190717,2017-07-21 17:48:01,0,0,177,"go",2017-07-20 23:59:23,480.695,374.65,398.145,656.75,651.5,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:02,0,0,178,"go",2017-07-20 23:59:24,356.87,314.96,546.735,640.75,206.75,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:03,0,0,179,"go",2017-07-20 23:59:25,254,190.5,625.686666666667,662,507.666666666667,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:04,0,0,180,"go",2017-07-20 23:59:26,257.175,168.275,436.245,1086,511.25,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:05,0,0,181,"go",2017-07-20 23:59:27,255.693333333333,288.713333333333,505.46,622,1,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:06,0,0,182,"go",2017-07-20 23:59:28,274.955,264.16,559.435,569,1,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:07,0,0,183,"go",2017-07-20 23:59:29,309.88,159.173333333333,411.48,624.666666666667,133.666666666667,4095,4095,4095,4095,11.6,10.4
0,0,190717,2017-07-21 17:48:08,0,0,184,"go",2017-07-20 23:59:30,342.265,229.87,485.14,334.5,328.25,4095,4095,4095,4095,11.6,10.4
0,0,190717,2017-07-21 17:48:09,0,0,185,"go",2017-07-20 23:59:31,369.146666666667,326.813333333333,524.933333333333,1823.33333333333,383.666666666667,NA,NA,NA,NA,NA,NA
0,0,190717,2017-07-21 17:48:10,0,0,186,"go",2017-07-20 23:59:32,402.59,370.205,327.025,679.75,605,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:11,0,0,187,"go",2017-07-20 23:59:33,430.106666666667,271.78,402.166666666667,370.666666666667,1,4095,4095,4095,4095,11.5,10.3
0,0,190717,2017-07-21 17:48:12,0,0,188,"go",2017-07-20 23:59:34,459.74,370.84,441.96,1998.75,926,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:13,0,0,189,"go",2017-07-20 23:59:35,485.986666666667,254.846666666667,292.1,879,497.666666666667,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:14,0,0,190,"go",2017-07-20 23:59:36,514.35,262.89,349.25,1,1009.75,4095,4095,4095,4095,11.4,10.2
0,0,190717,2017-07-21 17:48:15,0,0,191,"go",2017-07-20 23:59:37,543.56,416.56,316.653333333333,1,313.333333333333,4095,4095,4095,4095,11.5,10.2
0,0,190717,2017-07-21 17:48:16,0,0,192,"go",2017-07-20 23:59:38,567.69,310.515,313.69,1,711.5,4095,4095,4095,4095,11.8,10.1
0,0,190717,2017-07-21 17:48:17,0,0,193,"go",2017-07-20 23:59:39,598.593333333333,336.973333333333,290.406666666667,1,685,NA,NA,NA,NA,NA,NA
0,0,190717,2017-07-21 17:48:18,0,0,194,"go",2017-07-20 23:59:40,621.665,287.655,281.305,699.5,544.75,4095,4095,4095,4095,11.7,10.1
0,0,190717,2017-07-21 17:48:19,0,0,195,"go",2017-07-20 23:59:41,635,205.74,264.795,1408.5,538.5,4095,4095,4095,4095,11.7,10.2
0,0,190717,2017-07-21 17:48:20,0,0,196,"go",2017-07-20 23:59:42,640.715,244.475,210.82,1399.75,455.75,4095,4095,4095,4095,11.7,10.2
0,0,190717,2017-07-21 17:48:21,0,0,197,"go",2017-07-20 23:59:43,645.16,435.186666666667,198.12,1689,399.333333333333,4095,4095,4095,4095,11.8,10.3
0,0,190717,2017-07-21 17:48:22,0,0,198,"go",2017-07-20 23:59:44,640.926666666667,562.186666666667,187.113333333333,1,383,4095,4095,4095,4095,11.8,10.3
0,0,190717,2017-07-21 17:48:23,0,0,199,"go",2017-07-20 23:59:45,640.926666666667,522.393333333333,161.713333333333,1,447.666666666667,4095,4095,4095,4095,11.9,10.4
0,0,190717,2017-07-21 17:48:24,0,0,200,"go",2017-07-20 23:59:46,592.836,323.088,238.76,565.2,531.2,4095,4095,4095,4095,11.8,10.3
0,0,190717,2017-07-21 17:48:25,0,0,201,"go",2017-07-20 23:59:47,644.313333333333,281.94,453.813333333333,125,708,4095,4095,4095,4095,11.8,10.3
0,0,190717,2017-07-21 17:48:26,0,0,202,"go",2017-07-20 23:59:48,640.926666666667,214.206666666667,386.926666666667,1,772.666666666667,NA,NA,NA,NA,NA,NA
0,0,190717,2017-07-21 17:48:27,0,0,203,"go",2017-07-20 23:59:49,645.795,126.365,367.665,1,813.75,4095,4095,4095,4095,11.7,10.3
0,0,190717,2017-07-21 17:48:28,0,0,204,"go",2017-07-20 23:59:50,636.905,245.745,340.36,1,676.5,4095,4095,4095,4095,11.7,10.4
0,0,190717,2017-07-21 17:48:29,0,0,205,"go",2017-07-20 23:59:51,640.08,149.013333333333,462.28,1,364.333333333333,4095,4095,4095,4095,11.7,10.4
0,0.12,190717,2017-07-21 17:48:30,0,0,206,"go",2017-07-20 23:59:52,549.148,308.864,440.436,1,673.6,4095,4095,4095,4095,11.6,10.4
0,0.42,190717,2017-07-21 17:48:32,0,0,207,"go",2017-07-20 23:59:53,359.41,350.52,247.015,1,612.75,4095,4095,4095,4095,11.5,10.3
0,0.46,190717,2017-07-21 17:48:33,0,0,208,"go",2017-07-20 23:59:54,67.31,191.77,333.375,1,595,4095,4095,4095,4095,11.5,10.3
0,0.33,190717,2017-07-21 17:48:34,-84.390565,33.777145,209,"go",2017-07-20 23:59:55,144.78,307.34,349.885,1412.25,555,4095,4095,4095,4095,11.5,10.3
0,0.46,190717,2017-07-21 17:48:35,-84.39055,33.77714,210,"go",2017-07-20 23:59:56,298.873333333333,355.6,147.32,1,602.333333333333,4095,4095,4095,4095,11.6,10.4
0,0.5,190717,2017-07-21 17:48:36,-84.3905383333333,33.777135,211,"go",2017-07-20 23:59:57,260.531428571429,316.411428571429,310.242857142857,1,610.285714285714,4095,4095,4095,4095,11.5,10.3
0,0.38,190717,2017-07-21 17:48:38,-84.39053,33.7771333333333,212,"go",2017-07-20 23:59:58,400.473333333333,311.573333333333,92.2866666666667,1,611.666666666667,4095,4095,4095,4095,11.5,10.3
0,0.19,190717,2017-07-21 17:48:39,0,0,213,"go",2017-07-20 23:59:59,328.93,245.745,147.32,1,634,4095,4095,4095,4095,11.5,10.3
0,0.21,190717,2017-07-21 17:48:40,-84.3905216666667,33.7771416666667,214,"go",2017-07-21 00:00:00,310.726666666667,506.306666666667,348.826666666667,1,721.666666666667,NA,NA,NA,NA,NA,NA
0,0.1,190717,2017-07-21 17:48:41,0,0,215,"go",2017-07-21 00:00:01,496.57,346.075,195.58,713.75,720,4095,4095,4095,4095,11.5,10.3
0,0.05,190717,2017-07-21 17:48:42,0,0,216,"go",2017-07-21 00:00:02,389.708571428571,167.277142857143,228.6,412.571428571429,655,4095,4095,4095,4095,11.55,10.35
0,0.07,190717,2017-07-21 17:48:44,0,0,217,"go",2017-07-21 00:00:03,591.185,294.64,186.055,1,717.25,4095,4095,4095,4095,11.6,10.4
0,0.14,190717,2017-07-21 17:48:45,0,0,218,"go",2017-07-21 00:00:04,629.92,263.313333333333,160.02,943,673.666666666667,4095,4095,4095,4095,11.7,10.5
0,0.13,190717,2017-07-21 17:48:46,0,0,219,"go",2017-07-21 00:00:05,199.813333333333,141.393333333333,173.566666666667,1903.33333333333,542,4095,4095,4095,4095,11.7,10.5
0,0.16,190717,2017-07-21 17:48:47,-84.3905983333333,33.7771583333333,220,"go",2017-07-21 00:00:06,382.27,20.32,161.925,705.5,563,4095,4095,4095,4095,11.8,10.6
0,0.27,190717,2017-07-21 17:48:48,-84.3906483333333,33.777165,221,"go",2017-07-21 00:00:07,252.4125,203.2,164.7825,700.75,578.75,4095,4095,4095,4095,11.8,10.6
277.76,0.73,190717,2017-07-21 17:48:50,-84.39072,33.777175,222,"go",2017-07-21 00:00:08,401.32,347.98,123.613333333333,932,570,NA,NA,NA,NA,NA,NA
277.76,0.48,190717,2017-07-21 17:48:51,-84.3907183333333,33.7771783333333,223,"go",2017-07-21 00:00:09,336.55,66.675,116.84,1414.75,558.5,4095,4095,4095,4095,11.8,10.6
277.76,0.46,190717,2017-07-21 17:48:52,-84.3907233333333,33.7771783333333,224,"go",2017-07-21 00:00:10,366.606666666667,413.173333333333,195.58,929.333333333333,578.666666666667,4095,4095,4095,4095,11.9,10.7
277.76,0.32,190717,2017-07-21 17:48:53,-84.3907266666667,33.7771783333333,225,"go",2017-07-21 00:00:11,471.805,95.885,174.625,1,612,4095,4095,4095,4095,12.1,10.8
277.76,0.31,190717,2017-07-21 17:48:54,-84.3907366666667,33.7771866666667,226,"go",2017-07-21 00:00:12,105.228571428571,37.3742857142857,149.497142857143,414,746.857142857143,4095,4095,4095,4095,12,10.7
277.76,0.3,190717,2017-07-21 17:48:56,-84.39074,33.7772033333333,227,"go",2017-07-21 00:00:13,536.786666666667,20.32,88.9,1,637.666666666667,4095,4095,4095,4095,12,10.7
277.76,0.33,190717,2017-07-21 17:48:57,-84.390745,33.77721,228,"go",2017-07-21 00:00:14,250.19,182.245,131.445,785,706.5,4095,4095,4095,4095,12,10.7
277.76,0.38,190717,2017-07-21 17:48:58,-84.39074,33.7772183333333,229,"go",2017-07-21 00:00:15,16.0866666666667,22.86,187.113333333333,1,802.333333333333,NA,NA,NA,NA,NA,NA
277.76,0.52,190717,2017-07-21 17:48:59,-84.39073,33.7772266666667,230,"go",2017-07-21 00:00:16,158.115,127.635,89.535,1420,776.25,4095,4095,4095,4095,12,10.7
277.76,0.55,190717,2017-07-21 17:49:00,-84.3907233333333,33.7772366666667,231,"go",2017-07-21 00:00:17,14.8771428571429,150.585714285714,134.62,405.285714285714,764.857142857143,4095,4095,4095,4095,12.15,10.85
277.76,0.55,190717,2017-07-21 17:49:02,-84.390705,33.77725,232,"go",2017-07-21 00:00:18,158.326666666667,120.226666666667,88.0533333333333,1,760,4095,4095,4095,4095,12.3,10.9
277.76,0.55,190717,2017-07-21 17:49:03,-84.3907,33.7772566666667,233,"go",2017-07-21 00:00:19,13.97,188.595,144.145,715.5,760,4095,4095,4095,4095,12.2,10.9
277.76,0.55,190717,2017-07-21 17:49:04,-84.390695,33.7772616666667,234,"go",2017-07-21 00:00:20,14.605,20.32,132.08,712.5,751,4095,4095,4095,4095,12.2,10.8
277.76,0.55,190717,2017-07-21 17:49:05,-84.3906916666667,33.7772683333333,235,"go",2017-07-21 00:00:21,200.66,298.026666666667,88.9,1,742,4095,4095,4095,4095,12.1,10.8
277.76,0.56,190717,2017-07-21 17:49:06,-84.39069,33.777275,236,"go",2017-07-21 00:00:22,150.948571428571,138.974285714286,91.44,1,718.142857142857,4095,4095,4095,4095,12,10.7
277.76,0.57,190717,2017-07-21 17:49:08,-84.39069,33.7772866666667,237,"go",2017-07-21 00:00:23,425.026666666667,220.98,86.36,1,696,4095,4095,4095,4095,12,10.7
277.76,0.56,190717,2017-07-21 17:49:09,-84.390695,33.777285,238,"go",2017-07-21 00:00:24,167.64,142.24,163.068,1,617.6,4095,4095,4095,4095,12,10.7
277.76,0.55,190717,2017-07-21 17:49:10,-84.3906933333333,33.7772866666667,239,"go",2017-07-21 00:00:25,15.24,20.32,88.9,1,709,4095,4095,4095,4095,11.9,10.6
277.76,0.52,190717,2017-07-21 17:49:11,-84.3906933333333,33.777285,240,"go",2017-07-21 00:00:26,301.413333333333,18.6266666666667,91.44,933,636,4095,4095,4095,4095,11.9,10.6
277.76,0.49,190717,2017-07-21 17:49:12,-84.3906933333333,33.777285,241,"go",2017-07-21 00:00:27,80.1914285714286,28.3028571428571,91.0771428571429,322.714285714286,650.714285714286,4095,4095,4095,4095,11.75,10.55
277.76,0.23,190717,2017-07-21 17:49:14,-84.3906966666667,33.7772766666667,242,"go",2017-07-21 00:00:28,407.035,19.685,145.415,706.75,731.25,4095,4095,4095,4095,11.7,10.5
277.76,0.19,190717,2017-07-21 17:49:15,-84.390695,33.77727,243,"go",2017-07-21 00:00:29,140.546666666667,19.4733333333333,89.7466666666667,725.666666666667,633,NA,NA,NA,NA,NA,NA
277.76,0.16,190717,2017-07-21 17:49:16,-84.390695,33.777265,244,"go",2017-07-21 00:00:30,142.24,19.685,90.805,409.25,660,4095,4095,4095,4095,11.7,10.5
277.76,0.34,190717,2017-07-21 17:49:17,-84.3906983333333,33.7772516666667,245,"go",2017-07-21 00:00:31,198.12,18.6266666666667,88.0533333333333,178,735,4095,4095,4095,4095,11.6,10.5
277.76,0.41,190717,2017-07-21 17:49:18,-84.3907016666667,33.7772783333333,246,"go",2017-07-21 00:00:32,53.975,64.135,90.805,455.625,655.125,4095,4095,4095,4095,11.45,10.35
271.82,0.97,190717,2017-07-21 17:49:20,-84.3907033333333,33.7772966666667,247,"go",2017-07-21 00:00:33,362.373333333333,18.6266666666667,88.9,897.666666666667,393.666666666667,4095,4095,4095,4095,11.4,10.3
264.57,1.26,190717,2017-07-21 17:49:21,-84.390695,33.777285,248,"go",2017-07-21 00:00:34,171.45,19.05,92.71,267,382,4095,4095,4095,4095,11.4,10.3
260.6,1.42,190717,2017-07-21 17:49:22,-84.390685,33.7772816666667,249,"go",2017-07-21 00:00:35,15.24,19.4733333333333,124.46,109.666666666667,251.666666666667,4095,4095,4095,4095,11.5,10.3
252.97,1.39,190717,2017-07-21 17:49:23,-84.3906683333333,33.77728,250,"go",2017-07-21 00:00:36,36.83,78.105,87.63,1,306.5,4095,4095,4095,4095,11.5,10.3
159.23,1.19,190717,2017-07-21 17:49:24,-84.390645,33.7772816666667,251,"go",2017-07-21 00:00:37,14.8771428571429,18.5057142857143,86.36,406.428571428571,764.428571428571,4095,4095,4095,4095,11.6,10.4
123.37,2.12,190717,2017-07-21 17:49:26,-84.3905516666667,33.7772666666667,252,"go",2017-07-21 00:00:38,73.66,18.415,89.535,67.25,486.5,4095,4095,4095,4095,12.3,10.7
113.6,3.25,190717,2017-07-21 17:49:27,-84.3904666666667,33.7772516666667,253,"go",2017-07-21 00:00:39,13.5466666666667,18.6266666666667,87.2066666666667,1718.66666666667,335,4095,4095,4095,4095,12.3,10.6
110.05,3.77,190717,2017-07-21 17:49:28,-84.3904116666667,33.7772433333333,254,"go",2017-07-21 00:00:40,13.97,17.78,86.995,700.5,452,4095,4095,4095,4095,12.3,10.6
108.48,4.28,190717,2017-07-21 17:49:29,-84.3903466666667,33.77723,255,"go",2017-07-21 00:00:41,207.01,17.78,89.535,65.5,437.25,4095,4095,4095,4095,12.3,10.5
107.11,4.74,190717,2017-07-21 17:49:30,-84.39028,33.7772166666667,256,"go",2017-07-21 00:00:42,14.3933333333333,17.78,91.0166666666667,432.333333333333,992,4095,4095,4095,4095,12.3,10.5
105.72,5.21,190717,2017-07-21 17:49:32,-84.3901683333333,33.777195,257,"go",2017-07-21 00:00:43,13.97,17.78,89.535,637.25,863.5,4095,4095,4095,4095,12.3,10.4
105.94,5.23,190717,2017-07-21 17:49:33,-84.3901283333333,33.7771866666667,258,"go",2017-07-21 00:00:44,14.3933333333333,17.78,84.6666666666667,1549.33333333333,356.333333333333,NA,NA,NA,NA,NA,NA
106.55,5.26,190717,2017-07-21 17:49:34,-84.3900883333333,33.7771733333333,259,"go",2017-07-21 00:00:45,13.97,17.78,86.36,903.25,719.5,4095,4095,4095,4095,12.4,10.4
107.08,5.27,190717,2017-07-21 17:49:35,-84.3900516666667,33.77716,260,"go",2017-07-21 00:00:46,13.97,18.415,86.995,1,634.25,4095,4095,4095,4095,12.7,10.5
107.57,5.29,190717,2017-07-21 17:49:36,-84.3900133333333,33.777145,261,"go",2017-07-21 00:00:47,13.0628571428571,17.78,88.5371428571429,412.285714285714,746.142857142857,4095,4095,4095,4095,12.75,10.5
109.74,5.13,190717,2017-07-21 17:49:38,-84.3899516666667,33.7771133333333,262,"go",2017-07-21 00:00:48,14.3933333333333,17.78,87.2066666666667,1226.66666666667,58.3333333333333,4095,4095,4095,4095,12.8,10.5
110.34,5.06,190717,2017-07-21 17:49:39,-84.3899133333333,33.7771183333333,263,"go",2017-07-21 00:00:49,13.335,17.78,88.265,722,394.75,4095,4095,4095,4095,12.8,10.5
110.13,4.89,190717,2017-07-21 17:49:40,-84.3898783333333,33.7771166666667,264,"go",2017-07-21 00:00:50,13.5466666666667,18.6266666666667,93.98,805.666666666667,729.666666666667,4095,4095,4095,4095,12.7,10.5
109,4.87,190717,2017-07-21 17:49:41,-84.3898433333333,33.777115,265,"go",2017-07-21 00:00:51,14.605,17.78,89.535,2210.5,268.75,4095,4095,4095,4095,12.7,10.6
107.39,4.8,190717,2017-07-21 17:49:42,-84.389815,33.7771183333333,266,"go",2017-07-21 00:00:52,66.04,18.1428571428571,91.0771428571429,1361.14285714286,325.142857142857,4095,4095,4095,4095,12.7,10.5
106.01,4.32,190717,2017-07-21 17:49:44,-84.3897766666667,33.7771033333333,267,"go",2017-07-21 00:00:53,13.335,17.78,88.265,1356.75,1,4095,4095,4095,4095,12.7,10.5
106.5,4.08,190717,2017-07-21 17:49:45,-84.3897666666667,33.7770916666667,268,"go",2017-07-21 00:00:54,12.7,17.78,88.0533333333333,1352.33333333333,1,4095,4095,4095,4095,12.7,10.5
107.26,3.79,190717,2017-07-21 17:49:46,-84.38976,33.777085,269,"go",2017-07-21 00:00:55,13.5466666666667,17.78,88.9,1350.33333333333,233,4095,4095,4095,4095,12.6,10.4
108.06,3.72,190717,2017-07-21 17:49:47,-84.38975,33.7770766666667,270,"go",2017-07-21 00:00:56,13.97,17.78,90.17,1349.25,1,4095,4095,4095,4095,12.6,10.4
108.49,3.25,190717,2017-07-21 17:49:48,-84.3897566666667,33.777075,271,"go",2017-07-21 00:00:57,14.1514285714286,17.78,88.9,1351.28571428571,176.571428571429,4095,4095,4095,4095,12.75,10.4
108.37,2.56,190717,2017-07-21 17:49:50,-84.389765,33.777075,272,"go",2017-07-21 00:00:58,13.5466666666667,17.78,90.5933333333333,1362.33333333333,488,NA,NA,NA,NA,NA,NA
107.64,2.33,190717,2017-07-21 17:49:51,-84.3897633333333,33.777075,273,"go",2017-07-21 00:00:59,13.97,17.78,88.9,1360,495.5,4095,4095,4095,4095,12.9,10.5
106.95,2.16,190717,2017-07-21 17:49:52,-84.3897583333333,33.7770766666667,274,"go",2017-07-21 00:01:00,13.97,17.78,90.17,1366.75,382.25,4095,4095,4095,4095,12.9,10.4
106.05,2,190717,2017-07-21 17:49:53,-84.3897566666667,33.7770783333333,275,"go",2017-07-21 00:01:01,15.24,17.78,87.2066666666667,1374.33333333333,498.666666666667,4095,4095,4095,4095,12.8,10.4
105.21,1.94,190717,2017-07-21 17:49:54,-84.3897533333333,33.7770816666667,276,"go",2017-07-21 00:01:02,13.4257142857143,17.78,88.5371428571429,1376.28571428571,468,4095,4095,4095,4095,12.95,10.45
101.88,1.69,190717,2017-07-21 17:49:56,-84.3897416666667,33.7770883333333,277,"go",2017-07-21 00:01:03,14.3933333333333,17.78,89.7466666666667,1387.66666666667,450.666666666667,4095,4095,4095,4095,13.1,10.5
98.12,1.68,190717,2017-07-21 17:49:57,-84.38973,33.7770916666667,278,"go",2017-07-21 00:01:04,13.335,17.78,87.63,1376.25,464,4095,4095,4095,4095,13,10.4
97.26,1.66,190717,2017-07-21 17:49:58,-84.3897216666667,33.7770933333333,279,"go",2017-07-21 00:01:05,14.3933333333333,18.6266666666667,91.44,1377,489.666666666667,NA,NA,NA,NA,NA,NA
98.82,1.62,190717,2017-07-21 17:49:59,-84.389715,33.7770916666667,280,"go",2017-07-21 00:01:06,14.605,17.78,90.805,1360.5,249.75,4095,4095,4095,4095,12.8,10.4
99.16,1.55,190717,2017-07-21 17:50:00,-84.3897116666667,33.7770916666667,281,"go",2017-07-21 00:01:07,13.1233333333333,17.78,87.2066666666667,453.666666666667,653,4095,4095,4095,4095,12.55,10.3
251.69,0.93,190717,2017-07-21 17:50:02,-84.38908,33.7769933333333,282,"go",2017-07-21 00:01:08,13.97,17.78,91.44,1216.5,1,4095,4095,4095,4095,12.4,10.2
248.65,1.25,190717,2017-07-21 17:50:03,-84.389075,33.7769766666667,283,"go",2017-07-21 00:01:09,14.3933333333333,17.78,89.7466666666667,1,400.666666666667,4095,4095,4095,4095,12.4,10.3
245.76,1.68,190717,2017-07-21 17:50:04,-84.3890816666667,33.7769683333333,284,"go",2017-07-21 00:01:10,13.97,17.78,88.9,1,248.25,4095,4095,4095,4095,12.4,10.3
241.89,0.78,190717,2017-07-21 17:50:05,-84.38907,33.77695,285,"go",2017-07-21 00:01:11,14.3933333333333,17.78,87.2066666666667,1,1,NA,NA,NA,NA,NA,NA
238.34,0.79,190717,2017-07-21 17:50:06,-84.3890766666667,33.7769416666667,286,"go",2017-07-21 00:01:12,13.335,17.78,88.9,376.75,1452.5,4095,4095,4095,4095,12.4,10.3
235.04,0.94,190717,2017-07-21 17:50:07,-84.3890816666667,33.77693,287,"go",2017-07-21 00:01:13,14.3933333333333,18.6266666666667,91.44,1,1,4095,4095,4095,4095,12.4,10.3
231.63,1.06,190717,2017-07-21 17:50:08,-84.38909,33.776915,288,"go",2017-07-21 00:01:14,14.605,17.78,90.17,944.25,1,4095,4095,4095,4095,12.3,10.2
228.5,3.2,190717,2017-07-21 17:50:09,-84.3891016666667,33.776895,289,"go",2017-07-21 00:01:15,13.97,17.78,86.995,681.25,1,4095,4095,4095,4095,12.3,10.2
225.74,3.59,190717,2017-07-21 17:50:10,-84.3891133333333,33.77687,290,"go",2017-07-21 00:01:16,14.3933333333333,17.78,88.0533333333333,142.666666666667,1,4095,4095,4095,4095,12.2,10.2
223.19,4.89,190717,2017-07-21 17:50:11,-84.3891266666667,33.776815,291,"go",2017-07-21 00:01:17,13.5466666666667,17.78,87.2066666666667,380,314,4095,4095,4095,4095,12.2,10.2
220.82,5.3,190717,2017-07-21 17:50:12,-84.3891333333333,33.7767783333333,292,"go",2017-07-21 00:01:18,12.7,17.78,88.265,233,846.25,4095,4095,4095,4095,12.2,10.2
218.62,5.56,190717,2017-07-21 17:50:13,-84.389145,33.7767433333333,293,"go",2017-07-21 00:01:19,14.3933333333333,17.78,91.44,649.666666666667,1,NA,NA,NA,NA,NA,NA
216.67,5.87,190717,2017-07-21 17:50:14,-84.38916,33.7767083333333,294,"go",2017-07-21 00:01:20,13.335,17.78,92.71,265.25,1341.25,4095,4095,4095,4095,12.2,10.2
214.97,5.94,190717,2017-07-21 17:50:15,-84.3891766666667,33.7766816666667,295,"go",2017-07-21 00:01:21,13.97,17.78,85.725,432.25,504.25,4095,4095,4095,4095,12.2,10.3
213.45,6.14,190717,2017-07-21 17:50:16,-84.38919,33.77665,296,"go",2017-07-21 00:01:22,12.7,17.78,89.7466666666667,252.666666666667,1,4095,4095,4095,4095,12.2,10.2
212.02,6.37,190717,2017-07-21 17:50:17,-84.3891916666667,33.7766083333333,297,"go",2017-07-21 00:01:23,15.24,17.78,87.63,535.75,429.25,4095,4095,4095,4095,12.1,10.2
210.49,6.61,190717,2017-07-21 17:50:18,-84.3891533333333,33.776555,298,"go",2017-07-21 00:01:24,13.5466666666667,17.78,91.44,2206.33333333333,1799,4095,4095,4095,4095,12.3,10.2
208.87,6.89,190717,2017-07-21 17:50:19,-84.3891283333333,33.776505,299,"go",2017-07-21 00:01:25,13.97,17.78,87.63,75.25,1127.75,4095,4095,4095,4095,12.5,10.3
207.24,7.34,190717,2017-07-21 17:50:20,-84.3891233333333,33.7764583333333,300,"go",2017-07-21 00:01:26,13.5466666666667,17.78,90.5933333333333,375,971,4095,4095,4095,4095,12.8,10.3
