CO_1,861,SO_1,945,O3_1,810,NO_1,423,CO_2,864,SO_2,968,O3_2,824,NO_2,821,CO_3,840,SO_3,957,O3_3,819,NO_3,825
CO_1,861,SO_1,940,O3_1,802,NO_1,701,CO_2,848,SO_2,981,O3_2,814,NO_2,833,CO_3,838,SO_3,957,O3_3,826,NO_3,826
CO_1,847,SO_1,930,O3_1,812,NO_1,1310,CO_2,849,SO_2,981,O3_2,815,NO_2,829,CO_3,835,SO_3,959,O3_3,813,NO_3,821
CO_1,853,SO_1,926,O3_1,825,NO_1,764,CO_2,849,SO_2,988,O3_2,810,NO_2,835,CO_3,839,SO_3,952,O3_3,830,NO_3,824
CO_1,853,SO_1,934,O3_1,809,NO_1,532,CO_2,848,SO_2,973,O3_2,824,NO_2,834,CO_3,838,SO_3,949,O3_3,825,NO_3,827
CO_1,854,SO_1,936,O3_1,809,NO_1,601,CO_2,849,SO_2,976,O3_2,820,NO_2,817,CO_3,839,SO_3,957,O3_3,813,NO_3,819
CO_1,852,SO_1,947,O3_1,799,NO_1,1053,CO_2,848,SO_2,982,O3_2,813,NO_2,829,CO_3,835,SO_3,975,O3_3,818,NO_3,822
CO_1,848,SO_1,949,O3_1,797,NO_1,713,CO_2,850,SO_2,983,O3_2,813,NO_2,830,CO_3,836,SO_3,961,O3_3,817,NO_3,821
CO_1,848,SO_1,949,O3_1,803,NO_1,858,CO_2,849,SO_2,983,O3_2,815,NO_2,832,CO_3,836,SO_3,957,O3_3,824,NO_3,826
CO_1,848,SO_1,949,O3_1,798,NO_1,979,CO_2,850,SO_2,986,O3_2,810,NO_2,829,CO_3,837,SO_3,962,O3_3,817,NO_3,821
CO_1,845,SO_1,948,O3_1,799,NO_1,642,CO_2,850,SO_2,982,O3_2,815,NO_2,829,CO_3,833,SO_3,958,O3_3,812,NO_3,821
CO_1,848,SO_1,943,O3_1,810,NO_1,575,CO_2,851,SO_2,986,O3_2,810,NO_2,831,CO_3,837,SO_3,955,O3_3,822,NO_3,825
CO_1,862,SO_1,937,O3_1,819,NO_1,866,CO_2,848,SO_2,980,O3_2,815,NO_2,832,CO_3,837,SO_3,949,O3_3,823,NO_3,827
CO_1,855,SO_1,945,O3_1,812,NO_1,785,CO_2,849,SO_2,981,O3_2,817,NO_2,832,CO_3,837,SO_3,953,O3_3,822,NO_3,826
CO_1,850,SO_1,945,O3_1,808,NO_1,730,CO_2,848,SO_2,981,O3_2,815,NO_2,832,CO_3,837,SO_3,953,O3_3,822,NO_3,826
CO_1,848,SO_1,947,O3_1,804,NO_1,921,CO_2,850,SO_2,982,O3_2,813,NO_2,831,CO_3,838,SO_3,956,O3_3,824,NO_3,825
CO_1,851,SO_1,940,O3_1,808,NO_1,25,CO_2,850,SO_2,979,O3_2,817,NO_2,831,CO_3,838,SO_3,952,O3_3,821,NO_3,823
CO_1,850,SO_1,943,O3_1,814,NO_1,481,CO_2,848,SO_2,977,O3_2,817,NO_2,833,CO_3,837,SO_3,951,O3_3,824,NO_3,828
CO_1,849,SO_1,942,O3_1,809,NO_1,738,CO_2,850,SO_2,981,O3_2,815,NO_2,831,CO_3,838,SO_3,947,O3_3,822,NO_3,825
CO_1,850,SO_1,945,O3_1,809,NO_1,797,CO_2,850,SO_2,982,O3_2,814,NO_2,831,CO_3,837,SO_3,944,O3_3,822,NO_3,825
CO_1,848,SO_1,948,O3_1,804,NO_1,1048,CO_2,849,SO_2,981,O3_2,815,NO_2,831,CO_3,838,SO_3,949,O3_3,823,NO_3,826
CO_1,851,SO_1,944,O3_1,803,NO_1,803,CO_2,850,SO_2,979,O3_2,816,NO_2,830,CO_3,837,SO_3,968,O3_3,816,NO_3,833
CO_1,848,SO_1,950,O3_1,807,NO_1,1165,CO_2,849,SO_2,980,O3_2,814,NO_2,832,CO_3,837,SO_3,961,O3_3,823,NO_3,824
CO_1,847,SO_1,943,O3_1,809,NO_1,603,CO_2,848,SO_2,976,O3_2,817,NO_2,832,CO_3,837,SO_3,952,O3_3,821,NO_3,831
CO_1,847,SO_1,948,O3_1,802,NO_1,880,CO_2,850,SO_2,981,O3_2,815,NO_2,830,CO_3,837,SO_3,960,O3_3,819,NO_3,815
CO_1,853,SO_1,926,O3_1,831,NO_1,601,CO_2,852,SO_2,957,O3_2,841,NO_2,841,CO_3,839,SO_3,941,O3_3,828,NO_3,840
CO_1,850,SO_1,943,O3_1,803,NO_1,879,CO_2,849,SO_2,976,O3_2,816,NO_2,830,CO_3,836,SO_3,950,O3_3,820,NO_3,824
CO_1,849,SO_1,950,O3_1,802,NO_1,1052,CO_2,850,SO_2,982,O3_2,812,NO_2,830,CO_3,837,SO_3,950,O3_3,821,NO_3,823
CO_1,847,SO_1,951,O3_1,800,NO_1,982,CO_2,850,SO_2,982,O3_2,813,NO_2,831,CO_3,836,SO_3,954,O3_3,821,NO_3,823
CO_1,850,SO_1,951,O3_1,800,NO_1,601,CO_2,851,SO_2,983,O3_2,811,NO_2,831,CO_3,837,SO_3,953,O3_3,824,NO_3,827
CO_1,850,SO_1,943,O3_1,812,NO_1,907,CO_2,850,SO_2,976,O3_2,818,NO_2,833,CO_3,837,SO_3,958,O3_3,822,NO_3,825
CO_1,848,SO_1,943,O3_1,813,NO_1,574,CO_2,848,SO_2,977,O3_2,814,NO_2,831,CO_3,836,SO_3,948,O3_3,823,NO_3,826
CO_1,849,SO_1,948,O3_1,804,NO_1,945,CO_2,849,SO_2,981,O3_2,811,NO_2,829,CO_3,836,SO_3,954,O3_3,817,NO_3,826
CO_1,848,SO_1,966,O3_1,787,NO_1,889,CO_2,853,SO_2,982,O3_2,810,NO_2,830,CO_3,836,SO_3,960,O3_3,821,NO_3,823
CO_1,850,SO_1,932,O3_1,814,NO_1,613,CO_2,847,SO_2,963,O3_2,825,NO_2,829,CO_3,838,SO_3,935,O3_3,826,NO_3,825
CO_1,857,SO_1,940,O3_1,804,NO_1,1041,CO_2,847,SO_2,970,O3_2,819,NO_2,829,CO_3,837,SO_3,945,O3_3,820,NO_3,823
CO_1,849,SO_1,949,O3_1,808,NO_1,1089,CO_2,848,SO_2,976,O3_2,813,NO_2,825,CO_3,836,SO_3,955,O3_3,816,NO_3,822
CO_1,854,SO_1,941,O3_1,810,NO_1,358,CO_2,848,SO_2,977,O3_2,815,NO_2,835,CO_3,837,SO_3,949,O3_3,828,NO_3,831
CO_1,848,SO_1,944,O3_1,805,NO_1,626,CO_2,849,SO_2,975,O3_2,816,NO_2,831,CO_3,836,SO_3,954,O3_3,821,NO_3,825
CO_1,847,SO_1,947,O3_1,804,NO_1,1006,CO_2,849,SO_2,974,O3_2,816,NO_2,832,CO_3,836,SO_3,947,O3_3,824,NO_3,826
CO_1,844,SO_1,954,O3_1,798,NO_1,1161,CO_2,852,SO_2,977,O3_2,811,NO_2,835,CO_3,836,SO_3,963,O3_3,823,NO_3,825
CO_1,849,SO_1,947,O3_1,803,NO_1,554,CO_2,849,SO_2,978,O3_2,813,NO_2,831,CO_3,835,SO_3,949,O3_3,822,NO_3,824
CO_1,845,SO_1,941,O3_1,814,NO_1,1066,CO_2,850,SO_2,973,O3_2,818,NO_2,833,CO_3,836,SO_3,951,O3_3,825,NO_3,830
CO_1,848,SO_1,940,O3_1,811,NO_1,633,CO_2,849,SO_2,970,O3_2,821,NO_2,834,CO_3,836,SO_3,948,O3_3,823,NO_3,825
CO_1,848,SO_1,941,O3_1,812,NO_1,952,CO_2,848,SO_2,972,O3_2,820,NO_2,832,CO_3,836,SO_3,949,O3_3,822,NO_3,824
CO_1,844,SO_1,938,O3_1,812,NO_1,1006,CO_2,845,SO_2,965,O3_2,823,NO_2,836,CO_3,837,SO_3,949,O3_3,827,NO_3,824
CO_1,849,SO_1,942,O3_1,812,NO_1,890,CO_2,847,SO_2,971,O3_2,819,NO_2,833,CO_3,837,SO_3,947,O3_3,825,NO_3,829
CO_1,853,SO_1,938,O3_1,815,NO_1,243,CO_2,847,SO_2,978,O3_2,813,NO_2,829,CO_3,835,SO_3,946,O3_3,817,NO_3,824
CO_1,849,SO_1,943,O3_1,811,NO_1,1073,CO_2,849,SO_2,976,O3_2,815,NO_2,832,CO_3,836,SO_3,948,O3_3,822,NO_3,826
CO_1,848,SO_1,942,O3_1,802,NO_1,864,CO_2,849,SO_2,976,O3_2,815,NO_2,831,CO_3,836,SO_3,953,O3_3,822,NO_3,825
CO_1,849,SO_1,942,O3_1,804,NO_1,568,CO_2,849,SO_2,975,O3_2,817,NO_2,831,CO_3,837,SO_3,950,O3_3,822,NO_3,825
CO_1,849,SO_1,945,O3_1,808,NO_1,610,CO_2,849,SO_2,977,O3_2,813,NO_2,829,CO_3,837,SO_3,951,O3_3,822,NO_3,826
CO_1,848,SO_1,943,O3_1,807,NO_1,751,CO_2,849,SO_2,974,O3_2,814,NO_2,831,CO_3,837,SO_3,953,O3_3,822,NO_3,824
CO_1,848,SO_1,940,O3_1,813,NO_1,518,CO_2,849,SO_2,970,O3_2,819,NO_2,832,CO_3,837,SO_3,946,O3_3,825,NO_3,828
CO_1,848,SO_1,950,O3_1,809,NO_1,923,CO_2,851,SO_2,973,O3_2,814,NO_2,833,CO_3,836,SO_3,943,O3_3,824,NO_3,825
CO_1,849,SO_1,942,O3_1,811,NO_1,966,CO_2,848,SO_2,971,O3_2,818,NO_2,832,CO_3,837,SO_3,944,O3_3,824,NO_3,833
CO_1,849,SO_1,944,O3_1,812,NO_1,778,CO_2,849,SO_2,973,O3_2,817,NO_2,832,CO_3,838,SO_3,945,O3_3,823,NO_3,815
CO_1,849,SO_1,943,O3_1,812,NO_1,729,CO_2,849,SO_2,977,O3_2,813,NO_2,830,CO_3,837,SO_3,952,O3_3,821,NO_3,825
CO_1,848,SO_1,944,O3_1,808,NO_1,504,CO_2,849,SO_2,973,O3_2,816,NO_2,831,CO_3,836,SO_3,944,O3_3,826,NO_3,829
CO_1,849,SO_1,939,O3_1,818,NO_1,1102,CO_2,849,SO_2,969,O3_2,819,NO_2,833,CO_3,837,SO_3,943,O3_3,826,NO_3,828
CO_1,848,SO_1,943,O3_1,806,NO_1,922,CO_2,847,SO_2,973,O3_2,816,NO_2,832,CO_3,836,SO_3,944,O3_3,826,NO_3,829
CO_1,849,SO_1,942,O3_1,808,NO_1,662,CO_2,850,SO_2,968,O3_2,818,NO_2,833,CO_3,837,SO_3,949,O3_3,824,NO_3,826
CO_1,848,SO_1,942,O3_1,809,NO_1,640,CO_2,848,SO_2,973,O3_2,815,NO_2,831,CO_3,837,SO_3,953,O3_3,821,NO_3,825
CO_1,848,SO_1,942,O3_1,812,NO_1,1077,CO_2,848,SO_2,971,O3_2,816,NO_2,831,CO_3,837,SO_3,957,O3_3,821,NO_3,824
CO_1,849,SO_1,943,O3_1,808,NO_1,626,CO_2,849,SO_2,972,O3_2,815,NO_2,831,CO_3,836,SO_3,950,O3_3,821,NO_3,823
CO_1,848,SO_1,943,O3_1,802,NO_1,776,CO_2,848,SO_2,971,O3_2,817,NO_2,833,CO_3,837,SO_3,941,O3_3,824,NO_3,827
CO_1,847,SO_1,937,O3_1,816,NO_1,857,CO_2,848,SO_2,968,O3_2,818,NO_2,832,CO_3,836,SO_3,945,O3_3,824,NO_3,826
CO_1,848,SO_1,942,O3_1,811,NO_1,786,CO_2,849,SO_2,972,O3_2,816,NO_2,831,CO_3,836,SO_3,951,O3_3,822,NO_3,825
CO_1,848,SO_1,943,O3_1,813,NO_1,966,CO_2,848,SO_2,971,O3_2,815,NO_2,832,CO_3,837,SO_3,954,O3_3,824,NO_3,826
CO_1,847,SO_1,941,O3_1,806,NO_1,242,CO_2,848,SO_2,971,O3_2,815,NO_2,831,CO_3,836,SO_3,940,O3_3,823,NO_3,825
CO_1,848,SO_1,944,O3_1,817,NO_1,1040,CO_2,848,SO_2,972,O3_2,815,NO_2,831,CO_3,837,SO_3,956,O3_3,824,NO_3,827
CO_1,848,SO_1,944,O3_1,823,NO_1,898,CO_2,849,SO_2,971,O3_2,816,NO_2,832,CO_3,837,SO_3,952,O3_3,826,NO_3,827
CO_1,848,SO_1,943,O3_1,808,NO_1,843,CO_2,849,SO_2,968,O3_2,818,NO_2,834,CO_3,836,SO_3,936,O3_3,830,NO_3,831
CO_1,849,SO_1,940,O3_1,813,NO_1,748,CO_2,850,SO_2,969,O3_2,817,NO_2,832,CO_3,836,SO_3,941,O3_3,823,NO_3,825
CO_1,848,SO_1,944,O3_1,805,NO_1,590,CO_2,848,SO_2,970,O3_2,817,NO_2,832,CO_3,837,SO_3,946,O3_3,823,NO_3,826
CO_1,848,SO_1,942,O3_1,809,NO_1,989,CO_2,848,SO_2,969,O3_2,817,NO_2,832,CO_3,836,SO_3,943,O3_3,823,NO_3,825
CO_1,848,SO_1,945,O3_1,805,NO_1,1027,CO_2,849,SO_2,970,O3_2,815,NO_2,832,CO_3,837,SO_3,950,O3_3,821,NO_3,825
CO_1,848,SO_1,941,O3_1,813,NO_1,432,CO_2,849,SO_2,964,O3_2,822,NO_2,835,CO_3,836,SO_3,947,O3_3,824,NO_3,826
CO_1,848,SO_1,940,O3_1,811,NO_1,1269,CO_2,848,SO_2,970,O3_2,815,NO_2,830,CO_3,837,SO_3,949,O3_3,820,NO_3,823
CO_1,848,SO_1,942,O3_1,809,NO_1,742,CO_2,847,SO_2,965,O3_2,820,NO_2,834,CO_3,836,SO_3,943,O3_3,827,NO_3,828
CO_1,847,SO_1,939,O3_1,818,NO_1,661,CO_2,848,SO_2,968,O3_2,818,NO_2,832,CO_3,836,SO_3,948,O3_3,823,NO_3,826
CO_1,848,SO_1,944,O3_1,809,NO_1,953,CO_2,848,SO_2,970,O3_2,816,NO_2,831,CO_3,837,SO_3,953,O3_3,821,NO_3,825
CO_1,848,SO_1,943,O3_1,801,NO_1,959,CO_2,847,SO_2,967,O3_2,818,NO_2,832,CO_3,836,SO_3,938,O3_3,826,NO_3,828
CO_1,848,SO_1,943,O3_1,804,NO_1,530,CO_2,848,SO_2,967,O3_2,818,NO_2,832,CO_3,836,SO_3,946,O3_3,824,NO_3,827
CO_1,849,SO_1,942,O3_1,817,NO_1,688,CO_2,849,SO_2,961,O3_2,823,NO_2,837,CO_3,837,SO_3,938,O3_3,828,NO_3,829
CO_1,849,SO_1,939,O3_1,808,NO_1,777,CO_2,847,SO_2,965,O3_2,821,NO_2,834,CO_3,836,SO_3,939,O3_3,826,NO_3,828
CO_1,848,SO_1,938,O3_1,814,NO_1,772,CO_2,848,SO_2,961,O3_2,821,NO_2,834,CO_3,837,SO_3,944,O3_3,824,NO_3,825
CO_1,848,SO_1,943,O3_1,809,NO_1,684,CO_2,849,SO_2,969,O3_2,816,NO_2,831,CO_3,836,SO_3,951,O3_3,823,NO_3,825
CO_1,848,SO_1,939,O3_1,809,NO_1,849,CO_2,849,SO_2,966,O3_2,818,NO_2,832,CO_3,837,SO_3,945,O3_3,824,NO_3,825
CO_1,848,SO_1,943,O3_1,805,NO_1,623,CO_2,850,SO_2,963,O3_2,821,NO_2,835,CO_3,837,SO_3,935,O3_3,827,NO_3,828
CO_1,847,SO_1,942,O3_1,800,NO_1,816,CO_2,848,SO_2,970,O3_2,814,NO_2,831,CO_3,836,SO_3,940,O3_3,825,NO_3,828
CO_1,848,SO_1,940,O3_1,808,NO_1,731,CO_2,848,SO_2,965,O3_2,819,NO_2,833,CO_3,835,SO_3,943,O3_3,822,NO_3,825
CO_1,846,SO_1,939,O3_1,809,NO_1,777,CO_2,848,SO_2,966,O3_2,818,NO_2,832,CO_3,837,SO_3,943,O3_3,822,NO_3,825
CO_1,849,SO_1,946,O3_1,797,NO_1,758,CO_2,848,SO_2,973,O3_2,812,NO_2,830,CO_3,836,SO_3,952,O3_3,822,NO_3,825
CO_1,849,SO_1,942,O3_1,807,NO_1,797,CO_2,848,SO_2,968,O3_2,818,NO_2,832,CO_3,838,SO_3,943,O3_3,823,NO_3,826
CO_1,848,SO_1,941,O3_1,802,NO_1,696,CO_2,848,SO_2,964,O3_2,818,NO_2,833,CO_3,837,SO_3,940,O3_3,826,NO_3,827
CO_1,848,SO_1,942,O3_1,806,NO_1,802,CO_2,849,SO_2,967,O3_2,816,NO_2,831,CO_3,836,SO_3,943,O3_3,823,NO_3,826
CO_1,848,SO_1,939,O3_1,814,NO_1,910,CO_2,849,SO_2,970,O3_2,814,NO_2,832,CO_3,836,SO_3,936,O3_3,825,NO_3,827
CO_1,848,SO_1,940,O3_1,812,NO_1,882,CO_2,849,SO_2,971,O3_2,815,NO_2,831,CO_3,835,SO_3,949,O3_3,822,NO_3,826
CO_1,848,SO_1,941,O3_1,811,NO_1,665,CO_2,848,SO_2,967,O3_2,816,NO_2,832,CO_3,837,SO_3,943,O3_3,826,NO_3,828
CO_1,847,SO_1,939,O3_1,808,NO_1,806,CO_2,848,SO_2,965,O3_2,817,NO_2,832,CO_3,837,SO_3,948,O3_3,821,NO_3,824
CO_1,848,SO_1,944,O3_1,800,NO_1,708,CO_2,847,SO_2,969,O3_2,814,NO_2,830,CO_3,837,SO_3,947,O3_3,822,NO_3,826
CO_1,848,SO_1,939,O3_1,811,NO_1,717,CO_2,848,SO_2,963,O3_2,820,NO_2,834,CO_3,837,SO_3,944,O3_3,828,NO_3,829
CO_1,848,SO_1,941,O3_1,810,NO_1,855,CO_2,847,SO_2,968,O3_2,814,NO_2,830,CO_3,838,SO_3,944,O3_3,823,NO_3,825
CO_1,847,SO_1,947,O3_1,813,NO_1,866,CO_2,848,SO_2,965,O3_2,818,NO_2,834,CO_3,837,SO_3,945,O3_3,826,NO_3,827
CO_1,847,SO_1,938,O3_1,812,NO_1,966,CO_2,848,SO_2,966,O3_2,819,NO_2,833,CO_3,836,SO_3,942,O3_3,823,NO_3,825
CO_1,848,SO_1,941,O3_1,808,NO_1,773,CO_2,848,SO_2,966,O3_2,816,NO_2,832,CO_3,837,SO_3,943,O3_3,824,NO_3,825
CO_1,848,SO_1,940,O3_1,809,NO_1,677,CO_2,848,SO_2,967,O3_2,816,NO_2,832,CO_3,838,SO_3,945,O3_3,824,NO_3,826
CO_1,848,SO_1,945,O3_1,803,NO_1,1027,CO_2,849,SO_2,970,O3_2,813,NO_2,830,CO_3,837,SO_3,941,O3_3,824,NO_3,827
CO_1,849,SO_1,940,O3_1,813,NO_1,990,CO_2,849,SO_2,965,O3_2,817,NO_2,832,CO_3,836,SO_3,952,O3_3,823,NO_3,825
CO_1,848,SO_1,936,O3_1,810,NO_1,750,CO_2,848,SO_2,962,O3_2,821,NO_2,834,CO_3,837,SO_3,938,O3_3,827,NO_3,828
CO_1,848,SO_1,941,O3_1,815,NO_1,677,CO_2,848,SO_2,964,O3_2,818,NO_2,833,CO_3,836,SO_3,933,O3_3,826,NO_3,828
CO_1,848,SO_1,940,O3_1,806,NO_1,823,CO_2,848,SO_2,964,O3_2,818,NO_2,832,CO_3,836,SO_3,937,O3_3,826,NO_3,827
CO_1,849,SO_1,941,O3_1,804,NO_1,685,CO_2,848,SO_2,964,O3_2,819,NO_2,834,CO_3,837,SO_3,934,O3_3,830,NO_3,832
CO_1,847,SO_1,938,O3_1,816,NO_1,976,CO_2,848,SO_2,965,O3_2,817,NO_2,833,CO_3,837,SO_3,939,O3_3,824,NO_3,826
CO_1,848,SO_1,940,O3_1,810,NO_1,973,CO_2,849,SO_2,966,O3_2,816,NO_2,833,CO_3,837,SO_3,940,O3_3,828,NO_3,830
CO_1,848,SO_1,937,O3_1,820,NO_1,793,CO_2,847,SO_2,962,O3_2,818,NO_2,833,CO_3,836,SO_3,943,O3_3,826,NO_3,829
CO_1,847,SO_1,937,O3_1,811,NO_1,730,CO_2,848,SO_2,966,O3_2,817,NO_2,831,CO_3,835,SO_3,948,O3_3,822,NO_3,825
CO_1,848,SO_1,939,O3_1,812,NO_1,781,CO_2,848,SO_2,965,O3_2,817,NO_2,832,CO_3,837,SO_3,942,O3_3,825,NO_3,826
CO_1,848,SO_1,944,O3_1,808,NO_1,812,CO_2,848,SO_2,971,O3_2,811,NO_2,830,CO_3,835,SO_3,945,O3_3,821,NO_3,824
CO_1,848,SO_1,944,O3_1,805,NO_1,864,CO_2,848,SO_2,966,O3_2,817,NO_2,833,CO_3,836,SO_3,932,O3_3,828,NO_3,830
CO_1,848,SO_1,941,O3_1,808,NO_1,711,CO_2,848,SO_2,965,O3_2,815,NO_2,831,CO_3,837,SO_3,941,O3_3,822,NO_3,824
CO_1,848,SO_1,941,O3_1,810,NO_1,766,CO_2,848,SO_2,963,O3_2,819,NO_2,834,CO_3,836,SO_3,936,O3_3,830,NO_3,831
CO_1,848,SO_1,932,O3_1,811,NO_1,833,CO_2,849,SO_2,961,O3_2,822,NO_2,834,CO_3,838,SO_3,937,O3_3,825,NO_3,826
CO_1,848,SO_1,939,O3_1,818,NO_1,960,CO_2,848,SO_2,961,O3_2,820,NO_2,834,CO_3,837,SO_3,951,O3_3,826,NO_3,827
CO_1,848,SO_1,939,O3_1,814,NO_1,858,CO_2,849,SO_2,962,O3_2,819,NO_2,833,CO_3,836,SO_3,943,O3_3,824,NO_3,826
CO_1,848,SO_1,938,O3_1,817,NO_1,864,CO_2,848,SO_2,963,O3_2,818,NO_2,831,CO_3,837,SO_3,945,O3_3,821,NO_3,824
CO_1,849,SO_1,939,O3_1,811,NO_1,682,CO_2,848,SO_2,959,O3_2,822,NO_2,835,CO_3,837,SO_3,935,O3_3,831,NO_3,832
CO_1,847,SO_1,941,O3_1,812,NO_1,760,CO_2,849,SO_2,967,O3_2,814,NO_2,830,CO_3,837,SO_3,944,O3_3,823,NO_3,826
CO_1,848,SO_1,937,O3_1,817,NO_1,817,CO_2,848,SO_2,960,O3_2,820,NO_2,835,CO_3,836,SO_3,937,O3_3,827,NO_3,828
CO_1,848,SO_1,941,O3_1,810,NO_1,739,CO_2,848,SO_2,967,O3_2,815,NO_2,831,CO_3,837,SO_3,940,O3_3,824,NO_3,826
CO_1,847,SO_1,939,O3_1,809,NO_1,846,CO_2,849,SO_2,962,O3_2,818,NO_2,833,CO_3,838,SO_3,930,O3_3,827,NO_3,829
CO_1,849,SO_1,938,O3_1,807,NO_1,972,CO_2,848,SO_2,963,O3_2,817,NO_2,832,CO_3,837,SO_3,950,O3_3,824,NO_3,825
CO_1,848,SO_1,942,O3_1,805,NO_1,886,CO_2,848,SO_2,965,O3_2,816,NO_2,832,CO_3,837,SO_3,935,O3_3,824,NO_3,828
CO_1,849,SO_1,939,O3_1,814,NO_1,991,CO_2,848,SO_2,962,O3_2,819,NO_2,833,CO_3,837,SO_3,936,O3_3,825,NO_3,826
CO_1,847,SO_1,934,O3_1,820,NO_1,364,CO_2,849,SO_2,962,O3_2,819,NO_2,832,CO_3,836,SO_3,941,O3_3,826,NO_3,828
CO_1,847,SO_1,938,O3_1,819,NO_1,700,CO_2,848,SO_2,964,O3_2,816,NO_2,832,CO_3,836,SO_3,935,O3_3,823,NO_3,825
CO_1,849,SO_1,937,O3_1,810,NO_1,863,CO_2,848,SO_2,959,O3_2,819,NO_2,834,CO_3,837,SO_3,938,O3_3,827,NO_3,829
CO_1,848,SO_1,931,O3_1,819,NO_1,762,CO_2,848,SO_2,958,O3_2,821,NO_2,834,CO_3,837,SO_3,938,O3_3,826,NO_3,827
CO_1,848,SO_1,940,O3_1,809,NO_1,650,CO_2,849,SO_2,964,O3_2,817,NO_2,832,CO_3,836,SO_3,944,O3_3,824,NO_3,827
CO_1,848,SO_1,940,O3_1,803,NO_1,928,CO_2,848,SO_2,963,O3_2,818,NO_2,832,CO_3,836,SO_3,945,O3_3,824,NO_3,826
CO_1,848,SO_1,944,O3_1,817,NO_1,858,CO_2,848,SO_2,962,O3_2,818,NO_2,833,CO_3,837,SO_3,938,O3_3,828,NO_3,830
CO_1,848,SO_1,944,O3_1,806,NO_1,747,CO_2,847,SO_2,965,O3_2,814,NO_2,832,CO_3,836,SO_3,943,O3_3,822,NO_3,825
CO_1,848,SO_1,941,O3_1,807,NO_1,667,CO_2,849,SO_2,964,O3_2,816,NO_2,831,CO_3,837,SO_3,944,O3_3,823,NO_3,825
CO_1,847,SO_1,939,O3_1,809,NO_1,864,CO_2,848,SO_2,963,O3_2,817,NO_2,832,CO_3,836,SO_3,945,O3_3,821,NO_3,823
CO_1,848,SO_1,940,O3_1,812,NO_1,568,CO_2,848,SO_2,958,O3_2,821,NO_2,835,CO_3,837,SO_3,938,O3_3,828,NO_3,830
CO_1,848,SO_1,937,O3_1,815,NO_1,726,CO_2,847,SO_2,963,O3_2,816,NO_2,832,CO_3,837,SO_3,943,O3_3,825,NO_3,826
CO_1,848,SO_1,941,O3_1,808,NO_1,954,CO_2,848,SO_2,963,O3_2,817,NO_2,833,CO_3,837,SO_3,939,O3_3,827,NO_3,829
CO_1,848,SO_1,936,O3_1,818,NO_1,1218,CO_2,849,SO_2,961,O3_2,819,NO_2,833,CO_3,836,SO_3,912,O3_3,824,NO_3,827
CO_1,847,SO_1,937,O3_1,819,NO_1,715,CO_2,848,SO_2,964,O3_2,816,NO_2,831,CO_3,836,SO_3,926,O3_3,823,NO_3,825
CO_1,848,SO_1,936,O3_1,818,NO_1,816,CO_2,848,SO_2,961,O3_2,818,NO_2,832,CO_3,837,SO_3,934,O3_3,824,NO_3,827
CO_1,848,SO_1,936,O3_1,810,NO_1,589,CO_2,848,SO_2,958,O3_2,820,NO_2,833,CO_3,836,SO_3,936,O3_3,826,NO_3,828
CO_1,848,SO_1,938,O3_1,815,NO_1,969,CO_2,848,SO_2,957,O3_2,822,NO_2,835,CO_3,837,SO_3,956,O3_3,826,NO_3,828
CO_1,849,SO_1,937,O3_1,820,NO_1,827,CO_2,847,SO_2,961,O3_2,819,NO_2,833,CO_3,837,SO_3,940,O3_3,828,NO_3,830
CO_1,848,SO_1,939,O3_1,806,NO_1,870,CO_2,848,SO_2,962,O3_2,817,NO_2,832,CO_3,836,SO_3,943,O3_3,828,NO_3,829
CO_1,849,SO_1,938,O3_1,805,NO_1,698,CO_2,848,SO_2,963,O3_2,815,NO_2,831,CO_3,836,SO_3,948,O3_3,823,NO_3,826
CO_1,848,SO_1,939,O3_1,808,NO_1,907,CO_2,848,SO_2,964,O3_2,816,NO_2,832,CO_3,836,SO_3,942,O3_3,825,NO_3,826
CO_1,849,SO_1,940,O3_1,812,NO_1,798,CO_2,847,SO_2,965,O3_2,815,NO_2,831,CO_3,835,SO_3,943,O3_3,822,NO_3,825
CO_1,848,SO_1,940,O3_1,811,NO_1,891,CO_2,848,SO_2,962,O3_2,817,NO_2,833,CO_3,837,SO_3,937,O3_3,829,NO_3,830
CO_1,846,SO_1,933,O3_1,818,NO_1,770,CO_2,848,SO_2,960,O3_2,819,NO_2,833,CO_3,837,SO_3,941,O3_3,825,NO_3,826
CO_1,848,SO_1,935,O3_1,819,NO_1,806,CO_2,848,SO_2,959,O3_2,819,NO_2,834,CO_3,837,SO_3,936,O3_3,826,NO_3,827
CO_1,847,SO_1,937,O3_1,815,NO_1,614,CO_2,848,SO_2,960,O3_2,818,NO_2,832,CO_3,837,SO_3,937,O3_3,823,NO_3,825
CO_1,848,SO_1,940,O3_1,814,NO_1,1115,CO_2,848,SO_2,965,O3_2,815,NO_2,829,CO_3,837,SO_3,943,O3_3,818,NO_3,822
CO_1,849,SO_1,937,O3_1,815,NO_1,936,CO_2,848,SO_2,956,O3_2,822,NO_2,835,CO_3,837,SO_3,935,O3_3,828,NO_3,829
CO_1,847,SO_1,941,O3_1,807,NO_1,695,CO_2,849,SO_2,965,O3_2,814,NO_2,830,CO_3,837,SO_3,941,O3_3,824,NO_3,826
CO_1,848,SO_1,940,O3_1,817,NO_1,712,CO_2,847,SO_2,960,O3_2,818,NO_2,833,CO_3,836,SO_3,941,O3_3,825,NO_3,828
