"course","speed","day","time","lon","lat","seq","way","USRight","USLeft","USRear","LidarRight","LidarLeft","CO","SO","O3","NO","P10","P25"
315.61,7.97,200717,2017-07-21 06:21:03,-84.29888,33.7817216666667,1461,"second_ride",109.22,249.555,666.75,111.25,1005,4095,4095,4095,4095,18.1,16.1
314.19,7.92,200717,2017-07-21 06:21:04,-84.298915,33.7817483333333,1462,"second_ride",127,359.833333333333,625.686666666667,133.666666666667,1202.33333333333,4095,4095,4095,4095,18,16.1
313.07,7.63,200717,2017-07-21 06:21:05,-84.29895,33.7817733333333,1463,"second_ride",143.51,352.425,445.135,160,1077.5,4095,4095,4095,4095,18,16.1
310.85,7.83,200717,2017-07-21 06:21:06,-84.2989866666667,33.7817966666667,1464,"second_ride",158.326666666667,372.533333333333,425.026666666667,1312.66666666667,1152.33333333333,NA,NA,NA,NA,NA,NA
313.56,7.82,200717,2017-07-21 06:21:07,-84.29902,33.78182,1465,"second_ride",154.94,257.175,610.235,933,1054.75,4095,4095,4095,4095,18,16.1
311.99,7.45,200717,2017-07-21 06:21:08,-84.2990516666667,33.7818416666667,1466,"second_ride",157.48,321.31,394.97,164.5,1182.75,4095,4095,4095,4095,18,16.1
308.87,7.44,200717,2017-07-21 06:21:09,-84.299085,33.7818633333333,1467,"second_ride",176.953333333333,257.386666666667,491.066666666667,183,1371.66666666667,4095,4095,4095,4095,18,16.1
305.99,8.02,200717,2017-07-21 06:21:10,-84.2991233333333,33.781885,1468,"second_ride",186.266666666667,355.6,516.466666666667,64,1356.66666666667,4095,4095,4095,4095,17.9,16
306.98,7.54,200717,2017-07-21 06:21:11,-84.2991583333333,33.7819066666667,1469,"second_ride",200.025,323.85,392.43,1182,940.25,4095,4095,4095,4095,17.9,16
307.04,7.71,200717,2017-07-21 06:21:12,-84.299195,33.7819283333333,1470,"second_ride",206.586666666667,277.706666666667,384.386666666667,225.666666666667,1285,4095,4095,4095,4095,17.9,16
305.47,7.74,200717,2017-07-21 06:21:13,-84.2992316666667,33.78195,1471,"second_ride",218.44,256.54,382.27,59.75,1359.25,4095,4095,4095,4095,17.8,15.9
305.39,7.75,200717,2017-07-21 06:21:14,-84.2992683333333,33.78197,1472,"second_ride",210.82,374.226666666667,283.633333333333,635.333333333333,1301,NA,NA,NA,NA,NA,NA
304.75,7.77,200717,2017-07-21 06:21:15,-84.2993066666667,33.78199,1473,"second_ride",191.135,324.485,358.775,97,1192,4095,4095,4095,4095,17.7,15.8
303.37,7.44,200717,2017-07-21 06:21:16,-84.299345,33.7820083333333,1474,"second_ride",176.953333333333,255.693333333333,335.28,185,1202.33333333333,4095,4095,4095,4095,17.8,15.9
302.8,8.38,200717,2017-07-21 06:21:17,-84.2993866666667,33.78203,1475,"second_ride",175.26,269.875,294.64,192.75,754,4095,4095,4095,4095,17.8,15.9
303.9,7.52,200717,2017-07-21 06:21:18,-84.2994233333333,33.7820516666667,1476,"second_ride",154.94,347.98,260.985,156.25,1,4095,4095,4095,4095,17.7,15.9
304.9,7.44,200717,2017-07-21 06:21:19,-84.29946,33.7820716666667,1477,"second_ride",126.153333333333,387.773333333333,231.986666666667,133.666666666667,1,4095,4095,4095,4095,17.8,16
307,6.9,200717,2017-07-21 06:21:20,-84.2994916666667,33.7820916666667,1478,"second_ride",116.84,346.286666666667,205.74,660.333333333333,511.666666666667,4095,4095,4095,4095,17.9,16
308.58,6.96,200717,2017-07-21 06:21:21,-84.299525,33.7821116666667,1479,"second_ride",137.795,297.18,411.48,688.25,1620.75,4095,4095,4095,4095,17.9,16
308.76,7.23,200717,2017-07-21 06:21:22,-84.2995583333333,33.7821316666667,1480,"second_ride",382.693333333333,220.133333333333,563.88,692.333333333333,1161,NA,NA,NA,NA,NA,NA
307.37,7.84,200717,2017-07-21 06:21:23,-84.2996133333333,33.7821483333333,1481,"second_ride",259.715,317.5,585.47,735,1219.5,4095,4095,4095,4095,17.7,15.9
306.94,7.56,200717,2017-07-21 06:21:24,-84.299655,33.7821633333333,1482,"second_ride",632.46,321.733333333333,666.326666666667,1194,1171.33333333333,4095,4095,4095,4095,17.7,15.9
306.22,7.31,200717,2017-07-21 06:21:25,-84.2996966666667,33.7821866666667,1483,"second_ride",469.9,219.71,502.285,1480.75,1247,4095,4095,4095,4095,17.7,15.9
305.75,7.68,200717,2017-07-21 06:21:26,-84.2997383333333,33.7822133333333,1484,"second_ride",357.293333333333,421.64,508,1857.66666666667,1280.66666666667,4095,4095,4095,4095,17.6,15.8
305.46,7.64,200717,2017-07-21 06:21:27,-84.2997783333333,33.78224,1485,"second_ride",334.01,320.04,381.635,1190.5,1166,4095,4095,4095,4095,17.6,15.8
306.15,7.65,200717,2017-07-21 06:21:28,-84.2998166666667,33.782265,1486,"second_ride",591.82,275.59,558.165,1390.75,1116.75,4095,4095,4095,4095,17.5,15.7
306.41,7.49,200717,2017-07-21 06:21:29,-84.2998566666667,33.7822866666667,1487,"second_ride",210.82,337.82,670.56,678,1301.5,NA,NA,NA,NA,NA,NA
306.45,7.65,200717,2017-07-21 06:21:30,-84.2998933333333,33.78231,1488,"second_ride",245.11,324.485,424.18,961,1152,4095,4095,4095,4095,17.4,15.6
305.98,7.6,200717,2017-07-21 06:21:31,-84.29993,33.7823316666667,1489,"second_ride",274.955,260.985,518.795,1436.75,1223.75,4095,4095,4095,4095,17.3,15.5
306.76,7.32,200717,2017-07-21 06:21:32,-84.29997,33.7823566666667,1490,"second_ride",259.926666666667,401.32,417.406666666667,945.333333333333,1064.33333333333,4095,4095,4095,4095,17.4,15.6
307.4,7.37,200717,2017-07-21 06:21:33,-84.300005,33.7823766666667,1491,"second_ride",320.04,399.415,452.12,707.75,1146.5,4095,4095,4095,4095,17.5,15.7
308.12,7.69,200717,2017-07-21 06:21:34,-84.3000416666667,33.7824016666667,1492,"second_ride",399.626666666667,323.426666666667,518.16,346,1215,4095,4095,4095,4095,17.5,15.7
308.31,7.16,200717,2017-07-21 06:21:35,-84.3000783333333,33.7824233333333,1493,"second_ride",337.82,341.63,392.43,1005.25,758.25,4095,4095,4095,4095,17.6,15.8
309.16,6.42,200717,2017-07-21 06:21:36,-84.3001066666667,33.7824433333333,1494,"second_ride",468.206666666667,329.353333333333,427.566666666667,909.333333333333,1183.66666666667,4095,4095,4095,4095,17.7,15.9
308.01,7.29,200717,2017-07-21 06:21:37,-84.30014,33.7824633333333,1495,"second_ride",358.986666666667,271.78,317.5,912.666666666667,1223,NA,NA,NA,NA,NA,NA
307.14,7.63,200717,2017-07-21 06:21:38,-84.3001783333333,33.7824833333333,1496,"second_ride",521.208,298.196,371.856,1952,1370.2,4095,4095,4095,4095,17.7,15.8
305.73,7.69,200717,2017-07-21 06:21:39,-84.3002183333333,33.782505,1497,"second_ride",584.2,236.22,354.33,1,1467,NA,NA,NA,NA,NA,NA
305.25,7.63,200717,2017-07-21 06:21:40,-84.3002566666667,33.7825266666667,1498,"second_ride",591.185,365.125,278.765,1,1102.75,4095,4095,4095,4095,17.7,15.8
305.61,7.05,200717,2017-07-21 06:21:41,-84.300295,33.7825483333333,1499,"second_ride",623.146666666667,358.986666666667,257.386666666667,1,1038.66666666667,4095,4095,4095,4095,17.6,15.7
306.16,7.05,200717,2017-07-21 06:21:42,-84.30033,33.78257,1500,"second_ride",564.515,398.145,267.335,67,1297.25,4095,4095,4095,4095,17.6,15.7
307.83,6.98,200717,2017-07-21 06:21:43,-84.300365,33.7825916666667,1501,"second_ride",644.525,274.955,226.06,1691,1155.5,4095,4095,4095,4095,17.6,15.7
309.93,6.2,200717,2017-07-21 06:21:44,-84.3003966666667,33.7826116666667,1502,"second_ride",646.853333333333,554.566666666667,288.713333333333,1843,534.333333333333,4095,4095,4095,4095,17.6,15.6
303.18,6.7,200717,2017-07-21 06:21:45,-84.3004316666667,33.78263,1503,"second_ride",643.466666666667,268.393333333333,486.833333333333,1997.66666666667,881.666666666667,NA,NA,NA,NA,NA,NA
304.27,6.65,200717,2017-07-21 06:21:46,-84.3004666666667,33.7826466666667,1504,"second_ride",628.015,479.425,462.28,1334.75,261.25,4095,4095,4095,4095,17.5,15.6
307.25,6.83,200717,2017-07-21 06:21:47,-84.3005016666667,33.7826666666667,1505,"second_ride",279.4,472.44,448.733333333333,936.666666666667,1103.66666666667,4095,4095,4095,4095,17.6,15.7
306.93,7.38,200717,2017-07-21 06:21:48,-84.30054,33.7826883333333,1506,"second_ride",319.532,410.464,298.196,1055.4,1109.4,4095,4095,4095,4095,17.6,15.7
308.8,7.13,200717,2017-07-21 06:21:49,-84.3005766666667,33.7827133333333,1507,"second_ride",174.625,383.54,314.325,1,1175.75,4095,4095,4095,4095,17.6,15.7
318.48,9.31,200717,2017-07-21 06:21:51,-84.30065,33.7827616666667,1508,"second_ride",137.16,309.245,318.135,565,1,4095,4095,4095,4095,17.6,15.7
332.35,14.52,200717,2017-07-21 06:21:52,-84.3006883333333,33.782805,1509,"second_ride",114.3,323.85,650.24,1194.75,1653,4095,4095,4095,4095,17.7,15.8
335.12,15.13,200717,2017-07-21 06:21:53,-84.300725,33.7828616666667,1510,"second_ride",111.76,338.455,455.295,1164.5,1446.25,4095,4095,4095,4095,17.7,15.8
332.67,12.15,200717,2017-07-21 06:21:54,-84.3007633333333,33.782915,1511,"second_ride",125.73,270.51,575.31,144.5,1633.5,4095,4095,4095,4095,17.9,16
332.16,10.15,200717,2017-07-21 06:21:55,-84.3008,33.7829466666667,1512,"second_ride",121.285,274.955,426.72,38.5,1596.25,4095,4095,4095,4095,18,16.1
331.23,10.22,200717,2017-07-21 06:21:56,-84.3008383333333,33.7829683333333,1513,"second_ride",100.753333333333,331.893333333333,511.386666666667,660.333333333333,832.666666666667,4095,4095,4095,4095,18,16.1
328.76,8.37,200717,2017-07-21 06:21:57,-84.300885,33.7829766666667,1514,"second_ride",110.49,395.605,406.4,572.75,1241,4095,4095,4095,4095,18.1,16.2
326.27,7.68,200717,2017-07-21 06:21:58,-84.3009283333333,33.7829866666667,1515,"second_ride",149.225,250.19,360.68,651.25,1265.25,4095,4095,4095,4095,18.2,16.3
324.75,7.31,200717,2017-07-21 06:21:59,-84.30097,33.7829933333333,1516,"second_ride",149.013333333333,453.813333333333,295.486666666667,639.333333333333,1170.66666666667,NA,NA,NA,NA,NA,NA
322.65,7.03,200717,2017-07-21 06:22:00,-84.3010066666667,33.7830066666667,1517,"second_ride",140.335,387.985,314.96,888.5,1241,4095,4095,4095,4095,18.3,16.4
320.57,7.73,200717,2017-07-21 06:22:01,-84.3010483333333,33.7830216666667,1518,"second_ride",135.466666666667,249.766666666667,410.633333333333,151.333333333333,1265,4095,4095,4095,4095,18.3,16.4
318.8,7.79,200717,2017-07-21 06:22:02,-84.3010866666667,33.7830366666667,1519,"second_ride",111.125,208.28,374.65,114.75,1136.75,4095,4095,4095,4095,18.4,16.5
317.32,7.79,200717,2017-07-21 06:22:03,-84.3011183333333,33.78305,1520,"second_ride",88.265,219.075,355.6,572,1096.75,4095,4095,4095,4095,18.7,16.7
315.84,7.81,200717,2017-07-21 06:22:04,-84.3011533333333,33.78307,1521,"second_ride",104.14,287.866666666667,307.34,740.666666666667,1309.33333333333,4095,4095,4095,4095,18.8,16.8
314.52,7.58,200717,2017-07-21 06:22:05,-84.30119,33.7830883333333,1522,"second_ride",127,372.533333333333,268.393333333333,1993,1092.66666666667,4095,4095,4095,4095,18.8,16.8
313.37,7.61,200717,2017-07-21 06:22:06,-84.301225,33.783105,1523,"second_ride",154.305,291.465,244.475,137.25,1226.5,4095,4095,4095,4095,18.8,16.8
312.34,7.41,200717,2017-07-21 06:22:07,-84.30126,33.7831233333333,1524,"second_ride",170.18,248.92,238.76,183.333333333333,1309.66666666667,NA,NA,NA,NA,NA,NA
311.41,7.41,200717,2017-07-21 06:22:08,-84.3012933333333,33.7831433333333,1525,"second_ride",151.13,413.385,198.755,158.25,1049.75,4095,4095,4095,4095,18.8,16.8
310.65,7.66,200717,2017-07-21 06:22:09,-84.3013266666667,33.7831633333333,1526,"second_ride",113.453333333333,341.206666666667,287.866666666667,128,782.333333333333,4095,4095,4095,4095,18.8,16.8
309.89,7.4,200717,2017-07-21 06:22:10,-84.3013616666667,33.7831816666667,1527,"second_ride",90.17,316.865,270.51,105.75,1133.75,4095,4095,4095,4095,18.7,16.7
309.16,7.6,200717,2017-07-21 06:22:11,-84.301395,33.7832033333333,1528,"second_ride",85.5133333333333,285.326666666667,265.853333333333,98,1191.66666666667,4095,4095,4095,4095,18.8,16.8
307.8,7.88,200717,2017-07-21 06:22:12,-84.301435,33.7832266666667,1529,"second_ride",107.188,283.972,431.8,119.6,1283,4095,4095,4095,4095,18.9,16.9
307.05,8.2,200717,2017-07-21 06:22:13,-84.301475,33.7832533333333,1530,"second_ride",120.65,273.685,471.17,136.5,1007.5,4095,4095,4095,4095,18.9,16.9
317.45,8.45,200717,2017-07-21 06:22:14,-84.3015116666667,33.7832833333333,1531,"second_ride",143.086666666667,381,460.586666666667,160,1326.66666666667,4095,4095,4095,4095,18.9,16.9
312.81,7.56,200717,2017-07-21 06:22:15,-84.3015533333333,33.7832933333333,1532,"second_ride",163.195,276.86,509.905,166.75,861,4095,4095,4095,4095,18.9,16.9
307.78,6.96,200717,2017-07-21 06:22:16,-84.3015966666667,33.7832933333333,1533,"second_ride",156.633333333333,197.273333333333,549.486666666667,785.666666666667,1193.33333333333,4095,4095,4095,4095,18.9,16.9
305.06,6.64,200717,2017-07-21 06:22:17,-84.30164,33.7832983333333,1534,"second_ride",140.97,321.31,645.16,150.5,1324.5,4095,4095,4095,4095,18.7,16.8
303.88,6.64,200717,2017-07-21 06:22:18,-84.3016783333333,33.783315,1535,"second_ride",117.475,357.505,499.11,121.5,1241,4095,4095,4095,4095,18.7,16.8
302.76,7.29,200717,2017-07-21 06:22:19,-84.3017183333333,33.7833333333333,1536,"second_ride",113.453333333333,234.526666666667,337.82,84,1286,NA,NA,NA,NA,NA,NA
301.39,7.01,200717,2017-07-21 06:22:20,-84.3017566666667,33.7833566666667,1537,"second_ride",114.3,336.973333333333,592.666666666667,1009.33333333333,1165.33333333333,4095,4095,4095,4095,18.8,16.9
301.9,6.94,200717,2017-07-21 06:22:21,-84.30179,33.78338,1538,"second_ride",124.46,309.245,408.305,137,1209.25,4095,4095,4095,4095,18.8,16.9
302.52,6.67,200717,2017-07-21 06:22:22,-84.3018216666667,33.7834033333333,1539,"second_ride",143.933333333333,277.706666666667,344.593333333333,1,1510,4095,4095,4095,4095,18.8,16.9
304.26,6.88,200717,2017-07-21 06:22:23,-84.301855,33.7834183333333,1540,"second_ride",128.27,263.525,407.035,623,1060.25,4095,4095,4095,4095,18.9,17
304.9,6.87,200717,2017-07-21 06:22:24,-84.30189,33.7834416666667,1541,"second_ride",122.766666666667,255.693333333333,334.433333333333,205.333333333333,1,4095,4095,4095,4095,18.9,17
306.09,7.12,200717,2017-07-21 06:22:25,-84.3019333333333,33.7834716666667,1542,"second_ride",112.606666666667,249.766666666667,397.933333333333,1766,426,NA,NA,NA,NA,NA,NA
315.52,6.94,200717,2017-07-21 06:22:26,-84.301975,33.7835,1543,"second_ride",101.6,240.665,301.625,1083.5,1132.5,4095,4095,4095,4095,19,17
313.58,7.19,200717,2017-07-21 06:22:27,-84.3020183333333,33.7835316666667,1544,"second_ride",102.87,288.925,257.81,598.5,826.25,4095,4095,4095,4095,19,17
312.02,7.51,200717,2017-07-21 06:22:28,-84.3020666666667,33.7835616666667,1545,"second_ride",100.965,311.785,274.32,611.75,1090,4095,4095,4095,4095,19.1,17.1
308.77,8.08,200717,2017-07-21 06:22:29,-84.3021116666667,33.78359,1546,"second_ride",112.606666666667,510.54,278.553333333333,117,1273.66666666667,4095,4095,4095,4095,19.1,17.1
307.83,7.65,200717,2017-07-21 06:22:30,-84.3021533333333,33.783615,1547,"second_ride",122.766666666667,624.84,284.48,130,1107.33333333333,4095,4095,4095,4095,19.2,17.2
307.74,7.4,200717,2017-07-21 06:22:31,-84.3021916666667,33.7836366666667,1548,"second_ride",113.665,246.38,212.725,115.25,1212.75,4095,4095,4095,4095,19.1,17.1
306.89,7.45,200717,2017-07-21 06:22:32,-84.3022283333333,33.78366,1549,"second_ride",115.993333333333,142.24,139.7,118,1279,4095,4095,4095,4095,19,17
306.84,7.94,200717,2017-07-21 06:22:33,-84.3022683333333,33.783685,1550,"second_ride",128.27,150.495,205.105,135.25,1164.5,4095,4095,4095,4095,18.8,16.9
306.97,7.93,200717,2017-07-21 06:22:34,-84.30231,33.7837083333333,1551,"second_ride",136.313333333333,145.626666666667,149.013333333333,149.333333333333,1227.33333333333,NA,NA,NA,NA,NA,NA
306.96,7.39,200717,2017-07-21 06:22:35,-84.3023466666667,33.7837316666667,1552,"second_ride",142.875,112.395,160.02,148.75,1281.25,4095,4095,4095,4095,18.9,17
307.59,7.39,200717,2017-07-21 06:22:36,-84.3023833333333,33.7837533333333,1553,"second_ride",132.715,70.485,163.195,141.25,1206.75,4095,4095,4095,4095,19.1,17.1
309.29,7,200717,2017-07-21 06:22:37,-84.3024166666667,33.7837766666667,1554,"second_ride",121.073333333333,108.373333333333,129.54,132,967.666666666667,4095,4095,4095,4095,19.3,17.3
311.45,7.03,200717,2017-07-21 06:22:38,-84.3024483333333,33.7838,1555,"second_ride",118.745,78.105,158.115,123.25,1379.75,4095,4095,4095,4095,19.4,17.4
320.82,6.82,200717,2017-07-21 06:22:39,-84.3024766666667,33.783825,1556,"second_ride",119.38,44.0266666666667,193.04,122.666666666667,1368,4095,4095,4095,4095,19.5,17.5
320.2,7.45,200717,2017-07-21 06:22:40,-84.30251,33.7838466666667,1557,"second_ride",132.08,145.626666666667,178.646666666667,133.666666666667,1397.66666666667,4095,4095,4095,4095,19.4,17.4
317.53,7.5,200717,2017-07-21 06:22:41,-84.3025416666667,33.78387,1558,"second_ride",144.78,123.19,250.825,147.5,1197.25,4095,4095,4095,4095,19.3,17.4
317.65,7.04,200717,2017-07-21 06:22:42,-84.3025716666667,33.7838933333333,1559,"second_ride",149.86,71.9666666666667,126.153333333333,153,884,NA,NA,NA,NA,NA,NA
320.77,6.18,200717,2017-07-21 06:22:43,-84.302595,33.7839166666667,1560,"second_ride",133.096,394.716,348.488,137.4,1326.4,4095,4095,4095,4095,19.25,17.35
320.37,6.16,200717,2017-07-21 06:22:44,-84.3026216666667,33.7839383333333,1561,"second_ride",114.3,227.753333333333,226.906666666667,115,1307.66666666667,NA,NA,NA,NA,NA,NA
313.73,6.39,200717,2017-07-21 06:22:45,-84.30265,33.78396,1562,"second_ride",118.533333333333,242.146666666667,317.5,119,1334,4095,4095,4095,4095,19.2,17.3
310.71,6.86,200717,2017-07-21 06:22:46,-84.3026816666667,33.7839816666667,1563,"second_ride",115.146666666667,103.293333333333,331.893333333333,116,1271,4095,4095,4095,4095,19.2,17.3
311.19,6.88,200717,2017-07-21 06:22:47,-84.302715,33.7840016666667,1564,"second_ride",112.395,83.82,149.86,114,653.5,4095,4095,4095,4095,19.3,17.4
313.32,7.26,200717,2017-07-21 06:22:48,-84.30275,33.7840233333333,1565,"second_ride",102.235,80.01,160.655,104.5,1435,4095,4095,4095,4095,19.3,17.4
305.49,8.58,200717,2017-07-21 06:22:49,-84.3027933333333,33.784045,1566,"second_ride",110.913333333333,192.193333333333,197.273333333333,117,1317.66666666667,4095,4095,4095,4095,19.3,17.4
307.08,8.88,200717,2017-07-21 06:22:50,-84.3028366666667,33.7840716666667,1567,"second_ride",139.065,146.685,180.975,579.5,336,4095,4095,4095,4095,19.3,17.4
307.61,8.86,200717,2017-07-21 06:22:51,-84.3028783333333,33.7841016666667,1568,"second_ride",162.56,103.293333333333,226.906666666667,625.666666666667,392.666666666667,NA,NA,NA,NA,NA,NA
310.88,9.08,200717,2017-07-21 06:22:52,-84.3029233333333,33.7841316666667,1569,"second_ride",170.815,74.295,227.965,487.5,2054.5,4095,4095,4095,4095,19.3,17.4
313.42,9.03,200717,2017-07-21 06:22:53,-84.302965,33.7841633333333,1570,"second_ride",175.895,143.51,189.865,534.75,745.25,4095,4095,4095,4095,19.5,17.5
313.22,9.03,200717,2017-07-21 06:22:54,-84.3030066666667,33.7841933333333,1571,"second_ride",164.253333333333,104.986666666667,202.353333333333,516.666666666667,1301,4095,4095,4095,4095,19.6,17.6
316.11,9.01,200717,2017-07-21 06:22:55,-84.303045,33.784225,1572,"second_ride",127.846666666667,121.073333333333,216.746666666667,251.333333333333,1144,4095,4095,4095,4095,19.6,17.6
316.92,9.27,200717,2017-07-21 06:22:56,-84.30311,33.784265,1573,"second_ride",107.315,169.545,173.355,107.5,1381.25,4095,4095,4095,4095,19.6,17.6
316.89,8.99,200717,2017-07-21 06:22:57,-84.3031566666667,33.7842983333333,1574,"second_ride",111.76,74.5066666666667,116.84,115.666666666667,1149.66666666667,4095,4095,4095,4095,19.7,17.7
316.6,8.99,200717,2017-07-21 06:22:58,-84.3031983333333,33.7843283333333,1575,"second_ride",139.065,58.42,146.05,143.25,1162,4095,4095,4095,4095,19.7,17.7
316.26,8.95,200717,2017-07-21 06:22:59,-84.30324,33.784355,1576,"second_ride",149.013333333333,74.5066666666667,151.553333333333,109.333333333333,1078,NA,NA,NA,NA,NA,NA
316.98,8.94,200717,2017-07-21 06:23:00,-84.30328,33.7843833333333,1577,"second_ride",156.845,64.135,134.62,1039.25,719.5,4095,4095,4095,4095,19.7,17.7
317.64,8.76,200717,2017-07-21 06:23:01,-84.3033166666667,33.7844133333333,1578,"second_ride",163.406666666667,106.68,136.313333333333,812.666666666667,1260,4095,4095,4095,4095,19.8,17.7
317.14,8.53,200717,2017-07-21 06:23:02,-84.3033533333333,33.7844433333333,1579,"second_ride",160.866666666667,58.42,112.606666666667,1033.66666666667,1395.66666666667,4095,4095,4095,4095,19.9,17.8
316.81,8.11,200717,2017-07-21 06:23:03,-84.3033866666667,33.7844716666667,1580,"second_ride",159.512,114.808,173.228,597.4,567.6,4095,4095,4095,4095,19.9,17.8
315.24,7.76,200717,2017-07-21 06:23:04,-84.30342,33.7844983333333,1581,"second_ride",292.1,115.57,172.72,1,765,4095,4095,4095,4095,19.9,17.8
314.2,7.5,200717,2017-07-21 06:23:05,-84.3034533333333,33.7845216666667,1582,"second_ride",243.84,140.97,162.56,370.75,741.5,4095,4095,4095,4095,20,17.9
314,7.74,200717,2017-07-21 06:23:06,-84.3034866666667,33.7845483333333,1583,"second_ride",159.173333333333,75.3533333333333,170.18,770.666666666667,1528.66666666667,NA,NA,NA,NA,NA,NA
312.59,7.69,200717,2017-07-21 06:23:07,-84.3035216666667,33.784575,1584,"second_ride",187.96,71.12,171.45,644.5,1527.75,4095,4095,4095,4095,20,17.9
311.58,7.13,200717,2017-07-21 06:23:08,-84.3035533333333,33.7845983333333,1585,"second_ride",238.76,141.605,163.195,554.5,1662.5,4095,4095,4095,4095,20.1,18
311.38,6.64,200717,2017-07-21 06:23:09,-84.3035833333333,33.78462,1586,"second_ride",455.506666666667,121.92,158.326666666667,559.333333333333,1825.33333333333,4095,4095,4095,4095,20.1,18
312.1,6.64,200717,2017-07-21 06:23:10,-84.3036116666667,33.7846433333333,1587,"second_ride",499.533333333333,54.1866666666667,187.96,534.666666666667,1423.33333333333,4095,4095,4095,4095,20.2,18.1
313.1,6.87,200717,2017-07-21 06:23:11,-84.3036383333333,33.784665,1588,"second_ride",405.13,140.97,176.53,539.75,362,4095,4095,4095,4095,20.3,18.2
314.12,6.64,200717,2017-07-21 06:23:12,-84.30367,33.7846866666667,1589,"second_ride",253.365,167.64,194.945,683.25,747.25,4095,4095,4095,4095,20.4,18.3
315.42,5.85,200717,2017-07-21 06:23:13,-84.3036966666667,33.7847066666667,1590,"second_ride",133.985,181.61,193.675,905,1636,4095,4095,4095,4095,20.5,18.4
315.23,5.66,200717,2017-07-21 06:23:14,-84.3037216666667,33.7847266666667,1591,"second_ride",134.62,41.91,167.64,926,1579,NA,NA,NA,NA,NA,NA
316.02,4.8,200717,2017-07-21 06:23:15,-84.3037433333333,33.7847433333333,1592,"second_ride",127.635,130.175,167.64,361.5,1574.75,4095,4095,4095,4095,20.7,18.5
310.24,4.38,200717,2017-07-21 06:23:16,-84.3037633333333,33.7847566666667,1593,"second_ride",126.365,212.09,212.09,139.5,1660,4095,4095,4095,4095,20.7,18.5
310.78,3.73,200717,2017-07-21 06:23:17,-84.30378,33.78477,1594,"second_ride",115.993333333333,195.58,241.3,131.333333333333,943.666666666667,4095,4095,4095,4095,20.8,18.6
311.82,3.15,200717,2017-07-21 06:23:18,-84.3037933333333,33.7847816666667,1595,"second_ride",116.205,142.875,162.56,147.5,780,4095,4095,4095,4095,20.9,18.7
311.82,2.22,200717,2017-07-21 06:23:19,-84.3038033333333,33.78479,1596,"second_ride",126.153333333333,165.1,166.793333333333,145.666666666667,1153.33333333333,4095,4095,4095,4095,20.8,18.6
311.82,1.87,200717,2017-07-21 06:23:20,-84.3038133333333,33.7847966666667,1597,"second_ride",125.306666666667,121.92,194.733333333333,145,1784.33333333333,4095,4095,4095,4095,20.8,18.6
311.82,0.07,200717,2017-07-21 06:23:21,-84.3038183333333,33.7848033333333,1598,"second_ride",118.745,237.49,220.98,131.5,452,4095,4095,4095,4095,20.7,18.5
312.02,0.01,200717,2017-07-21 06:23:22,-84.3038166666667,33.784805,1599,"second_ride",117.686666666667,161.713333333333,254.846666666667,127,1827,NA,NA,NA,NA,NA,NA
311.93,0.02,200717,2017-07-21 06:23:23,-84.303815,33.7848066666667,1600,"second_ride",113.284,255.524,223.012,131.6,1449.2,4095,4095,4095,4095,20.65,18.45
311.95,0.05,200717,2017-07-21 06:23:24,-84.3038133333333,33.7848066666667,1601,"second_ride",115.146666666667,314.113333333333,218.44,134.666666666667,1306.33333333333,NA,NA,NA,NA,NA,NA
311.95,0,200717,2017-07-21 06:23:25,-84.3038116666667,33.7848066666667,1602,"second_ride",116.84,102.446666666667,158.326666666667,135.333333333333,1853.33333333333,4095,4095,4095,4095,20.6,18.4
311.95,0,200717,2017-07-21 06:23:26,-84.3038116666667,33.7848066666667,1603,"second_ride",127,215.9,136.313333333333,136.333333333333,1857.33333333333,4095,4095,4095,4095,20.6,18.4
311.95,0,200717,2017-07-21 06:23:27,-84.3038116666667,33.7848066666667,1604,"second_ride",301.625,73.025,146.05,915.25,509.25,4095,4095,4095,4095,20.6,18.4
311.95,0.08,200717,2017-07-21 06:23:28,-84.30381,33.7848066666667,1605,"second_ride",625.475,134.62,180.34,825.75,311.25,4095,4095,4095,4095,20.5,18.3
311.95,0.22,200717,2017-07-21 06:23:29,-84.3038116666667,33.78481,1606,"second_ride",457.2,271.78,207.433333333333,1356.66666666667,962,4095,4095,4095,4095,20.5,18.3
311.95,0.32,200717,2017-07-21 06:23:30,-84.3038233333333,33.7848266666667,1607,"second_ride",131.233333333333,143.933333333333,170.18,54.6666666666667,1,NA,NA,NA,NA,NA,NA
319.7,5.41,200717,2017-07-21 06:23:31,-84.3038583333333,33.7848483333333,1608,"second_ride",154.94,197.485,185.42,1,1,4095,4095,4095,4095,20.5,18.3
320.72,5.72,200717,2017-07-21 06:23:32,-84.3038916666667,33.78487,1609,"second_ride",144.145,159.385,196.85,1,281,4095,4095,4095,4095,20.5,18.3
320,5.76,200717,2017-07-21 06:23:33,-84.3039166666667,33.7848916666667,1610,"second_ride",163.195,104.775,281.305,1,1,4095,4095,4095,4095,20.5,18.3
318.93,6.23,200717,2017-07-21 06:23:34,-84.3039433333333,33.7849116666667,1611,"second_ride",163.83,426.72,170.18,1,1,4095,4095,4095,4095,20.5,18.3
318.03,6.76,200717,2017-07-21 06:23:35,-84.3039716666667,33.7849316666667,1612,"second_ride",187.96,145.415,247.015,1,1,4095,4095,4095,4095,20.1,18
