"","course","speed","day","utc_time","long","lat","Time","sequenceTime"
"1435",272.63,12.55,"230717",13230,-84.3858783333333,33.7762766666667,2017-07-23 13:23:00,1435
"1436",273.24,12.92,"230717",13231,-84.3859866666667,33.7762816666667,2017-07-23 13:23:01,1436
"1437",275.08,12.95,"230717",13232,-84.386065,33.7762883333333,2017-07-23 13:23:02,1437
"1438",274.69,12.98,"230717",13233,-84.3861516666667,33.7762916666667,2017-07-23 13:23:03,1438
"1439",273.94,12.66,"230717",13234,-84.3862316666667,33.7762916666667,2017-07-23 13:23:04,1439
"1440",273.03,12.6,"230717",13235,-84.3863116666667,33.7762933333333,2017-07-23 13:23:05,1440
"1441",273.17,12.43,"230717",13236,-84.386385,33.7762966666667,2017-07-23 13:23:06,1441
"1442",273.74,11.88,"230717",13237,-84.386455,33.7763033333333,2017-07-23 13:23:07,1442
"1443",273.17,11.69,"230717",13238,-84.38652,33.7763016666667,2017-07-23 13:23:08,1443
"1444",271.75,10.53,"230717",13239,-84.3865783333333,33.7762983333333,2017-07-23 13:23:09,1444
"1445",271.05,11.18,"230717",13240,-84.386645,33.7763066666667,2017-07-23 13:24:00,1445
"1446",271.55,10.97,"230717",13241,-84.3867066666667,33.7763133333333,2017-07-23 13:24:01,1446
"1447",271.66,10.74,"230717",13242,-84.386765,33.7763133333333,2017-07-23 13:24:02,1447
"1448",271.59,9.66,"230717",13243,-84.3868183333333,33.77631,2017-07-23 13:24:03,1448
"1449",271.6,8.45,"230717",13244,-84.3868666666667,33.7763183333333,2017-07-23 13:24:04,1449
"1450",271.06,7.23,"230717",13245,-84.3869083333333,33.77632,2017-07-23 13:24:05,1450
"1451",283.31,6.65,"230717",13246,-84.3869466666667,33.7763766666667,2017-07-23 13:24:06,1451
"1452",282.76,5.65,"230717",13247,-84.3869883333333,33.7764116666667,2017-07-23 13:24:07,1452
"1453",283.74,4.49,"230717",13248,-84.38702,33.7764366666667,2017-07-23 13:24:08,1453
"1454",284.47,3.09,"230717",13249,-84.3870416666667,33.7764416666667,2017-07-23 13:24:09,1454
"1455",284.47,2.2,"230717",13250,-84.387055,33.7764383333333,2017-07-23 13:25:00,1455
"1456",284.47,0.12,"230717",13251,-84.3870666666667,33.7764333333333,2017-07-23 13:25:01,1456
"1457",284.84,0.05,"230717",13252,-84.3870716666667,33.77643,2017-07-23 13:25:02,1457
"1458",284.8,0.09,"230717",13253,-84.3870783333333,33.776425,2017-07-23 13:25:03,1458
"1459",284.79,0.06,"230717",13254,-84.3870783333333,33.77642,2017-07-23 13:25:04,1459
"1460",284.85,0.04,"230717",13255,-84.3870883333333,33.7764133333333,2017-07-23 13:25:05,1460
"1461",284.9,0.02,"230717",13256,-84.38709,33.77641,2017-07-23 13:25:06,1461
"1462",284.93,0.02,"230717",13257,-84.38709,33.7764083333333,2017-07-23 13:25:07,1462
"1463",284.93,0.01,"230717",13258,-84.3871033333333,33.7764016666667,2017-07-23 13:25:08,1463
"1464",284.93,0.02,"230717",13259,-84.387105,33.7764,2017-07-23 13:25:09,1464
"1465",284.93,0.03,"230717",13300,-84.3871066666667,33.7764,2017-07-23 13:30:00,1465
"1466",284.93,0.01,"230717",13301,-84.3871066666667,33.7763983333333,2017-07-23 13:30:01,1466
"1467",284.93,0.01,"230717",13302,-84.3871083333333,33.776395,2017-07-23 13:30:02,1467
"1468",284.93,0.02,"230717",13303,-84.3871083333333,33.7763933333333,2017-07-23 13:30:03,1468
"1469",284.93,0.02,"230717",13304,-84.3871233333333,33.7763866666667,2017-07-23 13:30:04,1469
"1470",284.93,0.02,"230717",13305,-84.38712,33.7763866666667,2017-07-23 13:30:05,1470
"1471",284.93,0.02,"230717",13306,-84.38712,33.7763866666667,2017-07-23 13:30:06,1471
"1472",284.93,0.03,"230717",13307,-84.387125,33.7763833333333,2017-07-23 13:30:07,1472
"1473",284.93,0.03,"230717",13308,-84.38713,33.7763783333333,2017-07-23 13:30:08,1473
"1474",284.93,0.03,"230717",13309,-84.387135,33.7763733333333,2017-07-23 13:30:09,1474
"1475",284.93,0.02,"230717",13310,-84.38714,33.77637,2017-07-23 13:31:00,1475
"1476",284.93,0.01,"230717",13311,-84.3871416666667,33.7763683333333,2017-07-23 13:31:01,1476
"1477",284.93,0.01,"230717",13312,-84.3871433333333,33.7763666666667,2017-07-23 13:31:02,1477
"1478",284.93,0.02,"230717",13313,-84.3871433333333,33.7763616666667,2017-07-23 13:31:03,1478
"1479",284.93,0.03,"230717",13314,-84.38715,33.7763533333333,2017-07-23 13:31:04,1479
"1480",284.93,0.29,"230717",13315,-84.3871466666667,33.7763483333333,2017-07-23 13:31:05,1480
"1481",284.93,0.24,"230717",13316,-84.387145,33.776345,2017-07-23 13:31:06,1481
"1482",284.93,0.33,"230717",13317,-84.3871516666667,33.776345,2017-07-23 13:31:07,1482
"1483",284.93,1.02,"230717",13318,-84.3871616666667,33.7763466666667,2017-07-23 13:31:08,1483
"1484",284.93,1.82,"230717",13319,-84.387175,33.7763533333333,2017-07-23 13:31:09,1484
"1485",284.93,2.73,"230717",13320,-84.3871933333333,33.77636,2017-07-23 13:32:00,1485
"1486",286.07,3.48,"230717",13321,-84.3872166666667,33.77637,2017-07-23 13:32:01,1486
"1487",287.97,5.83,"230717",13322,-84.3872366666667,33.7763883333333,2017-07-23 13:32:02,1487
"1488",290.32,6.97,"230717",13323,-84.3872616666667,33.7764116666667,2017-07-23 13:32:03,1488
"1489",293.39,7.56,"230717",13324,-84.3872833333333,33.7764416666667,2017-07-23 13:32:04,1489
"1490",297.38,7.61,"230717",13325,-84.3873083333333,33.776475,2017-07-23 13:32:05,1490
"1491",301.88,7.28,"230717",13326,-84.3873383333333,33.7765083333333,2017-07-23 13:32:06,1491
"1492",306.62,6.66,"230717",13327,-84.3873516666667,33.7765433333333,2017-07-23 13:32:07,1492
"1493",311.24,6.34,"230717",13328,-84.38736,33.7765766666667,2017-07-23 13:32:08,1493
"1494",347.51,6.33,"230717",13329,-84.387365,33.7766083333333,2017-07-23 13:32:09,1494
"1495",347.18,5.87,"230717",13330,-84.3873716666667,33.776635,2017-07-23 13:33:00,1495
"1496",346.07,5.01,"230717",13331,-84.38738,33.7766583333333,2017-07-23 13:33:01,1496
"1497",354.62,3.62,"230717",13332,-84.3873833333333,33.7766766666667,2017-07-23 13:33:02,1497
"1498",354.62,2.45,"230717",13333,-84.3873883333333,33.7766883333333,2017-07-23 13:33:03,1498
"1499",354.62,0.1,"230717",13334,-84.387395,33.7766933333333,2017-07-23 13:33:04,1499
"1500",354.62,0.03,"230717",13335,-84.3873966666667,33.7766966666667,2017-07-23 13:33:05,1500
"1501",354.62,0.02,"230717",13336,-84.3874,33.7767,2017-07-23 13:33:06,1501
"1502",354.62,0.02,"230717",13337,-84.3874033333333,33.7767066666667,2017-07-23 13:33:07,1502
"1503",354.62,0.01,"230717",13338,-84.387405,33.7767066666667,2017-07-23 13:33:08,1503
"1504",354.62,0.03,"230717",13339,-84.387405,33.7767066666667,2017-07-23 13:33:09,1504
"1505",354.62,0.03,"230717",13340,-84.3874066666667,33.7767083333333,2017-07-23 13:34:00,1505
"1506",354.62,0.03,"230717",13341,-84.3874066666667,33.7767083333333,2017-07-23 13:34:01,1506
"1507",354.62,0.02,"230717",13342,-84.3874066666667,33.77671,2017-07-23 13:34:02,1507
"1508",354.62,0.01,"230717",13343,-84.3874066666667,33.7767116666667,2017-07-23 13:34:03,1508
"1509",354.62,0,"230717",13344,-84.3874066666667,33.7767116666667,2017-07-23 13:34:04,1509
"1510",354.62,0.01,"230717",13345,-84.3874066666667,33.7767116666667,2017-07-23 13:34:05,1510
"1511",354.62,0.01,"230717",13346,-84.3874066666667,33.7767116666667,2017-07-23 13:34:06,1511
"1512",354.62,0.01,"230717",13347,-84.3874066666667,33.7767116666667,2017-07-23 13:34:07,1512
"1513",354.62,0.02,"230717",13348,-84.3874083333333,33.7767116666667,2017-07-23 13:34:08,1513
"1514",354.62,0.02,"230717",13349,-84.3874083333333,33.7767116666667,2017-07-23 13:34:09,1514
"1515",354.62,0,"230717",13350,-84.3874083333333,33.77671,2017-07-23 13:35:00,1515
"1516",354.62,0,"230717",13351,-84.3874083333333,33.77671,2017-07-23 13:35:01,1516
"1517",354.62,1.21,"230717",13352,-84.3874083333333,33.7767116666667,2017-07-23 13:35:02,1517
"1518",354.62,1.82,"230717",13353,-84.3874083333333,33.7767166666667,2017-07-23 13:35:03,1518
"1519",345.98,3.08,"230717",13354,-84.38741,33.7767266666667,2017-07-23 13:35:04,1519
"1520",348.04,5.75,"230717",13355,-84.387415,33.7767566666667,2017-07-23 13:35:05,1520
"1521",347.3,6.73,"230717",13356,-84.387425,33.7767916666667,2017-07-23 13:35:06,1521
"1522",345.43,6.96,"230717",13357,-84.3874366666667,33.7768316666667,2017-07-23 13:35:07,1522
"1523",341.72,6.37,"230717",13358,-84.38746,33.7768583333333,2017-07-23 13:35:08,1523
"1524",335.83,6.43,"230717",13359,-84.3874916666667,33.7768733333333,2017-07-23 13:35:09,1524
"1525",329.55,6.81,"230717",13400,-84.38753,33.7768783333333,2017-07-23 13:40:00,1525
"1526",324.92,7.21,"230717",13401,-84.3875733333333,33.77688,2017-07-23 13:40:01,1526
"1527",318.79,7.88,"230717",13402,-84.38762,33.7768766666667,2017-07-23 13:40:02,1527
"1528",313.28,7.4,"230717",13403,-84.387665,33.776875,2017-07-23 13:40:03,1528
"1529",308.53,7.66,"230717",13404,-84.3877083333333,33.7768766666667,2017-07-23 13:40:04,1529
"1530",278.09,8.63,"230717",13405,-84.38776,33.7768816666667,2017-07-23 13:40:05,1530
"1531",277.24,9.16,"230717",13406,-84.3878133333333,33.7768783333333,2017-07-23 13:40:06,1531
"1532",275.07,9.78,"230717",13407,-84.387875,33.7768766666667,2017-07-23 13:40:07,1532
"1533",274.37,9.84,"230717",13408,-84.3879316666667,33.7768783333333,2017-07-23 13:40:08,1533
"1534",272.62,10.05,"230717",13409,-84.3879916666667,33.7768766666667,2017-07-23 13:40:09,1534
"1535",272.92,10.41,"230717",13410,-84.38805,33.7768816666667,2017-07-23 13:41:00,1535
"1536",272.31,9.99,"230717",13411,-84.3881066666667,33.776885,2017-07-23 13:41:01,1536
"1537",273.13,10.15,"230717",13412,-84.388165,33.77689,2017-07-23 13:41:02,1537
"1538",273.91,10.59,"230717",13413,-84.388225,33.7768933333333,2017-07-23 13:41:03,1538
"1539",274.32,10.74,"230717",13414,-84.3882883333333,33.7768966666667,2017-07-23 13:41:04,1539
"1540",274.6,10.55,"230717",13415,-84.3883466666667,33.7769,2017-07-23 13:41:05,1540
"1541",274.08,10.97,"230717",13416,-84.3884083333333,33.7769016666667,2017-07-23 13:41:06,1541
"1542",272.61,10.97,"230717",13417,-84.3884733333333,33.7769,2017-07-23 13:41:07,1542
"1543",271.16,9.1,"230717",13418,-84.3885333333333,33.7768966666667,2017-07-23 13:41:08,1543
"1544",271.7,6.56,"230717",13419,-84.3885816666667,33.7768916666667,2017-07-23 13:41:09,1544
"1545",272.22,4.17,"230717",13420,-84.3886133333333,33.77689,2017-07-23 13:42:00,1545
"1546",261.38,4.23,"230717",13421,-84.388635,33.7768883333333,2017-07-23 13:42:01,1546
"1547",240.36,3.77,"230717",13422,-84.3886483333333,33.7768866666667,2017-07-23 13:42:02,1547
"1548",240.7,3.35,"230717",13423,-84.38866,33.7768816666667,2017-07-23 13:42:03,1548
"1549",240.7,2.24,"230717",13424,-84.388665,33.7768766666667,2017-07-23 13:42:04,1549
"1550",240.7,1.32,"230717",13425,-84.3886616666667,33.7768733333333,2017-07-23 13:42:05,1550
"1551",240.7,0.71,"230717",13426,-84.3886666666667,33.77687,2017-07-23 13:42:06,1551
"1552",240.7,0.31,"230717",13427,-84.38867,33.7768683333333,2017-07-23 13:42:07,1552
"1553",240.7,0.09,"230717",13428,-84.38867,33.7768683333333,2017-07-23 13:42:08,1553
"1554",240.7,0.16,"230717",13429,-84.38867,33.7768683333333,2017-07-23 13:42:09,1554
"1555",240.7,0,"230717",13430,-84.3886683333333,33.7768683333333,2017-07-23 13:43:00,1555
"1556",240.7,0,"230717",13431,-84.3886683333333,33.7768683333333,2017-07-23 13:43:01,1556
"1557",240.7,0.32,"230717",13432,-84.3886683333333,33.7768683333333,2017-07-23 13:43:02,1557
"1558",240.7,0.35,"230717",13433,-84.3886666666667,33.7768683333333,2017-07-23 13:43:03,1558
"1559",240.7,0.22,"230717",13434,-84.388665,33.77687,2017-07-23 13:43:04,1559
"1560",240.7,0.22,"230717",13435,-84.388665,33.7768716666667,2017-07-23 13:43:05,1560
"1561",240.7,0.17,"230717",13436,-84.3886633333333,33.7768716666667,2017-07-23 13:43:06,1561
"1562",240.7,0.22,"230717",13437,-84.3886616666667,33.7768716666667,2017-07-23 13:43:07,1562
"1563",240.7,0.24,"230717",13438,-84.3886616666667,33.7768733333333,2017-07-23 13:43:08,1563
"1564",240.7,0.25,"230717",13439,-84.3886616666667,33.7768733333333,2017-07-23 13:43:09,1564
"1565",240.7,0.2,"230717",13440,-84.38866,33.776875,2017-07-23 13:44:00,1565
"1566",240.7,0,"230717",13441,-84.3886583333333,33.776875,2017-07-23 13:44:01,1566
"1567",240.7,0,"230717",13442,-84.3886583333333,33.776875,2017-07-23 13:44:02,1567
"1568",240.7,0,"230717",13443,-84.3886583333333,33.776875,2017-07-23 13:44:03,1568
"1569",240.7,0,"230717",13444,-84.3886583333333,33.776875,2017-07-23 13:44:04,1569
"1570",240.7,0,"230717",13445,-84.3886583333333,33.776875,2017-07-23 13:44:05,1570
"1571",240.7,0,"230717",13446,-84.3886583333333,33.776875,2017-07-23 13:44:06,1571
"1572",240.7,0,"230717",13447,-84.3886583333333,33.776875,2017-07-23 13:44:07,1572
"1573",240.7,0,"230717",13448,-84.3886583333333,33.776875,2017-07-23 13:44:08,1573
"1574",240.7,0,"230717",13449,-84.3886583333333,33.776875,2017-07-23 13:44:09,1574
"1575",240.7,0,"230717",13450,-84.3886583333333,33.776875,2017-07-23 13:45:00,1575
"1576",240.7,0,"230717",13451,-84.3886583333333,33.776875,2017-07-23 13:45:01,1576
"1577",240.7,0,"230717",13452,-84.3886583333333,33.776875,2017-07-23 13:45:02,1577
"1578",240.7,0,"230717",13453,-84.3886583333333,33.776875,2017-07-23 13:45:03,1578
"1579",240.7,0,"230717",13454,-84.3886583333333,33.776875,2017-07-23 13:45:04,1579
"1580",240.7,0,"230717",13455,-84.3886583333333,33.776875,2017-07-23 13:45:05,1580
"1581",240.7,0,"230717",13456,-84.3886583333333,33.776875,2017-07-23 13:45:06,1581
"1582",240.7,0,"230717",13457,-84.3886583333333,33.776875,2017-07-23 13:45:07,1582
"1583",240.7,0,"230717",13458,-84.3886583333333,33.776875,2017-07-23 13:45:08,1583
"1584",240.7,0,"230717",13459,-84.3886583333333,33.776875,2017-07-23 13:45:09,1584
"1585",240.7,0,"230717",13500,-84.3886583333333,33.776875,2017-07-23 13:50:00,1585
"1586",240.7,0.06,"230717",13501,-84.3886583333333,33.776875,2017-07-23 13:50:01,1586
"1587",240.7,0.18,"230717",13502,-84.3886583333333,33.776875,2017-07-23 13:50:02,1587
"1588",240.7,0.17,"230717",13503,-84.3886583333333,33.7768733333333,2017-07-23 13:50:03,1588
"1589",240.7,0.11,"230717",13504,-84.3886566666667,33.7768733333333,2017-07-23 13:50:04,1589
"1590",240.7,0.08,"230717",13505,-84.3886566666667,33.7768733333333,2017-07-23 13:50:05,1590
"1591",240.7,0,"230717",13506,-84.3886566666667,33.7768733333333,2017-07-23 13:50:06,1591
"1592",240.7,0,"230717",13507,-84.3886566666667,33.7768733333333,2017-07-23 13:50:07,1592
"1593",240.7,0.08,"230717",13508,-84.3886566666667,33.7768716666667,2017-07-23 13:50:08,1593
"1594",240.7,0.21,"230717",13509,-84.3886566666667,33.7768716666667,2017-07-23 13:50:09,1594
"1595",240.7,0.33,"230717",13510,-84.3886566666667,33.7768716666667,2017-07-23 13:51:00,1595
"1596",240.7,0,"230717",13511,-84.3886583333333,33.77687,2017-07-23 13:51:01,1596
"1597",240.7,0,"230717",13512,-84.3886583333333,33.77687,2017-07-23 13:51:02,1597
"1598",240.7,0,"230717",13513,-84.3886583333333,33.77687,2017-07-23 13:51:03,1598
"1599",240.7,0.21,"230717",13514,-84.3886583333333,33.77687,2017-07-23 13:51:04,1599
"1600",240.7,0,"230717",13515,-84.3886566666667,33.77687,2017-07-23 13:51:05,1600
"1601",240.7,0,"230717",13516,-84.3886566666667,33.77687,2017-07-23 13:51:06,1601
"1602",240.7,0.31,"230717",13517,-84.3886566666667,33.7768716666667,2017-07-23 13:51:07,1602
"1603",240.7,0,"230717",13518,-84.3886566666667,33.7768733333333,2017-07-23 13:51:08,1603
"1604",240.7,0,"230717",13519,-84.3886566666667,33.7768733333333,2017-07-23 13:51:09,1604
"1605",240.7,0,"230717",13520,-84.3886566666667,33.7768733333333,2017-07-23 13:52:00,1605
"1606",240.7,0,"230717",13521,-84.3886566666667,33.7768733333333,2017-07-23 13:52:01,1606
"1607",240.7,0,"230717",13522,-84.3886566666667,33.7768733333333,2017-07-23 13:52:02,1607
"1608",240.7,0,"230717",13523,-84.3886566666667,33.7768733333333,2017-07-23 13:52:03,1608
"1609",240.7,0,"230717",13524,-84.3886566666667,33.7768733333333,2017-07-23 13:52:04,1609
"1610",240.7,0,"230717",13525,-84.3886566666667,33.7768733333333,2017-07-23 13:52:05,1610
"1611",240.7,0.1,"230717",13526,-84.3886566666667,33.7768733333333,2017-07-23 13:52:06,1611
"1612",240.7,0.1,"230717",13527,-84.3886566666667,33.7768716666667,2017-07-23 13:52:07,1612
"1613",240.7,0.08,"230717",13528,-84.3886566666667,33.7768716666667,2017-07-23 13:52:08,1613
"1614",240.7,0,"230717",13529,-84.388655,33.7768716666667,2017-07-23 13:52:09,1614
"1615",240.7,0,"230717",13530,-84.388655,33.7768716666667,2017-07-23 13:53:00,1615
"1616",240.7,0,"230717",13531,-84.388655,33.7768716666667,2017-07-23 13:53:01,1616
"1617",240.7,0,"230717",13532,-84.388655,33.7768716666667,2017-07-23 13:53:02,1617
"1618",240.7,0,"230717",13533,-84.388655,33.7768716666667,2017-07-23 13:53:03,1618
"1619",240.7,0,"230717",13534,-84.388655,33.7768716666667,2017-07-23 13:53:04,1619
"1620",240.7,0,"230717",13535,-84.388655,33.7768716666667,2017-07-23 13:53:05,1620
"1621",240.7,0,"230717",13536,-84.388655,33.7768716666667,2017-07-23 13:53:06,1621
"1622",240.7,0,"230717",13537,-84.388655,33.7768716666667,2017-07-23 13:53:07,1622
"1623",240.7,0,"230717",13538,-84.388655,33.7768716666667,2017-07-23 13:53:08,1623
"1624",240.7,0,"230717",13539,-84.388655,33.7768716666667,2017-07-23 13:53:09,1624
"1625",240.7,0,"230717",13540,-84.388655,33.7768716666667,2017-07-23 13:54:00,1625
"1626",240.7,0,"230717",13541,-84.3886566666667,33.7768716666667,2017-07-23 13:54:01,1626
"1627",240.7,2.66,"230717",13542,-84.38866,33.7768733333333,2017-07-23 13:54:02,1627
"1628",282.04,3.92,"230717",13543,-84.3886866666667,33.776875,2017-07-23 13:54:03,1628
"1629",280.99,5.22,"230717",13544,-84.3887466666667,33.7768766666667,2017-07-23 13:54:04,1629
"1630",280.94,5.28,"230717",13545,-84.3887933333333,33.7768816666667,2017-07-23 13:54:05,1630
"1631",278.98,5.25,"230717",13546,-84.3888283333333,33.7768833333333,2017-07-23 13:54:06,1631
"1632",277.99,5.28,"230717",13547,-84.3888766666667,33.7768833333333,2017-07-23 13:54:07,1632
"1633",268.72,5.57,"230717",13548,-84.3889183333333,33.7768816666667,2017-07-23 13:54:08,1633
"1634",265.16,5.12,"230717",13549,-84.3889533333333,33.7768816666667,2017-07-23 13:54:09,1634
"1635",256.82,4.56,"230717",13550,-84.3889816666667,33.7768833333333,2017-07-23 13:55:00,1635
"1636",257.12,4.14,"230717",13551,-84.389005,33.7768833333333,2017-07-23 13:55:01,1636
"1637",258.31,4.68,"230717",13552,-84.38903,33.7768866666667,2017-07-23 13:55:02,1637
"1638",259.93,5.37,"230717",13553,-84.3890616666667,33.7768933333333,2017-07-23 13:55:03,1638
"1639",263.22,5.02,"230717",13554,-84.38909,33.7768966666667,2017-07-23 13:55:04,1639
"1640",264.66,5.2,"230717",13555,-84.3891183333333,33.77691,2017-07-23 13:55:05,1640
"1641",267.12,5.04,"230717",13556,-84.389145,33.7769233333333,2017-07-23 13:55:06,1641
"1642",269.42,4.98,"230717",13557,-84.3891733333333,33.7769333333333,2017-07-23 13:55:07,1642
"1643",271.28,5.55,"230717",13558,-84.3892033333333,33.77694,2017-07-23 13:55:08,1643
"1644",272.61,6.53,"230717",13559,-84.3892366666667,33.7769416666667,2017-07-23 13:55:09,1644
"1645",273.86,6.53,"230717",13600,-84.3892766666667,33.776945,NA,1645
"1646",274.83,6.56,"230717",13601,-84.3893166666667,33.776955,NA,1646
"1647",275.86,7.11,"230717",13602,-84.38936,33.77696,NA,1647
"1648",276.6,7.49,"230717",13603,-84.3894016666667,33.7769783333333,NA,1648
"1649",278.73,7.81,"230717",13604,-84.3894416666667,33.776995,NA,1649
"1650",281.54,6.74,"230717",13605,-84.3894766666667,33.7770116666667,NA,1650
"1651",286.96,6.13,"230717",13606,-84.3894966666667,33.77704,NA,1651
"1652",293.53,5.36,"230717",13607,-84.3895083333333,33.7770866666667,NA,1652
"1653",297.81,5.43,"230717",13608,-84.389515,33.7771366666667,NA,1653
"1654",303.93,5.82,"230717",13609,-84.3895166666667,33.7771866666667,NA,1654
"1655",309.82,6.18,"230717",13610,-84.3895183333333,33.77723,NA,1655
"1656",315,6.39,"230717",13611,-84.3895166666667,33.7772733333333,NA,1656
"1657",350.6,6.74,"230717",13612,-84.38952,33.7773133333333,NA,1657
"1658",330.23,6.93,"230717",13613,-84.389545,33.7773433333333,NA,1658
"1659",326.73,6.49,"230717",13614,-84.38957,33.777375,NA,1659
"1660",318.65,5.52,"230717",13615,-84.38961,33.7774,NA,1660
"1661",308.07,3.92,"230717",13616,-84.3896466666667,33.777385,NA,1661
"1662",275.71,3.89,"230717",13617,-84.3896733333333,33.7773816666667,NA,1662
"1663",268.87,3.63,"230717",13618,-84.3896916666667,33.7773783333333,NA,1663
"1664",270.29,4.02,"230717",13619,-84.3897066666667,33.7773816666667,NA,1664
"1665",270.29,1.99,"230717",13620,-84.3896933333333,33.7773883333333,NA,1665
