"course","speed","day","Time","lon","lat","seq","way","video_time","USRight","USLeft","USRear","LidarRight","LidarLeft"
161.94,0.25,200717,2017-07-20 16:05:00,-84.3808883333333,33.7756516666667,581,"come",2017-07-20 00:00:28,197.273333333333,38.9466666666667,643.466666666667,628.666666666667,1
161.94,0.29,200717,2017-07-20 16:05:01,-84.38089,33.7756616666667,582,"come",2017-07-20 00:00:29,441.96,40.64,640.08,616,1533
161.94,0.31,200717,2017-07-20 16:05:02,-84.38089,33.7756683333333,583,"come",2017-07-20 00:00:30,444.5,39.7933333333333,642.62,627.333333333333,1
161.94,0.31,200717,2017-07-20 16:05:03,-84.3808933333333,33.775665,584,"come",2017-07-20 00:00:31,340.36,40.64,640.08,638,1
161.94,0.34,200717,2017-07-20 16:05:04,-84.3809216666667,33.7757333333333,585,"come",2017-07-20 00:00:32,195.58,40.64,642.62,539.333333333333,1
33.91,0.6,200717,2017-07-20 16:05:05,-84.3809383333333,33.7757833333333,586,"come",2017-07-20 00:00:33,288.29,40.64,642.62,366.5,1626
33.91,0.35,200717,2017-07-20 16:05:06,-84.3809366666667,33.775785,587,"come",2017-07-20 00:00:34,467.36,40.64,642.62,630,1
33.91,0.04,200717,2017-07-20 16:05:07,-84.38093,33.7757816666667,588,"come",2017-07-20 00:00:35,323.85,40.64,641.35,527.5,1
33.91,0.1,200717,2017-07-20 16:05:08,-84.3809283333333,33.7757883333333,589,"come",2017-07-20 00:00:36,387.35,40.64,641.35,606.5,607
33.91,0.16,200717,2017-07-20 16:05:09,-84.380925,33.7757883333333,590,"come",2017-07-20 00:00:37,228.6,40.64,642.62,421.5,796.5
33.91,0.18,200717,2017-07-20 16:05:10,-84.3809216666667,33.7757916666667,591,"come",2017-07-20 00:00:38,275.59,40.64,642.62,372,802.5
33.91,0.24,200717,2017-07-20 16:05:11,-84.3809166666667,33.7757966666667,592,"come",2017-07-20 00:00:39,142.24,40.64,642.62,649,1238.5
33.91,0.55,200717,2017-07-20 16:05:12,-84.380915,33.7758033333333,593,"come",2017-07-20 00:00:40,368.3,40.64,643.89,650.5,1
8.2,0.85,200717,2017-07-20 16:05:13,-84.3809116666667,33.7758166666667,594,"come",2017-07-20 00:00:41,374.65,40.64,642.62,645.5,1
8.28,0.87,200717,2017-07-20 16:05:14,-84.38091,33.775825,595,"come",2017-07-20 00:00:42,367.03,40.64,643.89,495.5,1267.5
11.67,0.89,200717,2017-07-20 16:05:15,-84.3809066666667,33.77583,596,"come",2017-07-20 00:00:43,345.44,40.64,643.89,449,643
26.5,0.84,200717,2017-07-20 16:05:16,-84.3809033333333,33.7758316666667,597,"come",2017-07-20 00:00:44,227.33,40.64,643.89,443,1
25.55,0.83,200717,2017-07-20 16:05:17,-84.3809,33.7758366666667,598,"come",2017-07-20 00:00:45,339.09,40.64,642.62,443.5,1
357.44,0.88,200717,2017-07-20 16:05:18,-84.3809016666667,33.7758383333333,599,"come",2017-07-20 00:00:46,325.12,40.64,642.62,440,1
352.91,0.86,200717,2017-07-20 16:05:19,-84.3809016666667,33.77584,600,"come",2017-07-20 00:00:47,427.99,40.64,642.62,459,649
353.56,0.85,200717,2017-07-20 16:05:20,-84.3809016666667,33.7758433333333,601,"come",2017-07-20 00:00:48,177.8,40.64,641.35,374.5,1
43.21,0.84,200717,2017-07-20 16:05:21,-84.3808933333333,33.775845,602,"come",2017-07-20 00:00:49,186.69,40.64,642.62,526.5,1
56.27,0.84,200717,2017-07-20 16:05:22,-84.3808883333333,33.7758466666667,603,"come",2017-07-20 00:00:50,266.7,40.64,642.62,83.5,408
55.38,1.03,200717,2017-07-20 16:05:23,-84.3808816666667,33.7758566666667,604,"come",2017-07-20 00:00:51,53.34,40.64,642.62,72,1141.5
57.19,1.69,200717,2017-07-20 16:05:24,-84.3808766666667,33.7758866666667,605,"come",2017-07-20 00:00:52,71.12,40.64,636.27,190,1069
59.12,2.17,200717,2017-07-20 16:05:25,-84.3808683333333,33.7759133333333,606,"come",2017-07-20 00:00:53,181.61,40.64,642.62,198.5,1129.5
61.53,3.06,200717,2017-07-20 16:05:26,-84.380855,33.77594,607,"come",2017-07-20 00:00:54,99.06,40.64,642.62,120,1057
64.67,4.3,200717,2017-07-20 16:05:27,-84.3808366666667,33.77596,608,"come",2017-07-20 00:00:55,223.52,40.64,641.35,688,1100
67.09,5.55,200717,2017-07-20 16:05:28,-84.3808133333333,33.7759766666667,609,"come",2017-07-20 00:00:56,325.12,40.64,642.62,809.5,1056
70.01,6.16,200717,2017-07-20 16:05:29,-84.3807833333333,33.7759866666667,610,"come",2017-07-20 00:00:57,309.88,41.91,642.62,327.5,499
72.75,6.93,200717,2017-07-20 16:05:30,-84.38075,33.7759966666667,611,"come",2017-07-20 00:00:58,198.12,74.93,641.35,440,538.5
103.45,6.67,200717,2017-07-20 16:05:31,-84.3807166666667,33.7759966666667,612,"come",2017-07-20 00:00:59,NA,NA,NA,NA,NA
101.92,7.54,200717,2017-07-20 16:05:32,-84.3806766666667,33.7760066666667,613,"come",2017-07-20 00:01:00,NA,NA,NA,NA,NA
98.72,8.44,200717,2017-07-20 16:05:33,-84.380635,33.7760166666667,614,"come",2017-07-20 00:01:01,NA,NA,NA,NA,NA
97.94,8.99,200717,2017-07-20 16:05:34,-84.3805916666667,33.7760166666667,615,"come",2017-07-20 00:01:02,NA,NA,NA,NA,NA
98.23,8.96,200717,2017-07-20 16:05:35,-84.3805433333333,33.7760216666667,616,"come",2017-07-20 00:01:03,NA,NA,NA,NA,NA
99.18,8.99,200717,2017-07-20 16:05:36,-84.3804966666667,33.7760316666667,617,"come",2017-07-20 00:01:04,NA,NA,NA,NA,NA
97.15,9.42,200717,2017-07-20 16:05:37,-84.3804483333333,33.7760416666667,618,"come",2017-07-20 00:01:05,NA,NA,NA,NA,NA
96.93,9.18,200717,2017-07-20 16:05:38,-84.3804033333333,33.7760433333333,619,"come",2017-07-20 00:01:06,NA,NA,NA,NA,NA
95.83,9.45,200717,2017-07-20 16:05:39,-84.380355,33.7760483333333,620,"come",2017-07-20 00:01:07,NA,NA,NA,NA,NA
96.09,9.04,200717,2017-07-20 16:05:40,-84.38031,33.7760433333333,621,"come",2017-07-20 00:01:08,NA,NA,NA,NA,NA
96.2,9.02,200717,2017-07-20 16:05:41,-84.380265,33.7760433333333,622,"come",2017-07-20 00:01:09,NA,NA,NA,NA,NA
96.79,7.5,200717,2017-07-20 16:05:42,-84.3802233333333,33.7760483333333,623,"come",2017-07-20 00:01:10,NA,NA,NA,NA,NA
90.11,6.95,200717,2017-07-20 16:05:43,-84.3801883333333,33.7760583333333,624,"come",2017-07-20 00:01:11,NA,NA,NA,NA,NA
82.97,7.47,200717,2017-07-20 16:05:44,-84.38015,33.7760716666667,625,"come",2017-07-20 00:01:12,NA,NA,NA,NA,NA
83.93,6.96,200717,2017-07-20 16:05:45,-84.3801183333333,33.7760716666667,626,"come",2017-07-20 00:01:13,NA,NA,NA,NA,NA
86.29,7.82,200717,2017-07-20 16:05:46,-84.3800866666667,33.7760666666667,627,"come",2017-07-20 00:01:14,NA,NA,NA,NA,NA
91.86,8.69,200717,2017-07-20 16:05:48,-84.380005,33.77606,628,"come",2017-07-20 00:01:15,NA,NA,NA,NA,NA
92.99,8.26,200717,2017-07-20 16:05:49,-84.3799583333333,33.7760616666667,629,"come",2017-07-20 00:01:16,NA,NA,NA,NA,NA
93.17,8.33,200717,2017-07-20 16:05:50,-84.3799083333333,33.7760683333333,630,"come",2017-07-20 00:01:17,NA,NA,NA,NA,NA
90.93,9.56,200717,2017-07-20 16:05:51,-84.3798583333333,33.7760733333333,631,"come",2017-07-20 00:01:18,NA,NA,NA,NA,NA
98.54,8.38,200717,2017-07-20 16:05:52,-84.37981,33.776065,632,"come",2017-07-20 00:01:19,NA,NA,NA,NA,NA
112.38,7.54,200717,2017-07-20 16:05:53,-84.379765,33.7760616666667,633,"come",2017-07-20 00:01:20,NA,NA,NA,NA,NA
124.7,8.15,200717,2017-07-20 16:05:54,-84.37972,33.7760466666667,634,"come",2017-07-20 00:01:21,NA,NA,NA,NA,NA
123.21,10.04,200717,2017-07-20 16:05:55,-84.37967,33.7760416666667,635,"come",2017-07-20 00:01:22,NA,NA,NA,NA,NA
121.46,11.04,200717,2017-07-20 16:05:56,-84.379615,33.7760333333333,636,"come",2017-07-20 00:01:23,NA,NA,NA,NA,NA
120.44,10.48,200717,2017-07-20 16:05:57,-84.37956,33.7760183333333,637,"come",2017-07-20 00:01:24,NA,NA,NA,NA,NA
119.85,9.54,200717,2017-07-20 16:05:58,-84.379505,33.7760116666667,638,"come",2017-07-20 00:01:25,NA,NA,NA,NA,NA
118.51,9.88,200717,2017-07-20 16:05:59,-84.3794533333333,33.7759883333333,639,"come",2017-07-20 00:01:26,NA,NA,NA,NA,NA
116.56,10.11,200717,2017-07-20 16:06:00,-84.3794,33.77597,640,"come",2017-07-20 00:01:27,NA,NA,NA,NA,NA
105.44,10.41,200717,2017-07-20 16:06:01,-84.3793466666667,33.7759616666667,641,"come",2017-07-20 00:01:28,NA,NA,NA,NA,NA
93.31,10.05,200717,2017-07-20 16:06:02,-84.3792966666667,33.7759583333333,642,"come",2017-07-20 00:01:29,NA,NA,NA,NA,NA
86.46,9.84,200717,2017-07-20 16:06:03,-84.3792433333333,33.775965,643,"come",2017-07-20 00:01:30,NA,NA,NA,NA,NA
86.87,9.3,200717,2017-07-20 16:06:04,-84.3791966666667,33.7759616666667,644,"come",2017-07-20 00:01:31,NA,NA,NA,NA,NA
86.94,8.7,200717,2017-07-20 16:06:05,-84.3791466666667,33.7759716666667,645,"come",2017-07-20 00:01:32,NA,NA,NA,NA,NA
87.68,7.24,200717,2017-07-20 16:06:06,-84.3791033333333,33.7759816666667,646,"come",2017-07-20 00:01:33,NA,NA,NA,NA,NA
80.1,7.86,200717,2017-07-20 16:06:07,-84.3790616666667,33.7759983333333,647,"come",2017-07-20 00:01:34,382.27,46.99,642.62,530.5,1
78.71,7.8,200717,2017-07-20 16:06:08,-84.37902,33.7760083333333,648,"come",2017-07-20 00:01:35,316.23,48.26,642.62,613.5,1
79.86,6.46,200717,2017-07-20 16:06:09,-84.378985,33.776,649,"come",2017-07-20 00:01:36,381,62.23,642.62,481,620
81.82,6.45,200717,2017-07-20 16:06:10,-84.3789533333333,33.77599,650,"come",2017-07-20 00:01:37,260.35,91.44,641.35,458.5,1766.5
84.04,5.88,200717,2017-07-20 16:06:11,-84.3789316666667,33.7759633333333,651,"come",2017-07-20 00:01:38,355.6,48.26,642.62,407.5,1
88.13,4.24,200717,2017-07-20 16:06:12,-84.3789116666667,33.775955,652,"come",2017-07-20 00:01:39,397.086666666667,77.8933333333333,642.62,749.333333333333,1456
96.82,4.49,200717,2017-07-20 16:06:13,-84.3789083333333,33.775925,653,"come",2017-07-20 00:01:40,642.62,48.26,642.62,788,1360
193.46,6.66,200717,2017-07-20 16:06:14,-84.3789083333333,33.7758983333333,654,"come",2017-07-20 00:01:41,521.97,63.5,642.62,737,682.5
193.54,7.6,200717,2017-07-20 16:06:15,-84.378915,33.77587,655,"come",2017-07-20 00:01:42,645.16,68.58,642.62,747.5,1659.5
192.93,8.24,200717,2017-07-20 16:06:16,-84.3789216666667,33.7758433333333,656,"come",2017-07-20 00:01:43,165.1,60.96,641.35,179,2096.5
190.7,8.67,200717,2017-07-20 16:06:17,-84.37893,33.7758083333333,657,"come",2017-07-20 00:01:44,431.8,53.34,643.466666666667,735,1046
188.07,8.9,200717,2017-07-20 16:06:18,-84.378935,33.7757666666667,658,"come",2017-07-20 00:01:45,373.38,55.88,642.62,1,2113
197.03,7.98,200717,2017-07-20 16:06:19,-84.37895,33.775725,659,"come",2017-07-20 00:01:46,146.05,106.68,631.19,174.5,970.5
203.64,7.51,200717,2017-07-20 16:06:20,-84.378965,33.775695,660,"come",2017-07-20 00:01:47,626.11,102.87,642.62,973.5,989.5
203.1,7.46,200717,2017-07-20 16:06:21,-84.378975,33.7756566666667,661,"come",2017-07-20 00:01:48,622.3,52.07,638.81,1445.5,2117.5
201.77,9.26,200717,2017-07-20 16:06:22,-84.3789833333333,33.7756066666667,662,"come",2017-07-20 00:01:49,501.226666666667,108.373333333333,630.766666666667,1200,518.666666666667
201.01,10.38,200717,2017-07-20 16:06:23,-84.378995,33.7755633333333,663,"come",2017-07-20 00:01:50,629.92,53.34,642.62,1577,896
200.03,11.96,200717,2017-07-20 16:06:24,-84.3790033333333,33.77551,664,"come",2017-07-20 00:01:51,289.56,53.34,459.74,318.5,1062.5
198.84,11.55,200717,2017-07-20 16:06:25,-84.3790116666667,33.775455,665,"come",2017-07-20 00:01:52,533.4,78.74,638.81,606,1
197.75,12.53,200717,2017-07-20 16:06:26,-84.3790183333333,33.7753833333333,666,"come",2017-07-20 00:01:53,250.19,53.34,591.82,659.5,149
196.8,13.88,200717,2017-07-20 16:06:27,-84.3790266666667,33.775315,667,"come",2017-07-20 00:01:54,485.986666666667,53.34,643.466666666667,614.666666666667,425.666666666667
195.82,14.35,200717,2017-07-20 16:06:28,-84.379035,33.7752483333333,668,"come",2017-07-20 00:01:55,387.35,53.34,635,1107,1
194.91,13.25,200717,2017-07-20 16:06:29,-84.3790416666667,33.7751866666667,669,"come",2017-07-20 00:01:56,165.1,53.34,645.16,184,1
182.12,12.06,200717,2017-07-20 16:06:30,-84.3790433333333,33.7751266666667,670,"come",2017-07-20 00:01:57,258.233333333333,74.5066666666667,643.466666666667,531,323
183.46,12.11,200717,2017-07-20 16:06:31,-84.379045,33.7750616666667,671,"come",2017-07-20 00:01:58,389.89,53.34,627.38,521.5,555.5
184.9,12.14,200717,2017-07-20 16:06:32,-84.3790483333333,33.775,672,"come",2017-07-20 00:01:59,482.6,53.34,641.35,773.5,1
186.6,11.67,200717,2017-07-20 16:06:33,-84.3790516666667,33.7749466666667,673,"come",2017-07-20 00:02:00,528.32,60.96,642.62,1,678
184.75,10.11,200717,2017-07-20 16:06:34,-84.3790566666667,33.7748966666667,674,"come",2017-07-20 00:02:01,234.95,53.34,642.62,549,480.5
183.89,10.28,200717,2017-07-20 16:06:35,-84.37906,33.7748433333333,675,"come",2017-07-20 00:02:02,124.46,53.34,642.62,407.5,587
184.67,10.48,200717,2017-07-20 16:06:36,-84.3790633333333,33.7747933333333,676,"come",2017-07-20 00:02:03,326.39,54.61,643.89,725,1202
183.71,10.91,200717,2017-07-20 16:06:37,-84.379065,33.7747366666667,677,"come",2017-07-20 00:02:04,135.89,53.34,643.89,439,1
184.89,11.61,200717,2017-07-20 16:06:38,-84.3790716666667,33.7746766666667,678,"come",2017-07-20 00:02:05,212.09,53.34,642.62,516,1
185.65,12.48,200717,2017-07-20 16:06:39,-84.37908,33.7746166666667,679,"come",2017-07-20 00:02:06,116.84,54.61,523.24,445.5,484
186.74,12.5,200717,2017-07-20 16:06:40,-84.3790816666667,33.7745666666667,680,"come",2017-07-20 00:02:07,120.65,53.34,641.35,462.5,1087
187.58,12.97,200717,2017-07-20 16:06:41,-84.3790883333333,33.7745,681,"come",2017-07-20 00:02:08,504.19,53.34,643.89,631.5,1477.5
188.42,11.02,200717,2017-07-20 16:06:42,-84.3790966666667,33.7744533333333,682,"come",2017-07-20 00:02:09,643.89,54.61,571.5,762.5,1235
188.89,10.8,200717,2017-07-20 16:06:43,-84.3791066666667,33.7743983333333,683,"come",2017-07-20 00:02:10,144.78,55.88,642.62,724,613
180.68,9.77,200717,2017-07-20 16:06:44,-84.379105,33.7743433333333,684,"come",2017-07-20 00:02:11,389.89,54.61,642.62,754,753.5
181.32,10.79,200717,2017-07-20 16:06:45,-84.3791066666667,33.7742866666667,685,"come",2017-07-20 00:02:12,386.08,55.88,642.62,1290.5,740.5
184.58,11.88,200717,2017-07-20 16:06:46,-84.37912,33.7742016666667,686,"come",2017-07-20 00:02:13,234.95,69.85,641.35,779,1696
182.76,11.38,200717,2017-07-20 16:06:47,-84.3791266666667,33.7741233333333,687,"come",2017-07-20 00:02:14,140.97,55.88,642.62,1089.5,966.5
183.66,12.24,200717,2017-07-20 16:06:48,-84.37913,33.774055,688,"come",2017-07-20 00:02:15,204.47,106.68,643.89,540,1
186.18,12.65,200717,2017-07-20 16:06:49,-84.379135,33.773995,689,"come",2017-07-20 00:02:16,504.19,55.88,636.27,756,1
186.41,12.24,200717,2017-07-20 16:06:50,-84.37914,33.7739366666667,690,"come",2017-07-20 00:02:17,646.43,55.88,637.54,1547,1050.5
186.38,11.79,200717,2017-07-20 16:06:51,-84.379145,33.77388,691,"come",2017-07-20 00:02:18,384.81,161.29,641.35,981,1
186.88,11.53,200717,2017-07-20 16:06:52,-84.37915,33.773825,692,"come",2017-07-20 00:02:19,381,55.88,641.35,73,1
186.68,11.1,200717,2017-07-20 16:06:53,-84.37915,33.7737583333333,693,"come",2017-07-20 00:02:20,637.54,55.88,627.38,735.5,693
186.99,7.82,200717,2017-07-20 16:06:54,-84.3791583333333,33.773725,694,"come",2017-07-20 00:02:21,635,267.97,552.45,695,1
188.19,4.77,200717,2017-07-20 16:06:55,-84.37917,33.773655,695,"come",2017-07-20 00:02:22,642.62,55.88,632.46,1,1107
189.74,3.02,200717,2017-07-20 16:06:56,-84.37917,33.773595,696,"come",2017-07-20 00:02:23,228.6,107.95,491.49,323.5,1
188.3,3,200717,2017-07-20 16:06:57,-84.37916,33.77353,697,"come",2017-07-20 00:02:24,135.89,58.42,511.81,153.5,987.5
186.24,2.96,200717,2017-07-20 16:06:58,-84.37914,33.7734683333333,698,"come",2017-07-20 00:02:25,231.14,58.42,642.62,612.5,1
184.23,3.17,200717,2017-07-20 16:06:59,-84.3791333333333,33.7734483333333,699,"come",2017-07-20 00:02:26,110.49,58.42,276.86,135.5,1
185.22,5.82,200717,2017-07-20 16:07:00,-84.379155,33.7734283333333,700,"come",2017-07-20 00:02:27,265.43,58.42,443.23,376,880.5
186.21,5.88,200717,2017-07-20 16:07:01,-84.37917,33.7734016666667,701,"come",2017-07-20 00:02:28,218.44,58.42,566.42,380.5,633
187.73,6.84,200717,2017-07-20 16:07:02,-84.3791833333333,33.7733666666667,702,"come",2017-07-20 00:02:29,208.28,120.65,637.54,371.5,735.5
189.76,7.34,200717,2017-07-20 16:07:03,-84.3791916666667,33.77333,703,"come",2017-07-20 00:02:30,105.41,58.42,642.62,245,1
188.69,7.66,200717,2017-07-20 16:07:04,-84.3791983333333,33.7732933333333,704,"come",2017-07-20 00:02:31,109.22,58.42,642.62,133.5,591
188.73,8.36,200717,2017-07-20 16:07:05,-84.3792033333333,33.773245,705,"come",2017-07-20 00:02:32,129.54,62.23,642.62,394.5,1
190.36,8.39,200717,2017-07-20 16:07:06,-84.3792133333333,33.7732,706,"come",2017-07-20 00:02:33,127,58.42,520.7,385.5,840.5
190.5,8.44,200717,2017-07-20 16:07:07,-84.3792183333333,33.7731583333333,707,"come",2017-07-20 00:02:34,640.926666666667,73.66,642.62,943.666666666667,412.333333333333
190.31,8.25,200717,2017-07-20 16:07:08,-84.3792233333333,33.77312,708,"come",2017-07-20 00:02:35,551.18,58.42,635,1,1
191.71,8.24,200717,2017-07-20 16:07:09,-84.3792316666667,33.773085,709,"come",2017-07-20 00:02:36,311.15,58.42,601.98,603.5,583
191.9,7.27,200717,2017-07-20 16:07:10,-84.3792316666667,33.7730633333333,710,"come",2017-07-20 00:02:37,281.94,58.42,556.26,361.5,1
193.05,4.83,200717,2017-07-20 16:07:11,-84.3792483333333,33.773035,711,"come",2017-07-20 00:02:38,450.85,69.85,411.48,551.5,4959
196.39,4.52,200717,2017-07-20 16:07:12,-84.3792416666667,33.7729116666667,712,"come",2017-07-20 00:02:39,440.266666666667,58.42,557.106666666667,499,1
202.01,7.03,200717,2017-07-20 16:07:13,-84.3792533333333,33.77283,713,"come",2017-07-20 00:02:40,642.62,58.42,645.16,586,1
208.44,9.68,200717,2017-07-20 16:07:14,-84.3792916666667,33.7727983333333,714,"come",2017-07-20 00:02:41,238.76,58.42,320.04,1,1
215.18,10.57,200717,2017-07-20 16:07:15,-84.3793433333333,33.7727716666667,715,"come",2017-07-20 00:02:42,325.12,58.42,370.84,1,1
222.24,10.55,200717,2017-07-20 16:07:16,-84.3793933333333,33.7727866666667,716,"come",2017-07-20 00:02:43,334.01,58.42,419.1,1400.5,1
228.72,11.79,200717,2017-07-20 16:07:17,-84.3794533333333,33.7727916666667,717,"come",2017-07-20 00:02:44,371.686666666667,60.1133333333333,469.053333333333,1171.33333333333,1
235.03,11.71,200717,2017-07-20 16:07:18,-84.3795016666667,33.7728183333333,718,"come",2017-07-20 00:02:45,227.33,62.23,483.87,1404.5,1
241.31,9.71,200717,2017-07-20 16:07:19,-84.3795383333333,33.7728166666667,719,"come",2017-07-20 00:02:46,132.08,60.96,287.02,369,1
247.02,9.51,200717,2017-07-20 16:07:20,-84.3795766666667,33.7728133333333,720,"come",2017-07-20 00:02:47,485.14,59.69,528.32,1487,1
252.26,10.46,200717,2017-07-20 16:07:21,-84.37962,33.77282,721,"come",2017-07-20 00:02:48,129.54,93.98,458.47,370.5,1492.5
257.04,11.74,200717,2017-07-20 16:07:22,-84.379675,33.7728283333333,722,"come",2017-07-20 00:02:49,294.64,90.5933333333333,402.166666666667,761,1
261.37,13.63,200717,2017-07-20 16:07:23,-84.3797333333333,33.7728383333333,723,"come",2017-07-20 00:02:50,228.6,127,447.04,796.5,1
265.3,14.71,200717,2017-07-20 16:07:24,-84.3798,33.772845,724,"come",2017-07-20 00:02:51,321.31,60.96,641.35,666,1
268.8,13.53,200717,2017-07-20 16:07:25,-84.379855,33.7728533333333,725,"come",2017-07-20 00:02:52,271.78,60.96,642.62,528,1
271.82,12.48,200717,2017-07-20 16:07:26,-84.3799,33.77286,726,"come",2017-07-20 00:02:53,300.99,68.58,374.65,518,1432
274.71,13.32,200717,2017-07-20 16:07:27,-84.37995,33.77288,727,"come",2017-07-20 00:02:54,227.33,68.58,636.27,535,1
289.51,12.99,200717,2017-07-20 16:07:28,-84.3800066666667,33.772875,728,"come",2017-07-20 00:02:55,86.36,60.96,426.72,100.5,1
289.74,13.05,200717,2017-07-20 16:07:29,-84.3800566666667,33.7728833333333,729,"come",2017-07-20 00:02:56,198.12,60.96,227.33,579,1
290.6,14.81,200717,2017-07-20 16:07:30,-84.3801016666667,33.7729033333333,730,"come",2017-07-20 00:02:57,214.63,60.96,247.65,554,1
291.3,12.1,200717,2017-07-20 16:07:31,-84.3801383333333,33.7728766666667,731,"come",2017-07-20 00:02:58,400.05,60.96,337.82,598.5,468
293.5,11.09,200717,2017-07-20 16:07:32,-84.3801766666667,33.772875,732,"come",2017-07-20 00:02:59,130.81,60.96,199.39,634.5,1
290.86,9.87,200717,2017-07-20 16:07:33,-84.3802216666667,33.7728683333333,733,"come",2017-07-20 00:03:00,336.55,60.96,309.88,638.5,1748
291.01,8.61,200717,2017-07-20 16:07:34,-84.38026,33.772865,734,"come",2017-07-20 00:03:01,237.49,60.96,254,184,1
289.86,8.27,200717,2017-07-20 16:07:35,-84.380295,33.77285,735,"come",2017-07-20 00:03:02,231.14,60.96,275.59,1,708
287.85,8.75,200717,2017-07-20 16:07:36,-84.3803316666667,33.77283,736,"come",2017-07-20 00:03:03,386.08,60.96,518.16,1,1
276.69,6.82,200717,2017-07-20 16:07:37,-84.3803633333333,33.7728133333333,737,"come",2017-07-20 00:03:04,229.87,60.96,542.29,1296,1
278.61,8.68,200717,2017-07-20 16:07:38,-84.3804033333333,33.7727933333333,738,"come",2017-07-20 00:03:05,328.93,63.5,638.81,952.5,1
281.88,8.94,200717,2017-07-20 16:07:39,-84.3804416666667,33.772785,739,"come",2017-07-20 00:03:06,381,60.96,417.83,1160,1
280.19,8.61,200717,2017-07-20 16:07:40,-84.380485,33.7727766666667,740,"come",2017-07-20 00:03:07,515.62,60.96,643.89,750.5,1312
274.4,8.6,200717,2017-07-20 16:07:41,-84.3805283333333,33.77276,741,"come",2017-07-20 00:03:08,289.56,60.96,641.35,465,1
277,8.31,200717,2017-07-20 16:07:42,-84.3805683333333,33.77276,742,"come",2017-07-20 00:03:09,215.9,60.96,642.62,481.5,1
277.89,10.86,200717,2017-07-20 16:07:43,-84.3806183333333,33.7727533333333,743,"come",2017-07-20 00:03:10,101.6,60.96,643.89,120,1042.5
279.59,11.39,200717,2017-07-20 16:07:44,-84.380665,33.772775,744,"come",2017-07-20 00:03:11,213.36,67.31,604.52,848.5,1
280.59,11.92,200717,2017-07-20 16:07:45,-84.3807216666667,33.772775,745,"come",2017-07-20 00:03:12,114.3,83.82,638.81,139.5,1
280.89,9.99,200717,2017-07-20 16:07:46,-84.38077,33.7727616666667,746,"come",2017-07-20 00:03:13,133.35,77.47,642.62,110.5,1059.5
281.87,9.63,200717,2017-07-20 16:07:47,-84.38081,33.7727666666667,747,"come",2017-07-20 00:03:14,113.03,149.86,641.35,68,1
282.8,9.69,200717,2017-07-20 16:07:48,-84.3808516666667,33.7727816666667,748,"come",2017-07-20 00:03:15,116.84,63.5,641.773333333333,819,743.333333333333
283.7,7.97,200717,2017-07-20 16:07:49,-84.3808816666667,33.7727883333333,749,"come",2017-07-20 00:03:16,121.92,62.23,641.35,210,1
284.97,6.62,200717,2017-07-20 16:07:50,-84.38091,33.772795,750,"come",2017-07-20 00:03:17,121.92,62.23,641.35,704.5,1
285.06,4.91,200717,2017-07-20 16:07:51,-84.3809383333333,33.7727833333333,751,"come",2017-07-20 00:03:18,124.46,66.04,642.62,829,1
283.64,3.86,200717,2017-07-20 16:07:52,-84.3809583333333,33.7727583333333,752,"come",2017-07-20 00:03:19,101.6,63.5,642.62,132,1
280.7,4.82,200717,2017-07-20 16:07:53,-84.3809833333333,33.772735,753,"come",2017-07-20 00:03:20,116.84,63.5,642.62,471,1
277.98,6.07,200717,2017-07-20 16:07:54,-84.3810133333333,33.7727133333333,754,"come",2017-07-20 00:03:21,110.49,63.5,642.62,128,1539.5
275.24,5.87,200717,2017-07-20 16:07:55,-84.3810383333333,33.772695,755,"come",2017-07-20 00:03:22,110.49,63.5,643.89,603.5,1
272.4,6.08,200717,2017-07-20 16:07:56,-84.381065,33.7726733333333,756,"come",2017-07-20 00:03:23,104.14,63.5,642.62,121.5,1
269.81,7,200717,2017-07-20 16:07:57,-84.381095,33.77265,757,"come",2017-07-20 00:03:24,105.41,63.5,642.62,122,971
267.99,6.29,200717,2017-07-20 16:07:58,-84.3811233333333,33.772635,758,"come",2017-07-20 00:03:25,92.71,63.5,642.62,161,1074.5
266.1,5.85,200717,2017-07-20 16:07:59,-84.381155,33.7726216666667,759,"come",2017-07-20 00:03:26,124.46,63.5,632.46,147.5,1
264.44,6.5,200717,2017-07-20 16:08:00,-84.3811866666667,33.772605,760,"come",2017-07-20 00:03:27,119.38,63.5,642.62,799,1
263.22,6.44,200717,2017-07-20 16:08:01,-84.3812166666667,33.7725933333333,761,"come",2017-07-20 00:03:28,111.76,62.23,454.66,815.5,1663.5
263.83,6.25,200717,2017-07-20 16:08:02,-84.3812466666667,33.7725866666667,762,"come",2017-07-20 00:03:29,119.38,63.5,642.62,135,1
269.1,6.85,200717,2017-07-20 16:08:03,-84.38128,33.77258,763,"come",2017-07-20 00:03:30,130.81,62.23,642.62,543.5,1
270.41,6.91,200717,2017-07-20 16:08:04,-84.3813133333333,33.772575,764,"come",2017-07-20 00:03:31,491.49,62.23,642.62,1478,858.5
270.79,8.4,200717,2017-07-20 16:08:05,-84.381355,33.7725633333333,765,"come",2017-07-20 00:03:32,317.5,63.5,643.89,879,1
282.21,8.96,200717,2017-07-20 16:08:06,-84.3813966666667,33.7725716666667,766,"come",2017-07-20 00:03:33,250.19,63.5,642.62,1790,1
