11.22,9.45,200717,7/20/2017 16:08,-84.38161333,33.77369167,808,come,7/20/2017 0:04,229.87,63.5,642.62,993,1384.5,781,533,769,825,12.7,11.6
10.4,10.71,200717,7/20/2017 16:08,-84.38161,33.77373667,809,come,7/20/2017 0:04,478.79,63.5,643.89,395,1,NA,NA,NA,NA,NA,NA
8.35,12.2,200717,7/20/2017 16:08,-84.38160833,33.77377833,810,come,7/20/2017 0:04,483.87,63.5,641.35,194.5,1,778,694,772,838,12.7,11.6
6.85,12.97,200717,7/20/2017 16:08,-84.381605,33.77383,811,come,7/20/2017 0:04,322.58,63.5,642.62,242,729.5,NA,NA,NA,NA,NA,NA
5.31,13.43,200717,7/20/2017 16:08,-84.3816,33.77389,812,come,7/20/2017 0:04,502.92,63.5,643.89,333,1,779,810,772,785,12.6,11.6
4.65,13.82,200717,7/20/2017 16:08,-84.38159667,33.77394833,813,come,7/20/2017 0:04,130.81,63.5,641.35,1257.5,1,NA,NA,NA,NA,NA,NA
4.94,13.24,200717,7/20/2017 16:08,-84.38159,33.77400333,814,come,7/20/2017 0:04,273.05,63.5,642.62,779,101.5,781,387,770,910,12.7,11.6
