184.58,11.88,200717,7/20/2017 16:06,-84.37912,33.77420167,686,come,7/20/2017 0:02,234.95,69.85,641.35,779,1696,NA,NA,NA,NA,NA,NA
182.76,11.38,200717,7/20/2017 16:06,-84.37912667,33.77412333,687,come,7/20/2017 0:02,140.97,55.88,642.62,1089.5,966.5,781,328,771,1049,11.9,11
183.66,12.24,200717,7/20/2017 16:06,-84.37913,33.774055,688,come,7/20/2017 0:02,204.47,106.68,643.89,540,1,NA,NA,NA,NA,NA,NA
186.18,12.65,200717,7/20/2017 16:06,-84.379135,33.773995,689,come,7/20/2017 0:02,504.19,55.88,636.27,756,1,778,786,772,789,12,11.1
186.41,12.24,200717,7/20/2017 16:06,-84.37914,33.77393667,690,come,7/20/2017 0:02,646.43,55.88,637.54,1547,1050.5,NA,NA,NA,NA,NA,NA
