"course","speed","day","time","lon","lat","seq","way"
139.78,1.59,"220717",2017-07-22 03:46:50,-84.3895166666667,33.77762,1,"go"
112.53,1.57,"220717",2017-07-22 03:46:51,-84.3895066666667,33.77762,2,"go"
110.71,1.52,"220717",2017-07-22 03:46:52,-84.3894916666667,33.77764,3,"go"
119.17,1.5,"220717",2017-07-22 03:46:53,-84.389495,33.7776066666667,4,"go"
125.08,1.46,"220717",2017-07-22 03:46:54,-84.38949,33.7775983333333,5,"go"
124.8,1.44,"220717",2017-07-22 03:46:55,-84.38948,33.7775883333333,6,"go"
125.8,1.46,"220717",2017-07-22 03:46:56,-84.3894683333333,33.777575,7,"go"
127.69,1.48,"220717",2017-07-22 03:46:57,-84.38946,33.777565,8,"go"
131.38,1.53,"220717",2017-07-22 03:46:58,-84.3894483333333,33.77755,9,"go"
138.83,1.54,"220717",2017-07-22 03:46:59,-84.389445,33.7775416666667,10,"go"
149.37,1.36,"220717",2017-07-22 03:47:00,-84.3894433333333,33.777535,11,"go"
171.04,1.43,"220717",2017-07-22 03:47:01,-84.3894533333333,33.7775116666667,12,"go"
180.82,1.45,"220717",2017-07-22 03:47:02,-84.3894583333333,33.7774966666667,13,"go"
177.43,1.47,"220717",2017-07-22 03:47:03,-84.3894566666667,33.7774783333333,14,"go"
176.38,1.45,"220717",2017-07-22 03:47:04,-84.3894533333333,33.777465,15,"go"
170.73,1.43,"220717",2017-07-22 03:47:05,-84.3894433333333,33.777455,16,"go"
166.09,1.43,"220717",2017-07-22 03:47:06,-84.3894366666667,33.7774433333333,17,"go"
163.25,1.41,"220717",2017-07-22 03:47:07,-84.3894283333333,33.7774333333333,18,"go"
162.3,1.37,"220717",2017-07-22 03:47:08,-84.3894233333333,33.7774233333333,19,"go"
160.98,1.35,"220717",2017-07-22 03:47:09,-84.3894166666667,33.7774116666667,20,"go"
159.87,1.33,"220717",2017-07-22 03:47:10,-84.389415,33.777405,21,"go"
158.33,1.32,"220717",2017-07-22 03:47:11,-84.38941,33.7773966666667,22,"go"
158.17,1.32,"220717",2017-07-22 03:47:12,-84.3894066666667,33.7773883333333,23,"go"
159.13,1.32,"220717",2017-07-22 03:47:13,-84.3894016666667,33.77738,24,"go"
160.5,1.33,"220717",2017-07-22 03:47:14,-84.3894,33.77737,25,"go"
161.28,1.36,"220717",2017-07-22 03:47:15,-84.3893966666667,33.77736,26,"go"
160.61,1.38,"220717",2017-07-22 03:47:16,-84.38939,33.77735,27,"go"
159.63,1.42,"220717",2017-07-22 03:47:17,-84.3893833333333,33.77734,28,"go"
157.94,1.45,"220717",2017-07-22 03:47:18,-84.3893766666667,33.7773333333333,29,"go"
253.36,0.69,"220717",2017-07-22 03:47:19,-84.3891416666667,33.777075,30,"go"
248.15,0.67,"220717",2017-07-22 03:47:21,-84.3891483333333,33.7770466666667,31,"go"
242.76,0.69,"220717",2017-07-22 03:47:22,-84.38915,33.777035,32,"go"
190.14,0.72,"220717",2017-07-22 03:47:23,-84.389155,33.7770266666667,33,"go"
190.97,0.72,"220717",2017-07-22 03:47:24,-84.38916,33.7770183333333,34,"go"
191.5,0.7,"220717",2017-07-22 03:47:25,-84.3891633333333,33.7770183333333,35,"go"
191.5,0.49,"220717",2017-07-22 03:47:26,-84.389165,33.777015,36,"go"
191.5,0.49,"220717",2017-07-22 03:47:27,-84.3891766666667,33.777015,37,"go"
191.5,0.49,"220717",2017-07-22 03:47:28,-84.3891883333333,33.77702,38,"go"
191.6,0.5,"220717",2017-07-22 03:47:29,-84.3891933333333,33.7770166666667,39,"go"
282.48,0.63,"220717",2017-07-22 03:47:30,-84.3891966666667,33.7770166666667,40,"go"
293.53,0.7,"220717",2017-07-22 03:47:31,-84.3892083333333,33.7770283333333,41,"go"
296.27,0.77,"220717",2017-07-22 03:47:32,-84.3892233333333,33.77704,42,"go"
298.87,0.78,"220717",2017-07-22 03:47:33,-84.38923,33.7770516666667,43,"go"
307.93,0.74,"220717",2017-07-22 03:47:34,-84.3892266666667,33.7770583333333,44,"go"
307.93,0.58,"220717",2017-07-22 03:47:35,-84.3892266666667,33.77706,45,"go"
307.36,0.58,"220717",2017-07-22 03:47:36,-84.38923,33.777065,46,"go"
307.47,0.66,"220717",2017-07-22 03:47:37,-84.3892366666667,33.77707,47,"go"
294.36,0.83,"220717",2017-07-22 03:47:38,-84.3892516666667,33.7770716666667,48,"go"
293.81,0.87,"220717",2017-07-22 03:47:39,-84.3892633333333,33.7770766666667,49,"go"
292.25,0.91,"220717",2017-07-22 03:47:40,-84.389275,33.77708,50,"go"
291.09,0.91,"220717",2017-07-22 03:47:41,-84.3892833333333,33.77708,51,"go"
286.49,0.87,"220717",2017-07-22 03:47:42,-84.3892866666667,33.77708,52,"go"
278.72,0.82,"220717",2017-07-22 03:47:43,-84.389295,33.7770766666667,53,"go"
279.51,0.79,"220717",2017-07-22 03:47:44,-84.3892983333333,33.7770816666667,54,"go"
281.16,0.73,"220717",2017-07-22 03:47:45,-84.389305,33.77709,55,"go"
282.24,0.68,"220717",2017-07-22 03:47:46,-84.389305,33.7770916666667,56,"go"
284.27,0.66,"220717",2017-07-22 03:47:47,-84.3893133333333,33.7771033333333,57,"go"
286.38,0.67,"220717",2017-07-22 03:47:48,-84.38932,33.7771116666667,58,"go"
287.84,0.67,"220717",2017-07-22 03:47:49,-84.3893233333333,33.7771216666667,59,"go"
289.34,0.65,"220717",2017-07-22 03:47:50,-84.3893266666667,33.7771266666667,60,"go"
289.34,0.62,"220717",2017-07-22 03:47:51,-84.38933,33.777125,61,"go"
289.34,0.44,"220717",2017-07-22 03:47:52,-84.3893266666667,33.777125,62,"go"
289.34,0.4,"220717",2017-07-22 03:47:53,-84.3893233333333,33.7771266666667,63,"go"
289.34,0.41,"220717",2017-07-22 03:47:54,-84.389315,33.777115,64,"go"
289.34,0.5,"220717",2017-07-22 03:47:55,-84.3893116666667,33.777115,65,"go"
71.78,1.22,"220717",2017-07-22 03:47:56,-84.38931,33.7771166666667,66,"go"
73.94,1.25,"220717",2017-07-22 03:47:57,-84.3893016666667,33.7771183333333,67,"go"
72.45,1.26,"220717",2017-07-22 03:47:58,-84.3892983333333,33.7771233333333,68,"go"
69.42,1.26,"220717",2017-07-22 03:47:59,-84.389295,33.7771266666667,69,"go"
68.68,1.45,"220717",2017-07-22 03:48:00,-84.3892833333333,33.7771316666667,70,"go"
68.09,1.66,"220717",2017-07-22 03:48:01,-84.3892833333333,33.77714,71,"go"
68.95,1.65,"220717",2017-07-22 03:48:02,-84.3892733333333,33.7771416666667,72,"go"
76.07,1.59,"220717",2017-07-22 03:48:03,-84.389275,33.777145,73,"go"
90.95,1.61,"220717",2017-07-22 03:48:04,-84.3892716666667,33.77714,74,"go"
89.15,1.3,"220717",2017-07-22 03:48:05,-84.3892733333333,33.777145,75,"go"
87.33,1.65,"220717",2017-07-22 03:48:06,-84.3892633333333,33.7771466666667,76,"go"
87.91,2.12,"220717",2017-07-22 03:48:07,-84.3892533333333,33.7771466666667,77,"go"
88.5,2.46,"220717",2017-07-22 03:48:08,-84.3892333333333,33.7771433333333,78,"go"
86.8,2.67,"220717",2017-07-22 03:48:09,-84.3892233333333,33.7771466666667,79,"go"
79.84,3.13,"220717",2017-07-22 03:48:10,-84.3892183333333,33.7771566666667,80,"go"
81.33,1.83,"220717",2017-07-22 03:48:11,-84.3892066666667,33.77716,81,"go"
81.33,0.19,"220717",2017-07-22 03:48:12,-84.3892,33.7771616666667,82,"go"
81.33,0.5,"220717",2017-07-22 03:48:13,-84.389195,33.7771566666667,83,"go"
81.33,0.47,"220717",2017-07-22 03:48:14,-84.38919,33.7771533333333,84,"go"
81.33,0.07,"220717",2017-07-22 03:48:15,-84.3891866666667,33.7771533333333,85,"go"
81.33,0.12,"220717",2017-07-22 03:48:16,-84.3891866666667,33.7771516666667,86,"go"
120.08,2.98,"220717",2017-07-22 03:48:17,-84.3891866666667,33.7771516666667,87,"go"
116,2.94,"220717",2017-07-22 03:48:18,-84.3891683333333,33.7771433333333,88,"go"
169.1,1.24,"220717",2017-07-22 03:48:19,-84.38916,33.7771383333333,89,"go"
209.95,1.28,"220717",2017-07-22 03:48:20,-84.3891583333333,33.7771316666667,90,"go"
185.16,0.77,"220717",2017-07-22 03:48:21,-84.3891566666667,33.7771283333333,91,"go"
222.35,0.76,"220717",2017-07-22 03:48:22,-84.3891566666667,33.7771266666667,92,"go"
241.96,1.29,"220717",2017-07-22 03:48:23,-84.3891566666667,33.777125,93,"go"
241.96,0.3,"220717",2017-07-22 03:48:24,-84.389155,33.777125,94,"go"
241.96,0.28,"220717",2017-07-22 03:48:25,-84.3891516666667,33.7771266666667,95,"go"
75.78,1.05,"220717",2017-07-22 03:48:26,-84.389145,33.77713,96,"go"
76.54,2.71,"220717",2017-07-22 03:48:27,-84.3891333333333,33.777125,97,"go"
77.86,5.26,"220717",2017-07-22 03:48:28,-84.3891083333333,33.7771133333333,98,"go"
79.65,5.08,"220717",2017-07-22 03:48:29,-84.3890816666667,33.777105,99,"go"
83.31,4.8,"220717",2017-07-22 03:48:30,-84.3890566666667,33.77708,100,"go"
87.61,3.71,"220717",2017-07-22 03:48:31,-84.3890383333333,33.7770683333333,101,"go"
90.67,3.13,"220717",2017-07-22 03:48:32,-84.3890266666667,33.7770566666667,102,"go"
94.53,2.71,"220717",2017-07-22 03:48:33,-84.3890166666667,33.77705,103,"go"
98.97,2.07,"220717",2017-07-22 03:48:34,-84.3890133333333,33.7770433333333,104,"go"
103.22,1.87,"220717",2017-07-22 03:48:35,-84.3890166666667,33.77704,105,"go"
107.01,1.26,"220717",2017-07-22 03:48:36,-84.38902,33.7770383333333,106,"go"
107.01,0.47,"220717",2017-07-22 03:48:37,-84.3890216666667,33.77704,107,"go"
107.01,0.31,"220717",2017-07-22 03:48:38,-84.3890233333333,33.7770383333333,108,"go"
266.68,2.44,"220717",2017-07-22 03:48:39,-84.3890316666667,33.7770383333333,109,"go"
268.48,4.91,"220717",2017-07-22 03:48:40,-84.3890483333333,33.77704,110,"go"
269.2,5.13,"220717",2017-07-22 03:48:41,-84.3890716666667,33.7770433333333,111,"go"
270.09,4.22,"220717",2017-07-22 03:48:42,-84.3890966666667,33.7770466666667,112,"go"
271.7,2.91,"220717",2017-07-22 03:48:43,-84.3891133333333,33.7770516666667,113,"go"
333.2,1.2,"220717",2017-07-22 03:48:44,-84.38912,33.777055,114,"go"
61.48,3.59,"220717",2017-07-22 03:48:45,-84.38911,33.777065,115,"go"
64.74,4.32,"220717",2017-07-22 03:48:46,-84.3890916666667,33.777075,116,"go"
65.25,4.14,"220717",2017-07-22 03:48:47,-84.389075,33.7770833333333,117,"go"
66.35,3.08,"220717",2017-07-22 03:48:48,-84.389055,33.7770733333333,118,"go"
80.44,0.87,"220717",2017-07-22 03:48:49,-84.3890533333333,33.777075,119,"go"
80.44,0.56,"220717",2017-07-22 03:48:50,-84.3890583333333,33.7770766666667,120,"go"
80.44,0.52,"220717",2017-07-22 03:48:51,-84.3890516666667,33.7770816666667,121,"go"
109.07,1.12,"220717",2017-07-22 03:48:52,-84.389045,33.77708,122,"go"
109.11,2.72,"220717",2017-07-22 03:48:53,-84.3890383333333,33.7770833333333,123,"go"
13.59,1.05,"220717",2017-07-22 03:48:54,-84.38903,33.777085,124,"go"
306.78,2.86,"220717",2017-07-22 03:48:55,-84.3890366666667,33.7770966666667,125,"go"
306.03,2.52,"220717",2017-07-22 03:48:56,-84.3890333333333,33.7770983333333,126,"go"
301.9,0.95,"220717",2017-07-22 03:48:57,-84.38904,33.777105,127,"go"
8.46,0.63,"220717",2017-07-22 03:48:58,-84.389035,33.7771133333333,128,"go"
8.46,0.6,"220717",2017-07-22 03:48:59,-84.3890333333333,33.7771166666667,129,"go"
8.46,0.53,"220717",2017-07-22 03:49:00,-84.3890266666667,33.7771166666667,130,"go"
116.41,1.82,"220717",2017-07-22 03:49:01,-84.3890366666667,33.7771233333333,131,"go"
117.77,1.79,"220717",2017-07-22 03:49:02,-84.389045,33.7771283333333,132,"go"
120.39,1.31,"220717",2017-07-22 03:49:03,-84.3890416666667,33.7771283333333,133,"go"
119.54,1.75,"220717",2017-07-22 03:49:04,-84.3890383333333,33.7771283333333,134,"go"
114.04,2.45,"220717",2017-07-22 03:49:05,-84.38904,33.777135,135,"go"
98.85,0.59,"220717",2017-07-22 03:49:06,-84.3890433333333,33.7771283333333,136,"go"
141.53,0.59,"220717",2017-07-22 03:49:07,-84.389045,33.7771266666667,137,"go"
165.98,0.63,"220717",2017-07-22 03:49:08,-84.3890466666667,33.77712,138,"go"
165.77,1.01,"220717",2017-07-22 03:49:09,-84.3890516666667,33.7771133333333,139,"go"
166.81,0.95,"220717",2017-07-22 03:49:10,-84.3890433333333,33.7771033333333,140,"go"
167.47,0.91,"220717",2017-07-22 03:49:11,-84.3890183333333,33.777085,141,"go"
197.2,0.65,"220717",2017-07-22 03:49:12,-84.3889833333333,33.7770633333333,142,"go"
197.2,0.47,"220717",2017-07-22 03:49:13,-84.38898,33.77706,143,"go"
197.2,0.52,"220717",2017-07-22 03:49:14,-84.3889733333333,33.7770566666667,144,"go"
205.38,0.58,"220717",2017-07-22 03:49:15,-84.3889733333333,33.7770566666667,145,"go"
297.67,0.65,"220717",2017-07-22 03:49:16,-84.38898,33.7770616666667,146,"go"
298.94,0.72,"220717",2017-07-22 03:49:17,-84.3889866666667,33.7770683333333,147,"go"
298.05,0.71,"220717",2017-07-22 03:49:18,-84.3889933333333,33.77707,148,"go"
296.7,0.73,"220717",2017-07-22 03:49:19,-84.3889983333333,33.7770716666667,149,"go"
295.54,0.72,"220717",2017-07-22 03:49:20,-84.3890033333333,33.7770733333333,150,"go"
293.89,0.72,"220717",2017-07-22 03:49:21,-84.3890116666667,33.777075,151,"go"
292.61,1.5,"220717",2017-07-22 03:49:22,-84.3890416666667,33.7770783333333,152,"go"
270.64,1.72,"220717",2017-07-22 03:49:23,-84.3890483333333,33.7770733333333,153,"go"
268.07,2.17,"220717",2017-07-22 03:49:24,-84.3890733333333,33.7770733333333,154,"go"
265.74,2.48,"220717",2017-07-22 03:49:25,-84.3890933333333,33.7770716666667,155,"go"
266.32,2.65,"220717",2017-07-22 03:49:26,-84.3891133333333,33.7770716666667,156,"go"
274.1,4.72,"220717",2017-07-22 03:49:27,-84.3891216666667,33.77707,157,"go"
273.04,5.81,"220717",2017-07-22 03:49:28,-84.3891383333333,33.77707,158,"go"
273.75,6.57,"220717",2017-07-22 03:49:29,-84.3891566666667,33.7770716666667,159,"go"
263.72,6.64,"220717",2017-07-22 03:49:30,-84.389185,33.7770716666667,160,"go"
256.42,7.63,"220717",2017-07-22 03:49:31,-84.38922,33.7770666666667,161,"go"
257.88,7.11,"220717",2017-07-22 03:49:32,-84.3892516666667,33.7770683333333,162,"go"
258.86,7.6,"220717",2017-07-22 03:49:33,-84.3892933333333,33.7770666666667,163,"go"
261,9.01,"220717",2017-07-22 03:49:34,-84.3893483333333,33.7770716666667,164,"go"
262.79,9.25,"220717",2017-07-22 03:49:35,-84.3893966666667,33.7770783333333,165,"go"
264.19,9.76,"220717",2017-07-22 03:49:36,-84.3894483333333,33.777085,166,"go"
265.42,9.69,"220717",2017-07-22 03:49:37,-84.3895033333333,33.77709,167,"go"
266.82,9.69,"220717",2017-07-22 03:49:38,-84.3895566666667,33.77709,168,"go"
266.33,10.32,"220717",2017-07-22 03:49:39,-84.38961,33.777095,169,"go"
272.07,10.13,"220717",2017-07-22 03:49:40,-84.3896633333333,33.7771,170,"go"
269.77,10.08,"220717",2017-07-22 03:49:41,-84.38972,33.777105,171,"go"
233.86,11.47,"220717",2017-07-22 03:49:42,-84.3897716666667,33.7770983333333,172,"go"
220.14,13.39,"220717",2017-07-22 03:49:43,-84.3898183333333,33.7770583333333,173,"go"
222.48,13.18,"220717",2017-07-22 03:49:44,-84.3898716666667,33.77702,174,"go"
223.59,12.29,"220717",2017-07-22 03:49:45,-84.3899283333333,33.7769916666667,175,"go"
225.6,12.22,"220717",2017-07-22 03:49:46,-84.38999,33.7769683333333,176,"go"
228.68,11.05,"220717",2017-07-22 03:49:47,-84.390035,33.7769616666667,177,"go"
232.08,10.81,"220717",2017-07-22 03:49:48,-84.3900916666667,33.776965,178,"go"
235.13,11.11,"220717",2017-07-22 03:49:49,-84.3901416666667,33.7770216666667,179,"go"
239.02,11.66,"220717",2017-07-22 03:49:50,-84.3902016666667,33.77705,180,"go"
242.82,12.27,"220717",2017-07-22 03:49:51,-84.390265,33.7770633333333,181,"go"
246.25,11.52,"220717",2017-07-22 03:49:52,-84.3903366666667,33.777075,182,"go"
249.41,11.26,"220717",2017-07-22 03:49:53,-84.3904016666667,33.77708,183,"go"
252.05,10.79,"220717",2017-07-22 03:49:54,-84.39046,33.777085,184,"go"
254.47,10.85,"220717",2017-07-22 03:49:55,-84.3905183333333,33.777085,185,"go"
256.45,10.81,"220717",2017-07-22 03:49:56,-84.3905766666667,33.7770866666667,186,"go"
258.31,10.84,"220717",2017-07-22 03:49:57,-84.3906316666667,33.7770883333333,187,"go"
259.98,10.86,"220717",2017-07-22 03:49:58,-84.3906866666667,33.7770916666667,188,"go"
261.69,10.81,"220717",2017-07-22 03:49:59,-84.39074,33.7770933333333,189,"go"
263.25,10.17,"220717",2017-07-22 03:50:00,-84.390795,33.7771,190,"go"
264.49,10.1,"220717",2017-07-22 03:50:01,-84.3908416666667,33.77709,191,"go"
265.54,10.34,"220717",2017-07-22 03:50:02,-84.390895,33.7770866666667,192,"go"
277.74,11.86,"220717",2017-07-22 03:50:03,-84.3909516666667,33.7770816666667,193,"go"
290.92,12.27,"220717",2017-07-22 03:50:04,-84.39101,33.7770866666667,194,"go"
302.67,12.34,"220717",2017-07-22 03:50:05,-84.391065,33.7771016666667,195,"go"
301.27,11.67,"220717",2017-07-22 03:50:06,-84.3911333333333,33.7771083333333,196,"go"
273.66,11.24,"220717",2017-07-22 03:50:07,-84.3912033333333,33.77711,197,"go"
264.16,11.28,"220717",2017-07-22 03:50:08,-84.3912733333333,33.7771,198,"go"
259.84,11.26,"220717",2017-07-22 03:50:09,-84.3913466666667,33.7770933333333,199,"go"
260.41,11.08,"220717",2017-07-22 03:50:10,-84.3914133333333,33.7770833333333,200,"go"
260.56,11.52,"220717",2017-07-22 03:50:11,-84.39148,33.7770733333333,201,"go"
263.22,10.91,"220717",2017-07-22 03:50:12,-84.391545,33.7770666666667,202,"go"
263.36,9.31,"220717",2017-07-22 03:50:13,-84.391605,33.7770666666667,203,"go"
266.73,8.43,"220717",2017-07-22 03:50:14,-84.3916583333333,33.7770633333333,204,"go"
267.77,7.38,"220717",2017-07-22 03:50:15,-84.3917066666667,33.77706,205,"go"
267.74,6.92,"220717",2017-07-22 03:50:16,-84.3917516666667,33.7770533333333,206,"go"
266.63,6,"220717",2017-07-22 03:50:17,-84.3917933333333,33.7770466666667,207,"go"
265.43,4.61,"220717",2017-07-22 03:50:18,-84.3918216666667,33.7770433333333,208,"go"
263.77,3.57,"220717",2017-07-22 03:50:19,-84.3918583333333,33.7770383333333,209,"go"
264.24,3.08,"220717",2017-07-22 03:50:20,-84.39188,33.7770333333333,210,"go"
264.43,2.32,"220717",2017-07-22 03:50:21,-84.39189,33.777035,211,"go"
264.51,0.11,"220717",2017-07-22 03:50:22,-84.3919016666667,33.7770366666667,212,"go"
264.59,0.07,"220717",2017-07-22 03:50:23,-84.3918983333333,33.77703,213,"go"
264.59,0.08,"220717",2017-07-22 03:50:24,-84.3919,33.7770233333333,214,"go"
264.59,0.26,"220717",2017-07-22 03:50:25,-84.3919083333333,33.7770166666667,215,"go"
264.59,0.29,"220717",2017-07-22 03:50:26,-84.3919133333333,33.777005,216,"go"
256.81,3.55,"220717",2017-07-22 03:50:27,-84.3919216666667,33.77699,217,"go"
256.81,2.31,"220717",2017-07-22 03:50:28,-84.3919233333333,33.7769833333333,218,"go"
256.81,0.05,"220717",2017-07-22 03:50:29,-84.3919233333333,33.7769833333333,219,"go"
254.96,0.03,"220717",2017-07-22 03:50:30,-84.391925,33.7769833333333,220,"go"
254.36,0.03,"220717",2017-07-22 03:50:31,-84.3919266666667,33.7769866666667,221,"go"
254.82,0.04,"220717",2017-07-22 03:50:32,-84.3919266666667,33.7769883333333,222,"go"
254.39,0.04,"220717",2017-07-22 03:50:33,-84.3919283333333,33.7769883333333,223,"go"
254.39,0.04,"220717",2017-07-22 03:50:34,-84.3919316666667,33.7769883333333,224,"go"
254.39,0.02,"220717",2017-07-22 03:50:35,-84.3919333333333,33.7769883333333,225,"go"
254.39,0.02,"220717",2017-07-22 03:50:36,-84.391935,33.7769883333333,226,"go"
254.39,0.02,"220717",2017-07-22 03:50:37,-84.391935,33.7769883333333,227,"go"
254.39,0.01,"220717",2017-07-22 03:50:38,-84.3919366666667,33.77699,228,"go"
254.39,0.02,"220717",2017-07-22 03:50:39,-84.3919366666667,33.77699,229,"go"
254.39,0.01,"220717",2017-07-22 03:50:40,-84.391935,33.77699,230,"go"
254.39,0.03,"220717",2017-07-22 03:50:41,-84.391935,33.77699,231,"go"
254.39,0.07,"220717",2017-07-22 03:50:42,-84.3919366666667,33.77699,232,"go"
254.39,1.81,"220717",2017-07-22 03:50:43,-84.39194,33.7769916666667,233,"go"
254.39,2.59,"220717",2017-07-22 03:50:44,-84.39195,33.7769933333333,234,"go"
278.62,2.96,"220717",2017-07-22 03:50:45,-84.3919716666667,33.776995,235,"go"
277.44,5.03,"220717",2017-07-22 03:50:46,-84.392005,33.776995,236,"go"
275.82,6.7,"220717",2017-07-22 03:50:47,-84.3920483333333,33.7769966666667,237,"go"
273.51,6.98,"220717",2017-07-22 03:50:48,-84.3920883333333,33.777,238,"go"
272.63,9.1,"220717",2017-07-22 03:50:49,-84.3921416666667,33.777,239,"go"
275.73,9.43,"220717",2017-07-22 03:50:50,-84.3921916666667,33.777005,240,"go"
274.97,11.07,"220717",2017-07-22 03:50:51,-84.3922733333333,33.777015,241,"go"
275.42,11.59,"220717",2017-07-22 03:50:52,-84.392345,33.77702,242,"go"
274.65,12.48,"220717",2017-07-22 03:50:53,-84.3924283333333,33.7770216666667,243,"go"
274.44,12.93,"220717",2017-07-22 03:50:54,-84.3925083333333,33.7770266666667,244,"go"
273.73,13.79,"220717",2017-07-22 03:50:55,-84.3925866666667,33.7770316666667,245,"go"
272.15,15.11,"220717",2017-07-22 03:50:56,-84.39268,33.7770316666667,246,"go"
272.23,15.34,"220717",2017-07-22 03:50:57,-84.3927716666667,33.7770333333333,247,"go"
273.13,16.38,"220717",2017-07-22 03:50:58,-84.3928716666667,33.7770383333333,248,"go"
273.4,17.12,"220717",2017-07-22 03:50:59,-84.3929783333333,33.7770416666667,249,"go"
272.32,17.41,"220717",2017-07-22 03:51:00,-84.393085,33.77704,250,"go"
271.47,18.08,"220717",2017-07-22 03:51:01,-84.3931916666667,33.7770366666667,251,"go"
270.29,20.31,"220717",2017-07-22 03:51:02,-84.393315,33.7770366666667,252,"go"
270.14,21.23,"220717",2017-07-22 03:51:03,-84.3934366666667,33.7770383333333,253,"go"
270.86,21.85,"220717",2017-07-22 03:51:04,-84.39356,33.77704,254,"go"
272.16,21.87,"220717",2017-07-22 03:51:05,-84.3936916666667,33.77704,255,"go"
272.63,22.48,"220717",2017-07-22 03:51:06,-84.3938233333333,33.77704,256,"go"
272.73,21.85,"220717",2017-07-22 03:51:07,-84.393955,33.7770416666667,257,"go"
272.35,22.07,"220717",2017-07-22 03:51:08,-84.3940783333333,33.7770433333333,258,"go"
271.96,22.29,"220717",2017-07-22 03:51:09,-84.3942016666667,33.7770433333333,259,"go"
271.16,21.91,"220717",2017-07-22 03:51:10,-84.3943266666667,33.777045,260,"go"
271.17,20.49,"220717",2017-07-22 03:51:11,-84.39444,33.7770466666667,261,"go"
271.69,19.77,"220717",2017-07-22 03:51:12,-84.3945516666667,33.77705,262,"go"
272.54,18.89,"220717",2017-07-22 03:51:13,-84.3946583333333,33.777055,263,"go"
272.35,18.67,"220717",2017-07-22 03:51:14,-84.3947633333333,33.777055,264,"go"
271.72,17.96,"220717",2017-07-22 03:51:15,-84.394865,33.777055,265,"go"
271.25,17.6,"220717",2017-07-22 03:51:16,-84.3949633333333,33.7770566666667,266,"go"
277.26,15.45,"220717",2017-07-22 03:51:17,-84.3950516666667,33.77706,267,"go"
285.01,14.2,"220717",2017-07-22 03:51:18,-84.3951416666667,33.77707,268,"go"
296.31,14.03,"220717",2017-07-22 03:51:19,-84.39522,33.7770933333333,269,"go"
306.03,13.8,"220717",2017-07-22 03:51:20,-84.3952883333333,33.7771266666667,270,"go"
317.9,13.62,"220717",2017-07-22 03:51:21,-84.39535,33.7771616666667,271,"go"
326.71,13.43,"220717",2017-07-22 03:51:22,-84.3954,33.77721,272,"go"
331.73,13.47,"220717",2017-07-22 03:51:23,-84.39544,33.77726,273,"go"
334.37,12.55,"220717",2017-07-22 03:51:24,-84.395475,33.7773133333333,274,"go"
334.7,12.35,"220717",2017-07-22 03:51:25,-84.3955033333333,33.777365,275,"go"
333.98,12.12,"220717",2017-07-22 03:51:26,-84.395535,33.77741,276,"go"
333.49,12.69,"220717",2017-07-22 03:51:27,-84.3955683333333,33.7774566666667,277,"go"
332.28,12.15,"220717",2017-07-22 03:51:28,-84.3956033333333,33.7775033333333,278,"go"
331.29,12.11,"220717",2017-07-22 03:51:29,-84.3956366666667,33.77755,279,"go"
336.03,12.11,"220717",2017-07-22 03:51:30,-84.3956683333333,33.7776,280,"go"
336.2,12.1,"220717",2017-07-22 03:51:31,-84.3956966666667,33.77765,281,"go"
334.75,11.82,"220717",2017-07-22 03:51:32,-84.3957283333333,33.777695,282,"go"
332.1,11.2,"220717",2017-07-22 03:51:33,-84.39576,33.7777366666667,283,"go"
330.3,11.19,"220717",2017-07-22 03:51:34,-84.3957916666667,33.7777783333333,284,"go"
328.02,10.26,"220717",2017-07-22 03:51:35,-84.395825,33.7778183333333,285,"go"
330.42,10.21,"220717",2017-07-22 03:51:36,-84.3958533333333,33.7778533333333,286,"go"
325.99,8.62,"220717",2017-07-22 03:51:37,-84.3958783333333,33.7778916666667,287,"go"
321.11,7.08,"220717",2017-07-22 03:51:38,-84.395905,33.7779183333333,288,"go"
318.97,7.47,"220717",2017-07-22 03:51:39,-84.3959316666667,33.7779433333333,289,"go"
312.95,7.08,"220717",2017-07-22 03:51:40,-84.3959616666667,33.777965,290,"go"
313.51,7.1,"220717",2017-07-22 03:51:41,-84.39599,33.7779866666667,291,"go"
314.86,6.38,"220717",2017-07-22 03:51:42,-84.3960166666667,33.7780066666667,292,"go"
306.49,5.48,"220717",2017-07-22 03:51:43,-84.39604,33.7780216666667,293,"go"
296.04,5.53,"220717",2017-07-22 03:51:44,-84.3960666666667,33.7780366666667,294,"go"
297.56,6.77,"220717",2017-07-22 03:51:45,-84.3960983333333,33.7780483333333,295,"go"
297.65,6.12,"220717",2017-07-22 03:51:46,-84.39613,33.778065,296,"go"
297.94,5.71,"220717",2017-07-22 03:51:47,-84.3961566666667,33.77808,297,"go"
299.29,5.64,"220717",2017-07-22 03:51:48,-84.3961816666667,33.778105,298,"go"
299.13,5.57,"220717",2017-07-22 03:51:49,-84.3962083333333,33.7781216666667,299,"go"
300.19,5.62,"220717",2017-07-22 03:51:50,-84.396235,33.7781433333333,300,"go"
300.37,5.93,"220717",2017-07-22 03:51:51,-84.3962666666667,33.778165,301,"go"
299.53,5.9,"220717",2017-07-22 03:51:52,-84.3963,33.77819,302,"go"
299.02,5.57,"220717",2017-07-22 03:51:53,-84.3963333333333,33.7782033333333,303,"go"
298.53,5.85,"220717",2017-07-22 03:51:54,-84.3963716666667,33.77822,304,"go"
