181.76,3.54,190717,7/20/2017 18:03,-84.390025,33.754605,1116,7/20/2017 0:15,12.7,19.47333333,95.67333333,1,265.6666667
178.66,3.33,190717,7/20/2017 18:03,-84.39003,33.75455667,1117,7/20/2017 0:15,13.335,19.05,94.615,60.5,265.5
175.87,4.17,190717,7/20/2017 18:03,-84.39002833,33.75451833,1118,7/20/2017 0:15,13.335,19.05,92.71,55.25,237.25
173.31,4.48,190717,7/20/2017 18:04,-84.390015,33.75447667,1119,7/20/2017 0:15,12.7,17.78,90.59333333,1,920.6666667
170.58,5.06,190717,7/20/2017 18:04,-84.39,33.75443667,1120,7/20/2017 0:15,12.7,18.62666667,92.28666667,215,302.6666667
167.17,5.78,190717,7/20/2017 18:04,-84.38997833,33.754405,1121,7/20/2017 0:15,12.7,19.05,91.44,800.75,273.75
164.02,5.5,190717,7/20/2017 18:04,-84.38995667,33.75437667,1122,7/20/2017 0:15,13.335,19.05,90.17,172.25,481.75
160.96,6.35,190717,7/20/2017 18:04,-84.389925,33.75435333,1123,7/20/2017 0:15,12.7,19.685,95.885,298.25,277.25
158.2,7.33,190717,7/20/2017 18:04,-84.38989167,33.75432667,1124,7/20/2017 0:15,12.7,19.05,95.25,502.5,1
