221.46,0,190717,7/20/2017 18:05,-84.39106,33.75150333,1228,7/20/2017 0:16,13.208,18.796,96.012,876,283.4
221.46,0,190717,7/20/2017 18:05,-84.39106,33.75150333,1229,7/20/2017 0:16,12.7,17.78,91.44,1020,284
221.46,0,190717,7/20/2017 18:05,-84.39106,33.75150333,1230,7/20/2017 0:16,12.7,18.415,93.345,289.75,282.5
221.46,0,190717,7/20/2017 18:05,-84.39106,33.75150333,1231,7/20/2017 0:16,13.54666667,17.78,91.44,42.66666667,283.3333333
221.46,0.23,190717,7/20/2017 18:05,-84.39106167,33.75150333,1232,7/20/2017 0:16,13.335,18.415,95.25,61.25,284.5
221.46,0,190717,7/20/2017 18:05,-84.39106167,33.75150333,1233,7/20/2017 0:16,13.97,19.05,95.885,353.5,285.5
221.46,0,190717,7/20/2017 18:05,-84.39106167,33.75150333,1234,7/20/2017 0:17,13.54666667,17.78,99.06,1,301.6666667
221.46,0,190717,7/20/2017 18:05,-84.39106167,33.75150333,1235,7/20/2017 0:17,12.7,17.78,95.25,117.5,1
221.46,0.56,190717,7/20/2017 18:05,-84.39106333,33.75150333,1236,7/20/2017 0:17,12.7,19.47333333,92.28666667,584,1
221.46,1.53,190717,7/20/2017 18:05,-84.391065,33.7515,1237,7/20/2017 0:17,12.7,19.05,92.71,1,420.75
