745,187,127,386.08,1,370.84,7.8,556,542,544,542,8.7,NA,1.80717E+11,proximity,180717,165116,7/18/2017 16:51
746,613,190.5,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165116,7/18/2017 16:51
747,633,213.36,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165116,7/18/2017 16:51
748,652,332.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165117,7/18/2017 16:51
749,101,111.76,386.08,1,370.84,7.8,562,542,542,542,8.7,NA,1.80717E+11,proximity,180717,165117,7/18/2017 16:51
750,118,121.92,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165117,7/18/2017 16:51
751,661,137.16,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165118,7/18/2017 16:51
752,641,332.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165118,7/18/2017 16:51
753,649,332.74,386.08,1,370.84,7.7,562,541,536,542,8.6,NA,1.80717E+11,proximity,180717,165118,7/18/2017 16:51
754,648,332.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165118,7/18/2017 16:51
755,634,332.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165119,7/18/2017 16:51
756,645,330.2,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165119,7/18/2017 16:51
757,631,330.2,386.08,1,370.84,7.6,563,537,538,538,8.5,NA,1.80717E+11,proximity,180717,165119,7/18/2017 16:51
758,644,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165119,7/18/2017 16:51
759,646,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165120,7/18/2017 16:51
760,644,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165120,7/18/2017 16:51
761,637,330.2,386.08,1,370.84,7.5,560,540,537,543,8.4,NA,1.80717E+11,proximity,180717,165120,7/18/2017 16:51
762,637,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165120,7/18/2017 16:51
763,654,330.2,383.54,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165121,7/18/2017 16:51
764,651,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165121,7/18/2017 16:51
765,646,330.2,386.08,1,370.84,7.3,554,544,543,544,8.1,NA,1.80717E+11,proximity,180717,165121,7/18/2017 16:51
766,645,330.2,388.62,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165122,7/18/2017 16:51
767,646,330.2,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165122,7/18/2017 16:51
768,638,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165122,7/18/2017 16:51
769,637,327.66,386.08,1,373.38,7.2,547,549,539,548,8,NA,1.80717E+11,proximity,180717,165123,7/18/2017 16:51
770,640,327.66,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165123,7/18/2017 16:51
771,637,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165123,7/18/2017 16:51
772,631,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165124,7/18/2017 16:51
773,637,330.2,386.08,1,370.84,7.2,551,551,538,550,8,NA,1.80717E+11,proximity,180717,165124,7/18/2017 16:51
774,633,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165124,7/18/2017 16:51
775,619,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165124,7/18/2017 16:51
776,604,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165125,7/18/2017 16:51
777,592,327.66,386.08,1,370.84,7.1,558,541,540,542,8,NA,1.80717E+11,proximity,180717,165125,7/18/2017 16:51
778,597,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165125,7/18/2017 16:51
779,605,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165125,7/18/2017 16:51
780,612,373.38,391.16,1,820.42,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165126,7/18/2017 16:51
781,619,327.66,388.62,1,373.38,7.1,555,545,539,546,8.1,NA,1.80717E+11,proximity,180717,165126,7/18/2017 16:51
782,624,327.66,388.62,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165126,7/18/2017 16:51
783,627,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165127,7/18/2017 16:51
784,628,375.92,386.08,1,883.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165127,7/18/2017 16:51
785,622,327.66,386.08,1,370.84,7.1,559,543,539,543,8.1,NA,1.80717E+11,proximity,180717,165127,7/18/2017 16:51
786,614,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165127,7/18/2017 16:51
787,607,330.2,388.62,101,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165128,7/18/2017 16:51
788,615,330.2,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165128,7/18/2017 16:51
789,614,327.66,386.08,172,370.84,7.1,556,542,546,542,8,NA,1.80717E+11,proximity,180717,165128,7/18/2017 16:51
790,609,327.66,386.08,220,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165129,7/18/2017 16:51
791,609,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165129,7/18/2017 16:51
792,601,330.2,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165129,7/18/2017 16:51
793,601,327.66,386.08,1,370.84,7.1,551,548,542,548,8,NA,1.80717E+11,proximity,180717,165130,7/18/2017 16:51
794,604,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165130,7/18/2017 16:51
795,598,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165130,7/18/2017 16:51
796,595,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165130,7/18/2017 16:51
797,598,327.66,386.08,1,370.84,7.1,551,546,538,546,8,NA,1.80717E+11,proximity,180717,165131,7/18/2017 16:51
798,595,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165131,7/18/2017 16:51
799,590,327.66,386.08,260,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165131,7/18/2017 16:51
800,593,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165132,7/18/2017 16:51
801,596,327.66,386.08,1,370.84,7.1,559,542,536,544,8,NA,1.80717E+11,proximity,180717,165132,7/18/2017 16:51
802,587,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165132,7/18/2017 16:51
803,583,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165132,7/18/2017 16:51
804,573,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165133,7/18/2017 16:51
805,566,327.66,386.08,1,370.84,7.1,560,541,533,543,7.9,NA,1.80717E+11,proximity,180717,165133,7/18/2017 16:51
806,572,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165133,7/18/2017 16:51
807,570,330.2,388.62,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165134,7/18/2017 16:51
808,571,325.12,383.54,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165134,7/18/2017 16:51
809,562,327.66,386.08,1,370.84,7.1,558,543,535,542,7.9,NA,1.80717E+11,proximity,180717,165134,7/18/2017 16:51
810,563,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165134,7/18/2017 16:51
811,572,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165135,7/18/2017 16:51
812,564,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165135,7/18/2017 16:51
813,564,327.66,386.08,1,370.84,7.1,555,546,537,547,7.9,NA,1.80717E+11,proximity,180717,165135,7/18/2017 16:51
814,566,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165136,7/18/2017 16:51
815,552,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165136,7/18/2017 16:51
816,557,327.66,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165136,7/18/2017 16:51
817,554,327.66,386.08,1,373.38,7,558,541,538,541,7.8,NA,1.80717E+11,proximity,180717,165136,7/18/2017 16:51
818,559,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165137,7/18/2017 16:51
819,569,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165137,7/18/2017 16:51
820,566,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165137,7/18/2017 16:51
821,564,325.12,383.54,1,370.84,6.9,552,546,537,545,7.7,NA,1.80717E+11,proximity,180717,165138,7/18/2017 16:51
822,569,327.66,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165138,7/18/2017 16:51
823,560,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165138,7/18/2017 16:51
824,559,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165138,7/18/2017 16:51
825,550,327.66,386.08,1,373.38,6.5,551,548,538,549,7.3,NA,1.80717E+11,proximity,180717,165139,7/18/2017 16:51
826,552,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165139,7/18/2017 16:51
827,551,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165139,7/18/2017 16:51
828,548,350.52,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165140,7/18/2017 16:51
829,552,327.66,386.08,1,370.84,6.3,559,540,538,543,7,NA,1.80717E+11,proximity,180717,165140,7/18/2017 16:51
830,561,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165140,7/18/2017 16:51
831,566,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165140,7/18/2017 16:51
832,564,355.6,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165141,7/18/2017 16:51
833,577,327.66,386.08,1,370.84,6.1,556,541,540,544,6.8,NA,1.80717E+11,proximity,180717,165141,7/18/2017 16:51
834,586,327.66,386.08,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165141,7/18/2017 16:51
835,592,327.66,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,165142,7/18/2017 16:51
