3196,385,218.44,386.08,2354,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170252,7/18/2017 17:02
3197,443,325.12,388.62,1,368.3,6,558,511,534,545,6.6,NA,1.80717E+11,proximity,180717,170252,7/18/2017 17:02
3198,460,243.84,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170252,7/18/2017 17:02
3199,504,248.92,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170253,7/18/2017 17:02
3200,448,335.28,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170253,7/18/2017 17:02
3201,470,335.28,388.62,1634,370.84,6,559,544,536,545,6.6,NA,1.80717E+11,proximity,180717,170253,7/18/2017 17:02
3202,520,238.76,388.62,1416,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170254,7/18/2017 17:02
3203,606,332.74,388.62,656,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170254,7/18/2017 17:02
3204,601,330.2,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170254,7/18/2017 17:02
3205,601,535.94,388.62,1,370.84,6,550,545,541,544,6.6,NA,1.80717E+11,proximity,180717,170255,7/18/2017 17:02
3206,1,599.44,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170255,7/18/2017 17:02
3207,1365,594.36,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170255,7/18/2017 17:02
3208,1387,594.36,388.62,1,469.9,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170255,7/18/2017 17:02
3209,1368,543.56,388.62,1,370.84,6,554,541,535,542,6.6,NA,1.80717E+11,proximity,180717,170256,7/18/2017 17:02
3210,1348,533.4,388.62,175,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170256,7/18/2017 17:02
3211,582,556.26,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170256,7/18/2017 17:02
3212,576,452.12,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170257,7/18/2017 17:02
3213,570,515.62,388.62,884,370.84,6,557,539,544,539,6.6,NA,1.80717E+11,proximity,180717,170257,7/18/2017 17:02
3214,1342,434.34,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170257,7/18/2017 17:02
3215,1137,508,386.08,139,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170257,7/18/2017 17:02
3216,1336,502.92,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170258,7/18/2017 17:02
3217,1189,505.46,388.62,1,370.84,6,555,540,533,541,6.6,NA,1.80717E+11,proximity,180717,170258,7/18/2017 17:02
3218,1320,530.86,388.62,1513,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170258,7/18/2017 17:02
3219,1314,513.08,388.62,233,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170259,7/18/2017 17:02
3220,1283,530.86,386.08,233,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170259,7/18/2017 17:02
3221,1300,538.48,388.62,1,370.84,6,555,547,532,549,6.6,NA,1.80717E+11,proximity,180717,170259,7/18/2017 17:02
3222,1331,513.08,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170259,7/18/2017 17:02
3223,1387,505.46,388.62,254,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170300,7/18/2017 17:03
3224,1382,515.62,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170300,7/18/2017 17:03
3225,1383,523.24,386.08,1,370.84,6,556,540,535,542,6.6,NA,1.80717E+11,proximity,180717,170300,7/18/2017 17:03
3226,1369,533.4,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170301,7/18/2017 17:03
3227,1260,541.02,386.08,250,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170301,7/18/2017 17:03
3228,1273,561.34,388.62,253,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170301,7/18/2017 17:03
3229,1264,566.42,386.08,248,368.3,6,553,544,542,546,6.6,NA,1.80717E+11,proximity,180717,170301,7/18/2017 17:03
3230,1254,563.88,388.62,243,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170302,7/18/2017 17:03
3231,1270,525.78,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170302,7/18/2017 17:03
3232,1264,543.56,391.16,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170302,7/18/2017 17:03
3233,1371,330.2,388.62,1,370.84,5.9,550,547,535,545,6.5,NA,1.80717E+11,proximity,180717,170302,7/18/2017 17:03
3234,1,335.28,391.16,256,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170303,7/18/2017 17:03
3235,1297,510.54,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170303,7/18/2017 17:03
3236,1294,345.44,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170303,7/18/2017 17:03
3237,1329,332.74,388.62,1,370.84,5.9,561,533,534,543,6.5,NA,1.80717E+11,proximity,180717,170304,7/18/2017 17:03
3238,1,528.32,388.62,1061,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170304,7/18/2017 17:03
3239,1,530.86,388.62,181,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170304,7/18/2017 17:03
3240,1303,505.46,386.08,181,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170305,7/18/2017 17:03
3241,1333,528.32,386.08,1,368.3,6,559,539,533,543,6.6,NA,1.80717E+11,proximity,180717,170305,7/18/2017 17:03
3242,1,518.16,388.62,908,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170305,7/18/2017 17:03
3243,1324,528.32,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170305,7/18/2017 17:03
3244,1433,581.66,388.62,130,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170306,7/18/2017 17:03
3245,1434,561.34,388.62,120,370.84,6,561,542,540,542,6.6,NA,1.80717E+11,proximity,180717,170306,7/18/2017 17:03
3246,1346,530.86,388.62,120,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170306,7/18/2017 17:03
3247,1338,543.56,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170307,7/18/2017 17:03
3248,1337,548.64,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170307,7/18/2017 17:03
3249,924,553.72,388.62,179,370.84,6,559,542,542,541,6.6,NA,1.80717E+11,proximity,180717,170307,7/18/2017 17:03
3250,934,566.42,391.16,164,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170307,7/18/2017 17:03
3251,1377,584.2,388.62,140,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170307,7/18/2017 17:03
3252,1,612.14,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170308,7/18/2017 17:03
3253,922,566.42,388.62,167,373.38,5.9,557,541,543,544,6.5,NA,1.80717E+11,proximity,180717,170308,7/18/2017 17:03
3254,925,589.28,391.16,166,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170309,7/18/2017 17:03
3255,494,553.72,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170309,7/18/2017 17:03
3256,1369,568.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170309,7/18/2017 17:03
3257,942,563.88,388.62,1,370.84,5.9,560,550,539,551,6.5,NA,1.80717E+11,proximity,180717,170309,7/18/2017 17:03
3258,939,553.72,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170310,7/18/2017 17:03
3259,958,591.82,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170310,7/18/2017 17:03
3260,1367,586.74,388.62,150,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170310,7/18/2017 17:03
3261,1,561.34,386.08,153,368.3,5.8,553,550,538,550,6.4,NA,1.80717E+11,proximity,180717,170311,7/18/2017 17:03
3262,1381,558.8,388.62,158,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170311,7/18/2017 17:03
3263,1402,561.34,391.16,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170311,7/18/2017 17:03
3264,1358,556.26,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170311,7/18/2017 17:03
3265,1382,568.96,391.16,124,373.38,5.8,549,543,542,543,6.4,NA,1.80717E+11,proximity,180717,170312,7/18/2017 17:03
3266,1370,574.04,393.7,126,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170312,7/18/2017 17:03
3267,1379,566.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170312,7/18/2017 17:03
3268,1392,571.5,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170312,7/18/2017 17:03
3269,1,566.42,388.62,1,370.84,5.8,552,542,531,547,6.4,NA,1.80717E+11,proximity,180717,170313,7/18/2017 17:03
3270,1,335.28,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170313,7/18/2017 17:03
3271,1,477.52,388.62,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170313,7/18/2017 17:03
3272,1,408.94,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170314,7/18/2017 17:03
3273,1,431.8,388.62,1,370.84,5.8,544,546,534,547,6.4,NA,1.80717E+11,proximity,180717,170314,7/18/2017 17:03
3274,1,434.34,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170314,7/18/2017 17:03
3275,590,332.74,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170315,7/18/2017 17:03
3276,601,535.94,391.16,1,398.78,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170315,7/18/2017 17:03
3277,1,601.98,391.16,1,373.38,5.8,540,547,536,546,6.4,NA,1.80717E+11,proximity,180717,170315,7/18/2017 17:03
3278,1,607.06,391.16,1,375.92,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170315,7/18/2017 17:03
3279,1,586.74,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170316,7/18/2017 17:03
3280,1413,586.74,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170316,7/18/2017 17:03
3281,1410,586.74,388.62,1,370.84,5.8,557,540,530,544,6.4,NA,1.80717E+11,proximity,180717,170316,7/18/2017 17:03
3282,1,591.82,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170316,7/18/2017 17:03
3283,947,584.2,388.62,622,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170317,7/18/2017 17:03
3284,1,571.5,386.08,586,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170317,7/18/2017 17:03
3285,977,622.3,388.62,142,370.84,5.8,552,542,549,545,6.4,NA,1.80717E+11,proximity,180717,170317,7/18/2017 17:03
3286,1,612.14,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170317,7/18/2017 17:03
3287,943,541.02,388.62,609,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170318,7/18/2017 17:03
3288,943,523.24,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170318,7/18/2017 17:03
3289,1504,624.84,388.62,131,370.84,5.7,560,547,538,551,6.3,NA,1.80717E+11,proximity,180717,170319,7/18/2017 17:03
3290,953,632.46,388.62,128,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170319,7/18/2017 17:03
3291,220,589.28,388.62,2159,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170319,7/18/2017 17:03
3292,168,175.26,388.62,805,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170319,7/18/2017 17:03
3293,172,175.26,386.08,1,368.3,5.7,567,546,537,551,6.3,NA,1.80717E+11,proximity,180717,170320,7/18/2017 17:03
3294,167,177.8,388.62,144,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170320,7/18/2017 17:03
3295,964,177.8,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170320,7/18/2017 17:03
3296,1,251.46,388.62,1,490.22,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170320,7/18/2017 17:03
3297,1502,325.12,388.62,1,370.84,5.7,570,536,530,540,6.3,NA,1.80717E+11,proximity,180717,170321,7/18/2017 17:03
3298,1494,325.12,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170321,7/18/2017 17:03
3299,1360,325.12,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170321,7/18/2017 17:03
3300,888,327.66,386.08,5,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170322,7/18/2017 17:03
3301,1,312.42,388.62,1,368.3,5.7,568,541,531,539,6.3,NA,1.80717E+11,proximity,180717,170322,7/18/2017 17:03
3302,1,320.04,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170322,7/18/2017 17:03
3303,883,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170322,7/18/2017 17:03
3304,886,325.12,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170322,7/18/2017 17:03
3305,1,322.58,386.08,1,370.84,5.8,558,546,531,545,6.4,NA,1.80717E+11,proximity,180717,170323,7/18/2017 17:03
3306,1364,312.42,386.08,1042,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170323,7/18/2017 17:03
3307,833,327.66,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170324,7/18/2017 17:03
3308,856,320.04,388.62,233,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170324,7/18/2017 17:03
3309,883,327.66,386.08,1,370.84,5.9,565,538,531,541,6.5,NA,1.80717E+11,proximity,180717,170324,7/18/2017 17:03
3310,910,322.58,388.62,578,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170324,7/18/2017 17:03
3311,853,327.66,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170325,7/18/2017 17:03
3312,858,320.04,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170325,7/18/2017 17:03
3313,836,307.34,386.08,167,368.3,5.9,562,541,548,543,6.5,NA,1.80717E+11,proximity,180717,170325,7/18/2017 17:03
3314,841,320.04,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170326,7/18/2017 17:03
3315,1,335.28,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170326,7/18/2017 17:03
3316,1,327.66,386.08,142,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170326,7/18/2017 17:03
3317,1,327.66,388.62,1,370.84,6,547,553,530,554,6.6,NA,1.80717E+11,proximity,180717,170326,7/18/2017 17:03
3318,1,327.66,388.62,153,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170327,7/18/2017 17:03
3319,480,325.12,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170327,7/18/2017 17:03
3320,486,312.42,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170327,7/18/2017 17:03
3321,1339,309.88,388.62,1,370.84,6,563,541,531,542,6.6,NA,1.80717E+11,proximity,180717,170327,7/18/2017 17:03
3322,1365,302.26,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170328,7/18/2017 17:03
3323,1350,309.88,386.08,162,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170328,7/18/2017 17:03
3324,1376,307.34,388.62,147,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170328,7/18/2017 17:03
3325,948,317.5,386.08,150,368.3,6,550,542,550,546,6.6,NA,1.80717E+11,proximity,180717,170329,7/18/2017 17:03
3326,1157,317.5,386.08,151,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170329,7/18/2017 17:03
3327,942,312.42,388.62,161,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170329,7/18/2017 17:03
3328,1,312.42,388.62,180,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170330,7/18/2017 17:03
3329,1343,314.96,388.62,1,370.84,6,564,543,534,543,6.6,NA,1.80717E+11,proximity,180717,170330,7/18/2017 17:03
3330,1,314.96,388.62,1347,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170330,7/18/2017 17:03
3331,1,314.96,388.62,1072,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170330,7/18/2017 17:03
3332,1,314.96,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170331,7/18/2017 17:03
3333,1,314.96,386.08,1,368.3,6,562,538,531,541,6.6,NA,1.80717E+11,proximity,180717,170331,7/18/2017 17:03
3334,1,314.96,388.62,1263,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170331,7/18/2017 17:03
3335,1295,314.96,388.62,229,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170332,7/18/2017 17:03
3336,1280,314.96,386.08,243,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170332,7/18/2017 17:03
3337,1259,314.96,386.08,1,370.84,6,565,541,531,542,6.6,NA,1.80717E+11,proximity,180717,170332,7/18/2017 17:03
3338,1258,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170332,7/18/2017 17:03
3339,1244,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170333,7/18/2017 17:03
3340,811,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170333,7/18/2017 17:03
3341,804,314.96,386.08,1,368.3,6,569,542,534,542,6.6,NA,1.80717E+11,proximity,180717,170333,7/18/2017 17:03
3342,800,314.96,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170334,7/18/2017 17:03
3343,799,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170334,7/18/2017 17:03
3344,1,314.96,386.08,973,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170334,7/18/2017 17:03
3345,753,314.96,386.08,1,368.3,6.1,564,541,540,543,6.7,NA,1.80717E+11,proximity,180717,170334,7/18/2017 17:03
3346,734,314.96,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170335,7/18/2017 17:03
3347,719,314.96,388.62,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170335,7/18/2017 17:03
3348,706,317.5,391.16,570,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170335,7/18/2017 17:03
3349,1165,314.96,388.62,1827,370.84,6.1,554,548,528,549,6.7,NA,1.80717E+11,proximity,180717,170336,7/18/2017 17:03
3350,1162,314.96,388.62,1806,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170336,7/18/2017 17:03
3351,1,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170336,7/18/2017 17:03
3352,724,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170336,7/18/2017 17:03
3353,732,314.96,386.08,1,368.3,6.1,541,555,541,550,6.7,NA,1.80717E+11,proximity,180717,170337,7/18/2017 17:03
3354,755,314.96,386.08,1783,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170337,7/18/2017 17:03
3355,1007,314.96,388.62,1055,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170337,7/18/2017 17:03
3356,981,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170337,7/18/2017 17:03
3357,1,314.96,388.62,1,370.84,6,565,540,528,545,6.6,NA,1.80717E+11,proximity,180717,170338,7/18/2017 17:03
3358,1,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170338,7/18/2017 17:03
3359,966,314.96,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170338,7/18/2017 17:03
3360,986,370.84,391.16,1,960.12,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170339,7/18/2017 17:03
3361,1003,314.96,388.62,1,370.84,6,566,540,532,541,6.6,NA,1.80717E+11,proximity,180717,170339,7/18/2017 17:03
3362,1007,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170339,7/18/2017 17:03
3363,890,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170340,7/18/2017 17:03
3364,866,314.96,388.62,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170340,7/18/2017 17:03
3365,809,314.96,388.62,1,370.84,6,554,549,531,547,6.6,NA,1.80717E+11,proximity,180717,170340,7/18/2017 17:03
3366,820,231.14,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170340,7/18/2017 17:03
3367,855,314.96,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170341,7/18/2017 17:03
3368,844,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170341,7/18/2017 17:03
3369,826,314.96,388.62,1,370.84,6.1,558,543,533,542,6.7,NA,1.80717E+11,proximity,180717,170341,7/18/2017 17:03
3370,833,314.96,391.16,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170342,7/18/2017 17:03
3371,860,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170342,7/18/2017 17:03
3372,828,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170342,7/18/2017 17:03
3373,1,314.96,386.08,1,368.3,6.1,563,539,533,543,6.7,NA,1.80717E+11,proximity,180717,170342,7/18/2017 17:03
3374,1,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170342,7/18/2017 17:03
3375,877,314.96,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170343,7/18/2017 17:03
3376,836,312.42,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170343,7/18/2017 17:03
3377,895,314.96,388.62,1,370.84,6.2,556,546,533,544,6.8,NA,1.80717E+11,proximity,180717,170344,7/18/2017 17:03
3378,892,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170344,7/18/2017 17:03
3379,906,312.42,388.62,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170344,7/18/2017 17:03
3380,932,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170344,7/18/2017 17:03
3381,942,312.42,388.62,1,370.84,6.2,549,546,534,544,6.8,NA,1.80717E+11,proximity,180717,170345,7/18/2017 17:03
3382,924,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170345,7/18/2017 17:03
3383,875,312.42,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170345,7/18/2017 17:03
3384,849,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170346,7/18/2017 17:03
3385,839,312.42,386.08,1,368.3,6.3,566,538,534,541,6.9,NA,1.80717E+11,proximity,180717,170346,7/18/2017 17:03
3386,1,314.96,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170346,7/18/2017 17:03
3387,881,314.96,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170346,7/18/2017 17:03
3388,864,360.68,388.62,1,896.62,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170347,7/18/2017 17:03
3389,884,312.42,388.62,1,370.84,6.3,563,540,535,542,6.9,NA,1.80717E+11,proximity,180717,170347,7/18/2017 17:03
3390,899,312.42,386.08,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170347,7/18/2017 17:03
3391,1,309.88,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170347,7/18/2017 17:03
3392,905,337.82,388.62,1,373.38,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170348,7/18/2017 17:03
3393,925,312.42,388.62,1,370.84,6.3,558,540,534,543,6.9,NA,1.80717E+11,proximity,180717,170348,7/18/2017 17:03
3394,922,312.42,388.62,1,368.3,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170348,7/18/2017 17:03
3395,1,312.42,386.08,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170349,7/18/2017 17:03
3396,866,358.14,388.62,1,812.8,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170349,7/18/2017 17:03
3397,869,312.42,388.62,1,373.38,6.2,555,544,533,544,6.8,NA,1.80717E+11,proximity,180717,170349,7/18/2017 17:03
3398,1,312.42,388.62,1,370.84,NA,NA,NA,NA,NA,NA,NA,1.80717E+11,proximity,180717,170350,7/18/2017 17:03
